project_id,technology,original_dataset_id,load_area,capacity_limit,capacity_limit_conversion,connect_cost_per_mw,location_id
10857,Central_PV,23235,MT_NE,71.1847224116821,45.952758444206,14615.3948218028,6417
10330,Central_PV,20619,MT_NE,76.7304274549866,45.9785094527897,14585.4966339213,6418
17926,CSP_Trough_No_Storage,20619,MT_NE,76.7304274549866,47.9216864696465,14585.4966339213,6418
11229,CSP_Trough_No_Storage,3230,UT_N,36.1181949949951,53.4723170191515,16542.6692223841,6462
3631,Central_PV,3230,UT_N,36.1181949949951,43.8069933710039,16542.6692223841,6462
10311,Central_PV,20598,MT_NE,61.4058438971252,46.0042604613734,17789.5604434182,6419
17907,CSP_Trough_No_Storage,20598,MT_NE,61.4058438971252,47.9216864696465,17789.5604434182,6419
10310,Central_PV,20597,MT_NE,68.9278147981567,46.0557624785408,35808.095065813,6420
17906,CSP_Trough_No_Storage,20597,MT_NE,68.9278147981567,48.4852082103472,35808.095065813,6420
17923,CSP_Trough_No_Storage,20616,MT_NE,21.4390949499817,49.0621770402857,45921.1634215249,6421
10327,Central_PV,20616,MT_NE,21.4390949499817,46.0815134871245,45921.1634215249,6421
10332,Central_PV,20621,MT_NE,148.310835579498,92.2342642034167,54951.7892219597,6422
17928,CSP_Trough_No_Storage,20621,MT_NE,148.310835579498,97.8183010541553,54951.7892219597,6422
14760,CSP_Trough_No_Storage,13992,CAN_ALB,640.162168233154,46.052032434065,35425.8365309097,6495
18468,CSP_Trough_No_Storage,23250,CAN_ALB,11.1731751144409,49.0621770402857,58581.5917019164,6423
10872,Central_PV,23250,CAN_ALB,11.1731751144409,46.2102685300429,58581.5917019164,6423
17881,CSP_Trough_No_Storage,20512,CAN_ALB,6.69619721081543,49.0621770402857,54546.7177975587,6424
10285,Central_PV,20512,CAN_ALB,6.69619721081543,46.2102685300429,54546.7177975587,6424
18019,CSP_Trough_No_Storage,20777,CAN_ALB,44.7276463545837,95.1404744629831,33781.9890441574,6425
10423,Central_PV,20777,CAN_ALB,44.7276463545837,46.3441064294821,33781.9890441574,6425
18022,CSP_Trough_No_Storage,20780,CAN_ALB,1.10345286868286,93.4079659988888,32202.9943867224,6426
10426,Central_PV,20780,CAN_ALB,1.10345286868286,46.3647745815451,32202.9943867224,6426
10424,Central_PV,20778,CAN_ALB,40.2346381032105,46.3647745815451,28586.6659027821,6427
18020,CSP_Trough_No_Storage,20778,CAN_ALB,40.2346381032105,93.4079659988888,28586.6659027821,6427
10425,Central_PV,20779,CAN_ALB,55.5732200040588,46.3905255901288,27177.0256404808,6428
18021,CSP_Trough_No_Storage,20779,CAN_ALB,55.5732200040588,93.4079659988888,27177.0256404808,6428
14363,CSP_Trough_No_Storage,13282,ID_E,29.0508537124329,53.8713707390415,71324.0415452935,6429
6765,Central_PV,13282,ID_E,29.0508537124329,44.4591999463519,71324.0415452935,6429
10331,Central_PV,20620,MT_NE,22.0664460310364,46.0300114699571,31385.6619952216,6430
17927,CSP_Trough_No_Storage,20620,MT_NE,22.0664460310364,48.2018334883085,31385.6619952216,6430
1172,Wind,2971,MT_NE,30,1,20141.9949547756,6431
7453,Central_PV,15605,AZ_SE,39.8006376894531,41.8583480793991,31577.9951156499,6432
15050,CSP_Trough_No_Storage,15605,AZ_SE,39.8006376894531,55.3178630764052,31577.9951156499,6432
9820,Central_PV,19598,ID_E,1.88417138645935,44.536452972103,63867.5953497073,6433
17417,CSP_Trough_No_Storage,19598,ID_E,1.88417138645935,54.2257879508683,63867.5953497073,6433
17742,CSP_Trough_No_Storage,20184,MT_NE,26.7476434133759,48.4852082103472,77109.0328352609,6434
10146,Central_PV,20184,MT_NE,26.7476434133759,45.6694973497854,77109.0328352609,6434
18469,CSP_Trough_No_Storage,23251,CAN_ALB,41.3920974741821,49.653080763313,63135.8289293318,6435
10873,Central_PV,23251,CAN_ALB,41.3920974741821,46.1845175214592,63135.8289293318,6435
14886,CSP_Trough_No_Storage,15115,ID_E,1.88978184585571,53.5215689951423,76456.5457618145,6463
7289,Central_PV,15115,ID_E,1.88978184585571,44.5107019635193,76456.5457618145,6463
14318,CSP_Trough_No_Storage,13231,WY_SW,112.356096967636,55.8209246439003,38151.5893581643,6438
6720,Central_PV,13231,WY_SW,112.356096967636,44.3752481164866,38151.5893581643,6438
1159,Wind,2977,MT_NE,30,1,18463.8784068178,6439
1165,Wind,3080,MT_NE,30,1,62346.9209194416,6544
11250,CSP_Trough_No_Storage,3271,UT_N,22.9316456317749,53.5215689951423,6537.69902269621,6441
3652,Central_PV,3271,UT_N,22.9316456317749,43.8411757403433,6537.69902269621,6441
3782,Central_PV,3501,WY_SW,16.0876119893799,44.1501878433476,20916.6422447104,6442
11380,CSP_Trough_No_Storage,3501,WY_SW,16.0876119893799,53.1762018356204,20916.6422447104,6442
17929,CSP_Trough_No_Storage,20622,CAN_ALB,7.28792010079956,48.7720201304819,75436.8872656331,6443
10333,Central_PV,20622,CAN_ALB,7.28792010079956,46.1587665128755,75436.8872656331,6443
3515,Central_PV,2872,UT_S,15.6815506289978,43.5043886317379,46352.7807526749,6444
11113,CSP_Trough_No_Storage,2872,UT_S,15.6815506289978,51.8385589518088,46352.7807526749,6444
35,Wind,2828,MT_SW,30,1,7236.95457183853,6445
1190,Wind,3026,MT_NE,30,1,38094.3323509771,6446
15647,CSP_Trough_No_Storage,16565,AZ_APS_E,2.12551252911377,57.6397164466519,64209.1655780116,6447
8050,Central_PV,16565,AZ_APS_E,2.12551252911377,42.3218662339056,64209.1655780116,6447
9559,Central_PV,19237,WY_SW,9.75325544732666,44.3046938948498,18116.2431753354,6448
17156,CSP_Trough_No_Storage,19237,WY_SW,9.75325544732666,55.3178630764052,18116.2431753354,6448
14620,CSP_Trough_No_Storage,13689,MT_NE,8.13437377932739,48.7720201304819,81700.3704057142,6449
7023,Central_PV,13689,MT_NE,8.13437377932739,45.6952483583691,81700.3704057142,6449
1167,Wind,3153,MT_NE,30,1,79378.4963611634,6545
5522,Central_PV,10901,AZ_NM_N,21.3619460250854,42.9091531650122,22704.2256446283,6450
13120,CSP_Trough_No_Storage,10901,AZ_NM_N,21.3619460250854,56.5302699864928,22704.2256446283,6450
1872,Wind,405,AZ_SE,270,1,12261.1106317253,6451
62,Wind,2823,MT_SW,30,1,7978.90351600326,6452
1157,Wind,3034,MT_NE,30,1,40880.4435656543,6453
8160,Central_PV,16685,AZ_APS_E,9.13802927642822,42.5021232939914,27196.6165883318,6454
15757,CSP_Trough_No_Storage,16685,AZ_APS_E,9.13802927642822,56.4548588241277,27196.6165883318,6454
3621,Central_PV,3214,UT_N,12.4826564059143,43.7937380031425,18340.3733175057,6455
11219,CSP_Trough_No_Storage,3214,UT_N,12.4826564059143,53.6023039642468,18340.3733175057,6455
5768,Central_PV,11696,AZ_SE,45.9432224116211,42.038605139485,55703.2792079476,6456
13366,CSP_Trough_No_Storage,11696,AZ_SE,45.9432224116211,56.8017188621986,55703.2792079476,6456
15868,CSP_Trough_No_Storage,16865,AZ_APS_E,7.68423159802246,56.8443112451182,70540.9926241207,6457
8271,Central_PV,16865,AZ_APS_E,7.68423159802246,42.6308783369099,70540.9926241207,6457
1355,Wind,927,WY_SW,300,1,14640.4361954496,6458
1177,Wind,3006,MT_NE,30,1,25574.8497195962,6459
1176,Wind,3101,MT_NE,30,1,67065.6857147452,6460
17905,CSP_Trough_No_Storage,20596,MT_NE,1.70995732650757,47.644858593023,17798.6597761726,6464
10309,Central_PV,20596,MT_NE,1.70995732650757,45.952758444206,17798.6597761726,6464
17158,CSP_Trough_No_Storage,19239,WY_SW,1.27366626976013,54.9489369741219,26805.3299769113,6465
1357,Wind,930,WY_SW,300,1,22606.5103871866,6466
1356,Wind,924,WY_SW,300,1,6477.41351648398,6467
36,Wind,1157,MT_SW,2220,1,6164.79653310944,6468
55,Wind,2837,MT_SW,30,1,3134.2886584524,6469
1171,Wind,3155,MT_NE,30,1,76802.9966734987,6470
4990,Central_PV,9685,AZ_SE,30.4283249908447,41.8325970708155,18975.4945805279,6471
12588,CSP_Trough_No_Storage,9685,AZ_SE,30.4283249908447,55.6916908047539,18975.4945805279,6471
15049,CSP_Trough_No_Storage,15604,AZ_SE,39.0762244144287,56.0706200180459,27968.1260962212,6472
7452,Central_PV,15604,AZ_SE,39.0762244144287,41.8583480793991,27968.1260962212,6472
13288,CSP_Trough_No_Storage,11539,AZ_SE,2.16996815808105,56.0706200180459,35052.0456538947,6473
5690,Central_PV,11539,AZ_SE,2.16996815808105,41.8840990879828,35052.0456538947,6473
5051,Central_PV,9905,AZ_PHX,12.14505865979,42.1476673217153,84528.1033348355,6474
12649,CSP_Trough_No_Storage,9905,AZ_PHX,12.14505865979,57.7352500722137,84528.1033348355,6474
8049,Central_PV,16564,AZ_APS_E,4.946762515625,42.3991192596567,45277.9827694266,6475
15646,CSP_Trough_No_Storage,16564,AZ_APS_E,4.946762515625,57.2392956310647,45277.9827694266,6475
8159,Central_PV,16684,AZ_APS_E,10.5437840380249,42.5021232939914,29976.4356944963,6476
823,Wind,2803,MT_SW,30,1,25634.9001140456,6713
15756,CSP_Trough_No_Storage,16684,AZ_APS_E,10.5437840380249,58.0457955411699,29976.4356944963,6476
6018,Central_PV,12024,AZ_APS_E,53.7951306223755,42.6308783369099,68908.8879160806,6477
13616,CSP_Trough_No_Storage,12024,AZ_APS_E,53.7951306223755,56.0706200180459,68908.8879160806,6477
12963,CSP_Trough_No_Storage,10589,AZ_NM_N,32.7676099672241,56.7116738110848,81512.4376039055,6478
5365,Central_PV,10589,AZ_NM_N,32.7676099672241,42.6736102257683,81512.4376039055,6478
16443,CSP_Trough_No_Storage,18380,UT_S,8.6856165809021,52.8353654146151,41119.6921138423,6479
8846,Central_PV,18380,UT_S,8.6856165809021,43.4806616201717,41119.6921138423,6479
17153,CSP_Trough_No_Storage,19234,WY_SW,22.9094854097748,55.3178630764052,18376.0408347565,6480
9556,Central_PV,19234,WY_SW,22.9094854097748,44.3046938948498,18376.0408347565,6480
17257,CSP_Trough_No_Storage,19338,WY_SW,34.3105402337189,55.6916908047539,41494.2415679057,6481
9660,Central_PV,19338,WY_SW,34.3105402337189,44.3561959120172,41494.2415679057,6481
7279,Central_PV,15018,ID_E,3.78144077346802,44.4849509549356,77817.4395698196,6482
14876,CSP_Trough_No_Storage,15018,ID_E,3.78144077346802,53.8713707390415,77817.4395698196,6482
14617,CSP_Trough_No_Storage,13685,MT_NE,28.5075382928925,48.0380407407854,72061.690996905,6483
7020,Central_PV,13685,MT_NE,28.5075382928925,45.6694973497854,72061.690996905,6483
7024,Central_PV,13690,MT_NE,3.48761898954773,45.6694973497854,80130.9360483326,6484
14621,CSP_Trough_No_Storage,13690,MT_NE,3.48761898954773,47.9216864696465,80130.9360483326,6484
10353,Central_PV,20660,MT_NE,33.6532981609192,45.9270074356223,14364.0457263585,6485
17949,CSP_Trough_No_Storage,20660,MT_NE,33.6532981609192,46.8332150517484,14364.0457263585,6485
7121,Central_PV,13932,MT_NE,6.26864223959351,45.952758444206,15231.9119932682,6486
14718,CSP_Trough_No_Storage,13932,MT_NE,6.26864223959351,47.644858593023,15231.9119932682,6486
18570,Commercial_PV,815,AZ_SE,16.9286648517734,1,,6661
18792,Residential_PV,815,AZ_SE,22.6097153492469,1,,6661
17724,CSP_Trough_No_Storage,20116,MT_SE,1.16906886122131,49.9538769236525,103075.223831256,8269
10128,Central_PV,20116,MT_SE,1.16906886122131,45.5922443240343,103075.223831256,8269
7117,Central_PV,13928,MT_NE,233.735107047546,45.9716699913732,10.9339485359952,6487
14714,CSP_Trough_No_Storage,13928,MT_NE,233.735107047546,47.3465130456663,10.9339485359952,6487
10348,Central_PV,20637,MT_NE,1.29232038366699,46.0042604613734,19873.1954832667,6488
17944,CSP_Trough_No_Storage,20637,MT_NE,1.29232038366699,48.2018334883085,19873.1954832667,6488
14717,CSP_Trough_No_Storage,13931,MT_NE,43.0333621259766,48.2018334883085,22507.6316836005,6489
7120,Central_PV,13931,MT_NE,43.0333621259766,46.0300114699571,22507.6316836005,6489
10328,Central_PV,20617,MT_NE,14.1288385657043,46.0557624785408,34414.8778617468,6490
17924,CSP_Trough_No_Storage,20617,MT_NE,14.1288385657043,47.3712188563464,34414.8778617468,6490
17946,CSP_Trough_No_Storage,20655,MT_NE,1417.26867458356,107.876991678966,12196.2792204957,6491
10350,Central_PV,20655,MT_NE,1417.26867458356,92.2204039398345,12196.2792204957,6491
7119,Central_PV,13930,MT_NE,130.875949523743,92.1942515671498,44151.6775598844,6492
14716,CSP_Trough_No_Storage,13930,MT_NE,130.875949523743,132.285867524169,44151.6775598844,6492
10351,Central_PV,20658,CAN_ALB,39.7786274516907,46.1587665128755,73393.1790769129,6493
17947,CSP_Trough_No_Storage,20658,CAN_ALB,39.7786274516907,49.0621770402857,73393.1790769129,6493
7118,Central_PV,13929,CAN_ALB,77.1739375035706,46.1895502821909,68151.5531125858,6494
14715,CSP_Trough_No_Storage,13929,CAN_ALB,77.1739375035706,48.3407403749729,68151.5531125858,6494
7163,Central_PV,13992,CAN_ALB,640.162168233154,46.3517274671677,35425.8365309097,6495
18023,CSP_Trough_No_Storage,20782,CAN_ALB,20.4349250454407,46.307325062615,40226.4782008183,6496
10427,Central_PV,20782,CAN_ALB,20.4349250454407,46.3390235729614,40226.4782008183,6496
6200,Central_PV,12266,UT_S,11.629317072876,43.0428944742489,12471.4504899625,6779
13798,CSP_Trough_No_Storage,12266,UT_S,11.629317072876,54.2257879508683,12471.4504899625,6779
17155,CSP_Trough_No_Storage,19236,WY_SW,19.1194026838531,55.3178630764052,20490.9771570924,6497
9558,Central_PV,19236,WY_SW,19.1194026838531,44.3046938948498,20490.9771570924,6497
17157,CSP_Trough_No_Storage,19238,WY_SW,29.9213439213409,56.0706200180459,26893.0437949031,6498
9560,Central_PV,19238,WY_SW,29.9213439213409,44.3304449034335,26893.0437949031,6498
14378,CSP_Trough_No_Storage,13297,ID_E,1.25983754013062,53.8713707390415,77816.3246114637,6499
6780,Central_PV,13297,ID_E,1.25983754013062,44.5107019635193,77816.3246114637,6499
17743,CSP_Trough_No_Storage,20185,MT_NE,4.06674585501099,48.2018334883085,81088.8884900613,6500
10147,Central_PV,20185,MT_NE,4.06674585501099,45.6952483583691,81088.8884900613,6500
15892,CSP_Trough_No_Storage,16941,AZ_APS_E,42.9853521453247,58.4577641380965,29572.1091898907,6501
8295,Central_PV,16941,AZ_APS_E,42.9853521453247,42.450621276824,29572.1091898907,6501
5504,Central_PV,10868,AZ_NM_N,17.2456496138916,42.8883884227468,32379.8095662495,6502
13102,CSP_Trough_No_Storage,10868,AZ_NM_N,17.2456496138916,56.0706200180459,32379.8095662495,6502
17333,CSP_Trough_No_Storage,19418,ID_E,10.7342554105377,54.5850088116576,79539.0558860816,6503
9736,Central_PV,19418,ID_E,10.7342554105377,44.4591999463519,79539.0558860816,6503
895,Wind,2192,UT_N,30,1,45405.0755448675,6504
1947,Wind,2571,ID_E,30,1,63683.0458801708,6505
5637,Central_PV,11418,AZ_SE,13.0948235157471,41.7353142435915,5396.92113575233,6506
13235,CSP_Trough_No_Storage,11418,AZ_SE,13.0948235157471,54.5850088116576,5396.92113575233,6506
13275,CSP_Trough_No_Storage,11476,AZ_SE,55.1299636303711,54.9489369741219,12723.3378127727,6507
5677,Central_PV,11476,AZ_SE,55.1299636303711,41.8068460622318,12723.3378127727,6507
7637,Central_PV,16075,AZ_SE,15.8566182033691,41.9613521137339,30754.3966511527,6508
15234,CSP_Trough_No_Storage,16075,AZ_SE,15.8566182033691,54.5850088116576,30754.3966511527,6508
5283,Central_PV,10400,AZ_APS_E,14.018034050293,42.5536253111588,46726.5307199011,6509
12881,CSP_Trough_No_Storage,10400,AZ_APS_E,14.018034050293,57.2392956310647,46726.5307199011,6509
15866,CSP_Trough_No_Storage,16850,AZ_APS_E,29.3700231994019,56.4548588241277,65087.1354448623,6510
8269,Central_PV,16850,AZ_APS_E,29.3700231994019,42.6051273283262,65087.1354448623,6510
9661,Central_PV,19339,WY_SW,19.0126186396637,44.4076979291846,58160.2640588782,6511
17258,CSP_Trough_No_Storage,19339,WY_SW,19.0126186396637,55.6916908047539,58160.2640588782,6511
17334,CSP_Trough_No_Storage,19419,ID_E,3.15472887385559,53.8713707390415,79701.7859686704,6512
9737,Central_PV,19419,ID_E,3.15472887385559,44.4849509549356,79701.7859686704,6512
13210,CSP_Trough_No_Storage,11367,AZ_SE,12.4291024611816,55.6916908047539,11709.4958483294,6513
5612,Central_PV,11367,AZ_SE,12.4291024611816,41.6265890021459,11709.4958483294,6513
12738,CSP_Trough_No_Storage,10143,AZ_APS_E,23.3643542526855,57.6397164466519,58171.344195394,6514
5140,Central_PV,10143,AZ_APS_E,23.3643542526855,42.3476172424893,58171.344195394,6514
13924,CSP_Trough_No_Storage,12783,UT_S,11.3587579861755,50.5666493145858,41141.8772869332,6515
6326,Central_PV,12783,UT_S,11.3587579861755,43.5064126287554,41141.8772869332,6515
1128,Wind,3102,MT_NE,30,1,66345.5127471442,6516
15003,CSP_Trough_No_Storage,15395,AZ_SE,67.3054081813965,54.9408494439664,3211.78581531912,6517
7406,Central_PV,15395,AZ_SE,67.3054081813965,41.7678475612719,3211.78581531912,6517
7746,Central_PV,16205,AZ_SE,10.0453710548096,42.0643561480687,60599.0268552176,6518
15343,CSP_Trough_No_Storage,16205,AZ_SE,10.0453710548096,58.0457955411699,60599.0268552176,6518
6161,Central_PV,12208,AZ_NM_N,11.7081139328003,42.9141394313305,29618.7254427084,6538
13759,CSP_Trough_No_Storage,12208,AZ_NM_N,11.7081139328003,56.3644515372566,29618.7254427084,6538
8374,Central_PV,17023,AZ_NM_N,16.6969664746094,42.7081313626609,82463.9932486836,6519
15971,CSP_Trough_No_Storage,17023,AZ_NM_N,16.6969664746094,57.6397164466519,82463.9932486836,6519
5729,Central_PV,11651,AZ_SE,14.4200537371826,41.9356011051502,28162.2129422491,6520
13327,CSP_Trough_No_Storage,11651,AZ_SE,14.4200537371826,54.5850088116576,28162.2129422491,6520
8549,Central_PV,17308,AZ_NM_N,10.9999438330078,42.9608120844696,24797.1700880533,6521
16146,CSP_Trough_No_Storage,17308,AZ_NM_N,10.9999438330078,56.1426804603508,24797.1700880533,6521
12164,CSP_Trough_No_Storage,5092,MT_NE,84.4116035724182,48.9675350505267,3797.7101953623,6522
4566,Central_PV,5092,MT_NE,84.4116035724182,45.4696051130013,3797.7101953623,6522
12245,CSP_Trough_No_Storage,5371,MT_NE,16.8937366189423,47.6925630298201,62788.9656379491,6523
4647,Central_PV,5371,MT_NE,16.8937366189423,45.6481838905426,62788.9656379491,6523
10354,Central_PV,20661,MT_NE,1.70023659963989,46.0042604613734,22567.135641708,6524
17950,CSP_Trough_No_Storage,20661,MT_NE,1.70023659963989,48.2018334883085,22567.135641708,6524
1875,Wind,3473,AZ_SE,30,1,32292.2567050321,6525
1185,Wind,2996,MT_NE,30,1,18166.615670206,6526
1160,Wind,3130,MT_NE,30,1,75302.7508860108,6527
5047,Central_PV,9894,AZ_SE,11.4352258410645,42.1416091738197,83145.5944954622,6528
12645,CSP_Trough_No_Storage,9894,AZ_SE,11.4352258410645,57.6397164466519,83145.5944954622,6528
15004,CSP_Trough_No_Storage,15396,AZ_SE,1.44989704199219,55.6916908047539,15961.0630232326,6546
5238,Central_PV,10317,AZ_APS_E,20.3710589135132,42.5189923991012,36904.1480351601,6529
12836,CSP_Trough_No_Storage,10317,AZ_APS_E,20.3710589135132,56.7518872501019,36904.1480351601,6529
5267,Central_PV,10368,AZ_APS_E,15.4371053778687,42.5348963440623,42187.0838447818,6530
12865,CSP_Trough_No_Storage,10368,AZ_APS_E,15.4371053778687,56.3883366234069,42187.0838447818,6530
5441,Central_PV,10754,AZ_NM_N,17.3262122548218,42.788473601737,69298.8992523106,6531
13039,CSP_Trough_No_Storage,10754,AZ_NM_N,17.3262122548218,57.2873320143812,69298.8992523106,6531
16442,CSP_Trough_No_Storage,18379,UT_S,22.0678925010376,52.8353654146151,34334.5468212506,6532
8845,Central_PV,18379,UT_S,22.0678925010376,43.4806616201717,34334.5468212506,6532
3760,Central_PV,3463,WY_SW,17.4101615504456,44.124436834764,25081.2996087776,6533
11358,CSP_Trough_No_Storage,3463,WY_SW,17.4101615504456,53.6258996093555,25081.2996087776,6533
11404,CSP_Trough_No_Storage,3531,WY_SW,268.819299682434,54.1963007480527,2068.57008970489,6534
7407,Central_PV,15396,AZ_SE,1.44989704199219,41.8325970708155,15961.0630232326,6546
5676,Central_PV,11475,AZ_SE,10.9144309083252,41.7295930364807,685.098927026856,6557
14853,CSP_Trough_No_Storage,14944,AZ_APS_E,1.41361370898437,56.4548588241277,51641.5173501817,6558
3806,Central_PV,3531,WY_SW,268.819299682434,44.1477877512667,2068.57008970489,6534
17800,CSP_Trough_No_Storage,20262,MT_NE,10.9416267852478,47.3712188563464,31828.8367609675,6535
10204,Central_PV,20262,MT_NE,10.9416267852478,45.7982523927039,31828.8367609675,6535
7057,Central_PV,13742,MT_NE,2.87777627604675,45.8240034012876,30485.0233551868,6536
14654,CSP_Trough_No_Storage,13742,MT_NE,2.87777627604675,47.644858593023,30485.0233551868,6536
10352,Central_PV,20659,MT_NE,10.4720303496399,46.0042604613734,12495.3022015526,6537
17948,CSP_Trough_No_Storage,20659,MT_NE,10.4720303496399,48.2018334883085,12495.3022015526,6537
17313,CSP_Trough_No_Storage,19397,WY_SW,1.26803824578857,53.8713707390415,59810.1073902824,6609
9716,Central_PV,19397,WY_SW,1.26803824578857,44.4076979291846,59810.1073902824,6609
12286,CSP_Trough_No_Storage,5454,MT_NE,720.834953524101,48.8325381186148,108003.847347984,8270
12416,CSP_Trough_No_Storage,5869,MT_NE,45.7984943858337,48.0114440952322,29805.6133421834,6539
4818,Central_PV,5869,MT_NE,45.7984943858337,46.0471747669721,29805.6133421834,6539
1876,Wind,384,AZ_SE,60,1,25885.1212103509,6540
1887,Wind,369,AZ_SE,120,1,24644.739341281,6541
1916,Wind,2563,ID_E,30,1,66060.3899312886,6542
1125,Wind,2932,MT_NE,30,1,23978.4306279957,6543
5014,Central_PV,9775,AZ_SE,29.5395976292725,41.9626075582848,25255.3301705598,6547
12612,CSP_Trough_No_Storage,9775,AZ_SE,29.5395976292725,54.7714402200069,25255.3301705598,6547
15867,CSP_Trough_No_Storage,16851,AZ_APS_E,12.5951400484009,56.4548588241277,61398.7676649346,6548
8270,Central_PV,16851,AZ_APS_E,12.5951400484009,42.6051273283262,61398.7676649346,6548
13692,CSP_Trough_No_Storage,12106,AZ_NM_N,5.56328081616211,57.2392956310647,83299.1852690633,6549
6094,Central_PV,12106,AZ_NM_N,5.56328081616211,42.7338823712446,83299.1852690633,6549
8266,Central_PV,16823,AZ_APS_E,2.09979332281494,42.5793763197425,61051.3296920769,6550
15863,CSP_Trough_No_Storage,16823,AZ_APS_E,2.09979332281494,57.6397164466519,61051.3296920769,6550
8585,Central_PV,17405,AZ_NM_N,12.3349110100098,43.0171434656652,38006.1462587051,6551
16182,CSP_Trough_No_Storage,17405,AZ_NM_N,12.3349110100098,56.0706200180459,38006.1462587051,6551
11082,CSP_Trough_No_Storage,2797,UT_S,14.749226204895,51.7649095214983,20143.7415691367,6552
3484,Central_PV,2797,UT_S,14.749226204895,43.4291596030043,20143.7415691367,6552
17310,CSP_Trough_No_Storage,19394,WY_SW,25.9816311619568,54.2263429531547,60328.0322080664,6553
9713,Central_PV,19394,WY_SW,25.9816311619568,44.4076979291846,60328.0322080664,6553
827,Wind,137,MT_SW,90,1,41289.5741110735,6554
69,Wind,2860,MT_SW,30,1,13822.0305735462,6555
1124,Wind,3116,MT_NE,30,1,69486.2948788905,6556
13274,CSP_Trough_No_Storage,11475,AZ_SE,10.9144309083252,54.5850088116576,685.098927026856,6557
11218,CSP_Trough_No_Storage,3213,UT_N,13.1392351886597,53.2797997466215,25218.0771082487,6559
3620,Central_PV,3213,UT_N,13.1392351886597,43.7922480271725,25218.0771082487,6559
9132,Central_PV,18703,UT_N,3.27684312966919,43.8411757403434,19266.9697437379,6560
16729,CSP_Trough_No_Storage,18703,UT_N,3.27684312966919,54.5850088116576,19266.9697437379,6560
11542,CSP_Trough_No_Storage,3704,WY_SW,51.5021688485413,55.6916908047539,35136.1632122461,6561
3944,Central_PV,3704,WY_SW,51.5021688485413,44.3488793329703,35136.1632122461,6561
4628,Central_PV,5307,MT_NE,12.8529696426544,45.6133112324813,46776.5076481914,6562
12226,CSP_Trough_No_Storage,5307,MT_NE,12.8529696426544,47.6951782324478,46776.5076481914,6562
10325,Central_PV,20614,MT_NE,99.8430436453552,46.0749590713675,36149.2107098847,6563
17921,CSP_Trough_No_Storage,20614,MT_NE,99.8430436453552,83.7030612176652,36149.2107098847,6563
10454,Central_PV,21828,AZ_SE,78.3494381096191,41.7295930364807,685.098927026856,6572
14824,CSP_Trough_No_Storage,14798,AZ_NM_N,13.9420642994385,56.8443112451182,75387.7370225514,6582
6017,Central_PV,12023,AZ_APS_E,89.5526568342896,42.6010873196303,55155.1918646819,6564
13615,CSP_Trough_No_Storage,12023,AZ_APS_E,89.5526568342896,56.7660631806802,55155.1918646819,6564
8267,Central_PV,16824,AZ_APS_E,1.40123536010742,42.5793763197425,54653.3026728349,6565
15864,CSP_Trough_No_Storage,16824,AZ_APS_E,1.40123536010742,57.6397164466519,54653.3026728349,6565
17308,CSP_Trough_No_Storage,19392,WY_SW,59.6410339748993,54.9647445211275,51221.3306331526,6566
9711,Central_PV,19392,WY_SW,59.6410339748993,44.3819469206009,51221.3306331526,6566
4037,Central_PV,3837,ID_E,39.099666167572,44.4849509549356,85696.6514105975,6567
11635,CSP_Trough_No_Storage,3837,ID_E,39.099666167572,55.6035752593835,85696.6514105975,6567
1070,Wind,662,AZ_NM_N,90,1,49849.5110872553,6568
1964,Wind,2568,ID_E,30,1,69516.7751306991,6569
813,Wind,2905,MT_NE,30,1,43228.7196073302,6570
1179,Wind,2970,MT_NE,30,1,8202.45214406438,6571
7227,Central_PV,14798,AZ_NM_N,13.9420642994385,42.6823803540772,75387.7370225514,6582
18050,CSP_Trough_No_Storage,21828,AZ_SE,78.3494381096191,50.2584310868187,685.098927026856,6572
18049,CSP_Trough_No_Storage,21827,AZ_SE,1.17330264257812,52.8353654146151,4420.6364401489,6573
10453,Central_PV,21827,AZ_SE,1.17330264257812,41.7553440450644,4420.6364401489,6573
7408,Central_PV,15397,AZ_SE,9.7352792644043,41.7553440450644,9290.75031693522,6574
15005,CSP_Trough_No_Storage,15397,AZ_SE,9.7352792644043,52.8353654146151,9290.75031693522,6574
10451,Central_PV,21825,AZ_SE,94.0017458543701,41.7810950536481,7046.55204102434,6575
18047,CSP_Trough_No_Storage,21825,AZ_SE,94.0017458543701,54.2257879508683,7046.55204102434,6575
7404,Central_PV,15393,AZ_SE,46.4231105725098,41.8068460622318,7668.13450167608,6576
15001,CSP_Trough_No_Storage,15393,AZ_SE,46.4231105725098,54.5850088116576,7668.13450167608,6576
10450,Central_PV,21823,AZ_SE,1.4498665135498,41.8325970708154,13167.4603508869,6577
18046,CSP_Trough_No_Storage,21823,AZ_SE,1.4498665135498,55.3178630764052,13167.4603508869,6577
7638,Central_PV,16076,AZ_SE,15.8653317875977,41.9356011051502,22783.0598254469,6578
15235,CSP_Trough_No_Storage,16076,AZ_SE,15.8653317875977,54.2257879508683,22783.0598254469,6578
15342,CSP_Trough_No_Storage,16204,AZ_SE,16.5130782376709,57.2392956310647,53932.0984643337,6579
7745,Central_PV,16204,AZ_SE,16.5130782376709,42.038605139485,53932.0984643337,6579
7747,Central_PV,16206,AZ_SE,2.87064435070801,42.0643561480687,56312.8407227204,6580
