AZ_PHX,Primary,2072,0.15
AZ_PHX,Primary,2073,0.15
AZ_PHX,Primary,2074,0.15
AZ_PHX,Primary,2075,0.15
AZ_PHX,Primary,2076,0.15
AZ_PHX,Primary,2077,0.15
AZ_PHX,Primary,2078,0.15
AZ_PHX,Primary,2079,0.15
AZ_PHX,Primary,2080,0.15
AZ_SE,Distributed,2010,0.005
AZ_SE,Distributed,2011,0.0075
AZ_SE,Distributed,2012,0.0105
AZ_SE,Distributed,2013,0.012
AZ_SE,Distributed,2014,0.0135
AZ_SE,Distributed,2015,0.015
AZ_SE,Distributed,2016,0.018
AZ_SE,Distributed,2017,0.021
AZ_SE,Distributed,2018,0.024
AZ_SE,Distributed,2019,0.027
AZ_SE,Distributed,2020,0.03
AZ_SE,Distributed,2021,0.033
AZ_SE,Distributed,2022,0.036
AZ_SE,Distributed,2023,0.039
AZ_SE,Distributed,2024,0.042
AZ_SE,Distributed,2025,0.045
AZ_SE,Distributed,2026,0.045
AZ_SE,Distributed,2027,0.045
AZ_SE,Distributed,2028,0.045
AZ_SE,Distributed,2029,0.045
AZ_SE,Distributed,2030,0.045
AZ_SE,Distributed,2031,0.045
AZ_SE,Distributed,2032,0.045
AZ_SE,Distributed,2033,0.045
AZ_SE,Distributed,2034,0.045
AZ_SE,Distributed,2035,0.045
AZ_SE,Distributed,2036,0.045
AZ_SE,Distributed,2037,0.045
AZ_SE,Distributed,2038,0.045
AZ_SE,Distributed,2039,0.045
AZ_SE,Distributed,2040,0.045
AZ_SE,Distributed,2041,0.045
AZ_SE,Distributed,2042,0.045
AZ_SE,Distributed,2043,0.045
AZ_SE,Distributed,2044,0.045
AZ_SE,Distributed,2045,0.045
AZ_SE,Distributed,2046,0.045
AZ_SE,Distributed,2047,0.045
AZ_SE,Distributed,2048,0.045
AZ_SE,Distributed,2049,0.045
AZ_SE,Distributed,2050,0.045
AZ_SE,Distributed,2051,0.045
AZ_SE,Distributed,2052,0.045
AZ_SE,Distributed,2053,0.045
AZ_SE,Distributed,2054,0.045
AZ_SE,Distributed,2055,0.045
AZ_SE,Distributed,2056,0.045
AZ_SE,Distributed,2057,0.045
AZ_SE,Distributed,2058,0.045
AZ_SE,Distributed,2059,0.045
AZ_SE,Distributed,2060,0.045
AZ_SE,Distributed,2061,0.045
AZ_SE,Distributed,2062,0.045
AZ_SE,Distributed,2063,0.045
AZ_SE,Distributed,2064,0.045
AZ_SE,Distributed,2065,0.045
AZ_SE,Distributed,2066,0.045
AZ_SE,Distributed,2067,0.045
AZ_SE,Distributed,2068,0.045
AZ_SE,Distributed,2069,0.045
AZ_SE,Distributed,2070,0.045
AZ_SE,Distributed,2071,0.045
AZ_SE,Distributed,2072,0.045
AZ_SE,Distributed,2073,0.045
AZ_SE,Distributed,2074,0.045
AZ_SE,Distributed,2075,0.045
AZ_SE,Distributed,2076,0.045
AZ_SE,Distributed,2077,0.045
AZ_SE,Distributed,2078,0.045
AZ_SE,Distributed,2079,0.045
AZ_SE,Distributed,2080,0.045
AZ_SE,Primary,2010,0.025
AZ_SE,Primary,2011,0.03
AZ_SE,Primary,2012,0.035
AZ_SE,Primary,2013,0.04
AZ_SE,Primary,2014,0.045
AZ_SE,Primary,2015,0.05
AZ_SE,Primary,2016,0.06
AZ_SE,Primary,2017,0.07
AZ_SE,Primary,2018,0.08
AZ_SE,Primary,2019,0.09
AZ_SE,Primary,2020,0.1
AZ_SE,Primary,2021,0.11
AZ_SE,Primary,2022,0.12
AZ_SE,Primary,2023,0.13
AZ_SE,Primary,2024,0.14
AZ_SE,Primary,2025,0.15
AZ_SE,Primary,2026,0.15
AZ_SE,Primary,2027,0.15
AZ_SE,Primary,2028,0.15
AZ_SE,Primary,2029,0.15
AZ_SE,Primary,2030,0.15
AZ_SE,Primary,2031,0.15
AZ_SE,Primary,2032,0.15
AZ_SE,Primary,2033,0.15
AZ_SE,Primary,2034,0.15
AZ_SE,Primary,2035,0.15
AZ_SE,Primary,2036,0.15
AZ_SE,Primary,2037,0.15
AZ_SE,Primary,2038,0.15
AZ_SE,Primary,2039,0.15
AZ_SE,Primary,2040,0.15
AZ_SE,Primary,2041,0.15
AZ_SE,Primary,2042,0.15
AZ_SE,Primary,2043,0.15
AZ_SE,Primary,2044,0.15
AZ_SE,Primary,2045,0.15
AZ_SE,Primary,2046,0.15
AZ_SE,Primary,2047,0.15
AZ_SE,Primary,2048,0.15
AZ_SE,Primary,2049,0.15
AZ_SE,Primary,2050,0.15
AZ_SE,Primary,2051,0.15
AZ_SE,Primary,2052,0.15
AZ_SE,Primary,2053,0.15
AZ_SE,Primary,2054,0.15
AZ_SE,Primary,2055,0.15
AZ_SE,Primary,2056,0.15
AZ_SE,Primary,2057,0.15
AZ_SE,Primary,2058,0.15
AZ_SE,Primary,2059,0.15
AZ_SE,Primary,2060,0.15
AZ_SE,Primary,2061,0.15
AZ_SE,Primary,2062,0.15
AZ_SE,Primary,2063,0.15
AZ_SE,Primary,2064,0.15
AZ_SE,Primary,2065,0.15
AZ_SE,Primary,2066,0.15
AZ_SE,Primary,2067,0.15
AZ_SE,Primary,2068,0.15
AZ_SE,Primary,2069,0.15
AZ_SE,Primary,2070,0.15
AZ_SE,Primary,2071,0.15
AZ_SE,Primary,2072,0.15
AZ_SE,Primary,2073,0.15
AZ_SE,Primary,2074,0.15
AZ_SE,Primary,2075,0.15
AZ_SE,Primary,2076,0.15
AZ_SE,Primary,2077,0.15
AZ_SE,Primary,2078,0.15
AZ_SE,Primary,2079,0.15
AZ_SE,Primary,2080,0.15
CA_IID,Distributed,2010,0
CA_IID,Distributed,2011,0
CA_IID,Distributed,2012,0
CA_IID,Distributed,2013,0
CA_IID,Distributed,2014,0
CA_IID,Distributed,2015,0
CA_IID,Distributed,2016,0
CA_IID,Distributed,2017,0
CA_IID,Distributed,2018,0
CA_IID,Distributed,2019,0
CA_IID,Distributed,2020,0
CA_IID,Distributed,2021,0
CA_IID,Distributed,2022,0
CA_IID,Distributed,2023,0
CA_IID,Distributed,2024,0
CA_IID,Distributed,2025,0
CA_IID,Distributed,2026,0
CA_IID,Distributed,2027,0
CA_IID,Distributed,2028,0
CA_IID,Distributed,2029,0
CA_IID,Distributed,2030,0
CA_IID,Distributed,2031,0
CA_IID,Distributed,2032,0
CA_IID,Distributed,2033,0
CA_IID,Distributed,2034,0
CA_IID,Distributed,2035,0
CA_IID,Distributed,2036,0
CA_IID,Distributed,2037,0
CA_IID,Distributed,2038,0
CA_IID,Distributed,2039,0
CA_IID,Distributed,2040,0
CA_IID,Distributed,2041,0
CA_IID,Distributed,2042,0
CA_IID,Distributed,2043,0
CA_IID,Distributed,2044,0
CA_IID,Distributed,2045,0
CA_IID,Distributed,2046,0
CA_IID,Distributed,2047,0
CA_IID,Distributed,2048,0
CA_IID,Distributed,2049,0
CA_IID,Distributed,2050,0
CA_IID,Distributed,2051,0
CA_IID,Distributed,2052,0
CA_IID,Distributed,2053,0
CA_IID,Distributed,2054,0
CA_IID,Distributed,2055,0
CA_IID,Distributed,2056,0
CA_IID,Distributed,2057,0
CA_IID,Distributed,2058,0
CA_IID,Distributed,2059,0
CA_IID,Distributed,2060,0
CA_IID,Distributed,2061,0
CA_IID,Distributed,2062,0
CA_IID,Distributed,2063,0
CA_IID,Distributed,2064,0
CA_IID,Distributed,2065,0
CA_IID,Distributed,2066,0
CA_IID,Distributed,2067,0
CA_IID,Distributed,2068,0
CA_IID,Distributed,2069,0
CA_IID,Distributed,2070,0
CA_IID,Distributed,2071,0
CA_IID,Distributed,2072,0
CA_IID,Distributed,2073,0
CA_IID,Distributed,2074,0
CA_IID,Distributed,2075,0
CA_IID,Distributed,2076,0
CA_IID,Distributed,2077,0
CA_IID,Distributed,2078,0
CA_IID,Distributed,2079,0
CA_IID,Distributed,2080,0
CA_IID,Primary,2010,0.2
CA_IID,Primary,2011,0.2
CA_IID,Primary,2012,0.2
CA_IID,Primary,2013,0.2
CA_IID,Primary,2014,0.216666667
CA_IID,Primary,2015,0.233333333
CA_IID,Primary,2016,0.25
CA_IID,Primary,2017,0.27
CA_IID,Primary,2018,0.29
CA_IID,Primary,2019,0.31
CA_IID,Primary,2020,0.33
CA_IID,Primary,2021,0.33
CA_IID,Primary,2022,0.33
CA_IID,Primary,2023,0.33
CA_IID,Primary,2024,0.33
CA_IID,Primary,2025,0.33
CA_IID,Primary,2026,0.33
CA_IID,Primary,2027,0.33
CA_IID,Primary,2028,0.33
CA_IID,Primary,2029,0.33
CA_IID,Primary,2030,0.33
CA_IID,Primary,2031,0.33
CA_IID,Primary,2032,0.33
CA_IID,Primary,2033,0.33
CA_IID,Primary,2034,0.33
CA_IID,Primary,2035,0.33
CA_IID,Primary,2036,0.33
CA_IID,Primary,2037,0.33
CA_IID,Primary,2038,0.33
CA_IID,Primary,2039,0.33
CA_IID,Primary,2040,0.33
CA_IID,Primary,2041,0.33
CA_IID,Primary,2042,0.33
CA_IID,Primary,2043,0.33
CA_IID,Primary,2044,0.33
CA_IID,Primary,2045,0.33
CA_IID,Primary,2046,0.33
CA_IID,Primary,2047,0.33
CA_IID,Primary,2048,0.33
CA_IID,Primary,2049,0.33
CA_IID,Primary,2050,0.33
CA_IID,Primary,2051,0.33
CA_IID,Primary,2052,0.33
CA_IID,Primary,2053,0.33
CA_IID,Primary,2054,0.33
CA_IID,Primary,2055,0.33
CA_IID,Primary,2056,0.33
CA_IID,Primary,2057,0.33
CA_IID,Primary,2058,0.33
CA_IID,Primary,2059,0.33
CA_IID,Primary,2060,0.33
CA_IID,Primary,2061,0.33
CA_IID,Primary,2062,0.33
CA_IID,Primary,2063,0.33
CA_IID,Primary,2064,0.33
CA_IID,Primary,2065,0.33
CA_IID,Primary,2066,0.33
CA_IID,Primary,2067,0.33
CA_IID,Primary,2068,0.33
CA_IID,Primary,2069,0.33
CA_IID,Primary,2070,0.33
CA_IID,Primary,2071,0.33
CA_IID,Primary,2072,0.33
CA_IID,Primary,2073,0.33
CA_IID,Primary,2074,0.33
CA_IID,Primary,2075,0.33
CA_IID,Primary,2076,0.33
CA_IID,Primary,2077,0.33
CA_IID,Primary,2078,0.33
CA_IID,Primary,2079,0.33
CA_IID,Primary,2080,0.33
CA_LADWP,Distributed,2010,0
CA_LADWP,Distributed,2011,0
CA_LADWP,Distributed,2012,0
CA_LADWP,Distributed,2013,0
CA_LADWP,Distributed,2014,0
CA_LADWP,Distributed,2015,0
CA_LADWP,Distributed,2016,0
CA_LADWP,Distributed,2017,0
CA_LADWP,Distributed,2018,0
CA_LADWP,Distributed,2019,0
CA_LADWP,Distributed,2020,0
CA_LADWP,Distributed,2021,0
CA_LADWP,Distributed,2022,0
CA_LADWP,Distributed,2023,0
CA_LADWP,Distributed,2024,0
CA_LADWP,Distributed,2025,0
CA_LADWP,Distributed,2026,0
CA_LADWP,Distributed,2027,0
CA_LADWP,Distributed,2028,0
CA_LADWP,Distributed,2029,0
CA_LADWP,Distributed,2030,0
CA_LADWP,Distributed,2031,0
CA_LADWP,Distributed,2032,0
CA_LADWP,Distributed,2033,0
CA_LADWP,Distributed,2034,0
CA_LADWP,Distributed,2035,0
CA_LADWP,Distributed,2036,0
CA_LADWP,Distributed,2037,0
CA_LADWP,Distributed,2038,0
CA_LADWP,Distributed,2039,0
CA_LADWP,Distributed,2040,0
CA_LADWP,Distributed,2041,0
CA_LADWP,Distributed,2042,0
CA_LADWP,Distributed,2043,0
CA_LADWP,Distributed,2044,0
CA_LADWP,Distributed,2045,0
CA_LADWP,Distributed,2046,0
CA_LADWP,Distributed,2047,0
CA_LADWP,Distributed,2048,0
CA_LADWP,Distributed,2049,0
CA_LADWP,Distributed,2050,0
CA_LADWP,Distributed,2051,0
CA_LADWP,Distributed,2052,0
CA_LADWP,Distributed,2053,0
CA_LADWP,Distributed,2054,0
CA_LADWP,Distributed,2055,0
CA_LADWP,Distributed,2056,0
CA_LADWP,Distributed,2057,0
CA_LADWP,Distributed,2058,0
CA_LADWP,Distributed,2059,0
CA_LADWP,Distributed,2060,0
CA_LADWP,Distributed,2061,0
CA_LADWP,Distributed,2062,0
CA_LADWP,Distributed,2063,0
CA_LADWP,Distributed,2064,0
CA_LADWP,Distributed,2065,0
CA_LADWP,Distributed,2066,0
CA_LADWP,Distributed,2067,0
CA_LADWP,Distributed,2068,0
CA_LADWP,Distributed,2069,0
CA_LADWP,Distributed,2070,0
CA_LADWP,Distributed,2071,0
CA_LADWP,Distributed,2072,0
CA_LADWP,Distributed,2073,0
CA_LADWP,Distributed,2074,0
CA_LADWP,Distributed,2075,0
CA_LADWP,Distributed,2076,0
CA_LADWP,Distributed,2077,0
CA_LADWP,Distributed,2078,0
CA_LADWP,Distributed,2079,0
CA_LADWP,Distributed,2080,0
CA_LADWP,Primary,2010,0.2
CA_LADWP,Primary,2011,0.2
CA_LADWP,Primary,2012,0.2
CA_LADWP,Primary,2013,0.2
CA_LADWP,Primary,2014,0.216666667
CA_LADWP,Primary,2015,0.233333333
CA_LADWP,Primary,2016,0.25
CA_LADWP,Primary,2017,0.27
CA_LADWP,Primary,2018,0.29
CA_LADWP,Primary,2019,0.31
CA_LADWP,Primary,2020,0.33
CA_LADWP,Primary,2021,0.33
CA_LADWP,Primary,2022,0.33
CA_LADWP,Primary,2023,0.33
CA_LADWP,Primary,2024,0.33
CA_LADWP,Primary,2025,0.33
CA_LADWP,Primary,2026,0.33
CA_LADWP,Primary,2027,0.33
CA_LADWP,Primary,2028,0.33
CA_LADWP,Primary,2029,0.33
CA_LADWP,Primary,2030,0.33
CA_LADWP,Primary,2031,0.33
CA_LADWP,Primary,2032,0.33
CA_LADWP,Primary,2033,0.33
CA_LADWP,Primary,2034,0.33
CA_LADWP,Primary,2035,0.33
CA_LADWP,Primary,2036,0.33
CA_LADWP,Primary,2037,0.33
CA_LADWP,Primary,2038,0.33
CA_LADWP,Primary,2039,0.33
CA_LADWP,Primary,2040,0.33
CA_LADWP,Primary,2041,0.33
CA_LADWP,Primary,2042,0.33
CA_LADWP,Primary,2043,0.33
CA_LADWP,Primary,2044,0.33
CA_LADWP,Primary,2045,0.33
CA_LADWP,Primary,2046,0.33
CA_LADWP,Primary,2047,0.33
CA_LADWP,Primary,2048,0.33
CA_LADWP,Primary,2049,0.33
CA_LADWP,Primary,2050,0.33
CA_LADWP,Primary,2051,0.33
CA_LADWP,Primary,2052,0.33
CA_LADWP,Primary,2053,0.33
CA_LADWP,Primary,2054,0.33
CA_LADWP,Primary,2055,0.33
CA_LADWP,Primary,2056,0.33
CA_LADWP,Primary,2057,0.33
CA_LADWP,Primary,2058,0.33
CA_LADWP,Primary,2059,0.33
CA_LADWP,Primary,2060,0.33
CA_LADWP,Primary,2061,0.33
CA_LADWP,Primary,2062,0.33
CA_LADWP,Primary,2063,0.33
CA_LADWP,Primary,2064,0.33
CA_LADWP,Primary,2065,0.33
CA_LADWP,Primary,2066,0.33
CA_LADWP,Primary,2067,0.33
CA_LADWP,Primary,2068,0.33
CA_LADWP,Primary,2069,0.33
CA_LADWP,Primary,2070,0.33
CA_LADWP,Primary,2071,0.33
CA_LADWP,Primary,2072,0.33
CA_LADWP,Primary,2073,0.33
CA_LADWP,Primary,2074,0.33
CA_LADWP,Primary,2075,0.33
CA_LADWP,Primary,2076,0.33
CA_LADWP,Primary,2077,0.33
CA_LADWP,Primary,2078,0.33
CA_LADWP,Primary,2079,0.33
CA_LADWP,Primary,2080,0.33
CAN_ALB,Distributed,2010,0
CAN_ALB,Distributed,2011,0
CAN_ALB,Distributed,2012,0
CAN_ALB,Distributed,2013,0
CAN_ALB,Distributed,2014,0
CAN_ALB,Distributed,2015,0
CAN_ALB,Distributed,2016,0
CAN_ALB,Distributed,2017,0
CAN_ALB,Distributed,2018,0
CAN_ALB,Distributed,2019,0
CAN_ALB,Distributed,2020,0
CAN_ALB,Distributed,2021,0
CAN_ALB,Distributed,2022,0
CAN_ALB,Distributed,2023,0
CAN_ALB,Distributed,2024,0
CAN_ALB,Distributed,2025,0
CAN_ALB,Distributed,2026,0
CAN_ALB,Distributed,2027,0
CAN_ALB,Distributed,2028,0
CAN_ALB,Distributed,2029,0
CAN_ALB,Distributed,2030,0
CAN_ALB,Distributed,2031,0
CAN_ALB,Distributed,2032,0
CAN_ALB,Distributed,2033,0
CAN_ALB,Distributed,2034,0
CAN_ALB,Distributed,2035,0
CAN_ALB,Distributed,2036,0
CAN_ALB,Distributed,2037,0
CAN_ALB,Distributed,2038,0
CAN_ALB,Distributed,2039,0
CAN_ALB,Distributed,2040,0
CAN_ALB,Distributed,2041,0
CAN_ALB,Distributed,2042,0
CAN_ALB,Distributed,2043,0
CAN_ALB,Distributed,2044,0
CAN_ALB,Distributed,2045,0
CAN_ALB,Distributed,2046,0
CAN_ALB,Distributed,2047,0
CAN_ALB,Distributed,2048,0
CAN_ALB,Distributed,2049,0
CAN_ALB,Distributed,2050,0
CAN_ALB,Distributed,2051,0
CAN_ALB,Distributed,2052,0
CAN_ALB,Distributed,2053,0
CAN_ALB,Distributed,2054,0
CAN_ALB,Distributed,2055,0
CAN_ALB,Distributed,2056,0
CAN_ALB,Distributed,2057,0
CAN_ALB,Distributed,2058,0
CAN_ALB,Distributed,2059,0
CAN_ALB,Distributed,2060,0
CAN_ALB,Distributed,2061,0
CAN_ALB,Distributed,2062,0
CAN_ALB,Distributed,2063,0
CAN_ALB,Distributed,2064,0
CAN_ALB,Distributed,2065,0
CAN_ALB,Distributed,2066,0
CAN_ALB,Distributed,2067,0
CAN_ALB,Distributed,2068,0
CAN_ALB,Distributed,2069,0
CAN_ALB,Distributed,2070,0
CAN_ALB,Distributed,2071,0
CAN_ALB,Distributed,2072,0
CAN_ALB,Distributed,2073,0
CAN_ALB,Distributed,2074,0
CAN_ALB,Distributed,2075,0
CAN_ALB,Distributed,2076,0
CAN_ALB,Distributed,2077,0
CAN_ALB,Distributed,2078,0
CAN_ALB,Distributed,2079,0
CAN_ALB,Distributed,2080,0
CAN_ALB,Primary,2010,0
CAN_ALB,Primary,2011,0
CAN_ALB,Primary,2012,0
CAN_ALB,Primary,2013,0
CAN_ALB,Primary,2014,0
CAN_ALB,Primary,2015,0
CAN_ALB,Primary,2016,0
CAN_ALB,Primary,2017,0
CAN_ALB,Primary,2018,0
CAN_ALB,Primary,2019,0
CAN_ALB,Primary,2020,0
CAN_ALB,Primary,2021,0
CAN_ALB,Primary,2022,0
CAN_ALB,Primary,2023,0
CAN_ALB,Primary,2024,0
CAN_ALB,Primary,2025,0
CAN_ALB,Primary,2026,0
CAN_ALB,Primary,2027,0
CAN_ALB,Primary,2028,0
CAN_ALB,Primary,2029,0
CAN_ALB,Primary,2030,0
CAN_ALB,Primary,2031,0
CAN_ALB,Primary,2032,0
CAN_ALB,Primary,2033,0
CAN_ALB,Primary,2034,0
CAN_ALB,Primary,2035,0
CAN_ALB,Primary,2036,0
CAN_ALB,Primary,2037,0
CAN_ALB,Primary,2038,0
CAN_ALB,Primary,2039,0
CAN_ALB,Primary,2040,0
CAN_ALB,Primary,2041,0
CAN_ALB,Primary,2042,0
CAN_ALB,Primary,2043,0
CAN_ALB,Primary,2044,0
CAN_ALB,Primary,2045,0
CAN_ALB,Primary,2046,0
CAN_ALB,Primary,2047,0
CAN_ALB,Primary,2048,0
CAN_ALB,Primary,2049,0
CAN_ALB,Primary,2050,0
CAN_ALB,Primary,2051,0
CAN_ALB,Primary,2052,0
CAN_ALB,Primary,2053,0
CAN_ALB,Primary,2054,0
CAN_ALB,Primary,2055,0
CAN_ALB,Primary,2056,0
CAN_ALB,Primary,2057,0
CAN_ALB,Primary,2058,0
CAN_ALB,Primary,2059,0
CAN_ALB,Primary,2060,0
CAN_ALB,Primary,2061,0
CAN_ALB,Primary,2062,0
CAN_ALB,Primary,2063,0
CAN_ALB,Primary,2064,0
CAN_ALB,Primary,2065,0
CAN_ALB,Primary,2066,0
CAN_ALB,Primary,2067,0
CAN_ALB,Primary,2068,0
CAN_ALB,Primary,2069,0
CAN_ALB,Primary,2070,0
CAN_ALB,Primary,2071,0
CAN_ALB,Primary,2072,0
CAN_ALB,Primary,2073,0
CAN_ALB,Primary,2074,0
CAN_ALB,Primary,2075,0
CAN_ALB,Primary,2076,0
CAN_ALB,Primary,2077,0
CAN_ALB,Primary,2078,0
CAN_ALB,Primary,2079,0
CAN_ALB,Primary,2080,0
CAN_BC,Distributed,2010,0
CAN_BC,Distributed,2011,0
CAN_BC,Distributed,2012,0
CAN_BC,Distributed,2013,0
CAN_BC,Distributed,2014,0
CAN_BC,Distributed,2015,0
CAN_BC,Distributed,2016,0
CAN_BC,Distributed,2017,0
CAN_BC,Distributed,2018,0
CAN_BC,Distributed,2019,0
CAN_BC,Distributed,2020,0
CAN_BC,Distributed,2021,0
CAN_BC,Distributed,2022,0
CAN_BC,Distributed,2023,0
CAN_BC,Distributed,2024,0
CAN_BC,Distributed,2025,0
CAN_BC,Distributed,2026,0
CAN_BC,Distributed,2027,0
CAN_BC,Distributed,2028,0
CAN_BC,Distributed,2029,0
CAN_BC,Distributed,2030,0
CAN_BC,Distributed,2031,0
CAN_BC,Distributed,2032,0
CAN_BC,Distributed,2033,0
CAN_BC,Distributed,2034,0
CAN_BC,Distributed,2035,0
CAN_BC,Distributed,2036,0
CAN_BC,Distributed,2037,0
CAN_BC,Distributed,2038,0
CAN_BC,Distributed,2039,0
CAN_BC,Distributed,2040,0
CAN_BC,Distributed,2041,0
CAN_BC,Distributed,2042,0
CAN_BC,Distributed,2043,0
CAN_BC,Distributed,2044,0
CAN_BC,Distributed,2045,0
CAN_BC,Distributed,2046,0
CAN_BC,Distributed,2047,0
CAN_BC,Distributed,2048,0
CAN_BC,Distributed,2049,0
CAN_BC,Distributed,2050,0
CAN_BC,Distributed,2051,0
CAN_BC,Distributed,2052,0
CAN_BC,Distributed,2053,0
CAN_BC,Distributed,2054,0
CAN_BC,Distributed,2055,0
CAN_BC,Distributed,2056,0
CAN_BC,Distributed,2057,0
CAN_BC,Distributed,2058,0
CAN_BC,Distributed,2059,0
CAN_BC,Distributed,2060,0
CAN_BC,Distributed,2061,0
CAN_BC,Distributed,2062,0
CAN_BC,Distributed,2063,0
CAN_BC,Distributed,2064,0
CAN_BC,Distributed,2065,0
CAN_BC,Distributed,2066,0
CAN_BC,Distributed,2067,0
CAN_BC,Distributed,2068,0
CAN_BC,Distributed,2069,0
CAN_BC,Distributed,2070,0
CAN_BC,Distributed,2071,0
CAN_BC,Distributed,2072,0
CAN_BC,Distributed,2073,0
CAN_BC,Distributed,2074,0
CAN_BC,Distributed,2075,0
CAN_BC,Distributed,2076,0
CAN_BC,Distributed,2077,0
CAN_BC,Distributed,2078,0
CAN_BC,Distributed,2079,0
CAN_BC,Distributed,2080,0
CAN_BC,Primary,2010,0
CAN_BC,Primary,2011,0
CAN_BC,Primary,2012,0
CAN_BC,Primary,2013,0
CAN_BC,Primary,2014,0
CAN_BC,Primary,2015,0
CAN_BC,Primary,2016,0
CAN_BC,Primary,2017,0
CAN_BC,Primary,2018,0
CAN_BC,Primary,2019,0
CAN_BC,Primary,2020,0
CAN_BC,Primary,2021,0
CAN_BC,Primary,2022,0
CAN_BC,Primary,2023,0
CAN_BC,Primary,2024,0
CAN_BC,Primary,2025,0
CAN_BC,Primary,2026,0
CAN_BC,Primary,2027,0
CAN_BC,Primary,2028,0
CAN_BC,Primary,2029,0
CAN_BC,Primary,2030,0
CAN_BC,Primary,2031,0
CAN_BC,Primary,2032,0
CAN_BC,Primary,2033,0
CAN_BC,Primary,2034,0
CAN_BC,Primary,2035,0
CAN_BC,Primary,2036,0
CAN_BC,Primary,2037,0
CAN_BC,Primary,2038,0
CAN_BC,Primary,2039,0
CAN_BC,Primary,2040,0
CAN_BC,Primary,2041,0
CAN_BC,Primary,2042,0
CAN_BC,Primary,2043,0
CAN_BC,Primary,2044,0
CAN_BC,Primary,2045,0
CAN_BC,Primary,2046,0
CAN_BC,Primary,2047,0
CAN_BC,Primary,2048,0
CAN_BC,Primary,2049,0
CAN_BC,Primary,2050,0
CAN_BC,Primary,2051,0
CAN_BC,Primary,2052,0
CAN_BC,Primary,2053,0
CAN_BC,Primary,2054,0
CAN_BC,Primary,2055,0
CAN_BC,Primary,2056,0
CAN_BC,Primary,2057,0
CAN_BC,Primary,2058,0
CAN_BC,Primary,2059,0
CAN_BC,Primary,2060,0
CAN_BC,Primary,2061,0
CAN_BC,Primary,2062,0
CAN_BC,Primary,2063,0
CAN_BC,Primary,2064,0
CAN_BC,Primary,2065,0
CAN_BC,Primary,2066,0
CAN_BC,Primary,2067,0
CAN_BC,Primary,2068,0
CAN_BC,Primary,2069,0
CAN_BC,Primary,2070,0
CAN_BC,Primary,2071,0
CAN_BC,Primary,2072,0
CAN_BC,Primary,2073,0
CAN_BC,Primary,2074,0
CAN_BC,Primary,2075,0
CAN_BC,Primary,2076,0
CAN_BC,Primary,2077,0
CAN_BC,Primary,2078,0
CAN_BC,Primary,2079,0
CAN_BC,Primary,2080,0
CA_PGE,Distributed,2010,0
CA_PGE,Distributed,2011,0
CA_PGE,Distributed,2012,0
CA_PGE,Distributed,2013,0
CA_PGE,Distributed,2014,0
CA_PGE,Distributed,2015,0
CA_PGE,Distributed,2016,0
CA_PGE,Distributed,2017,0
CA_PGE,Distributed,2018,0
CA_PGE,Distributed,2019,0
CA_PGE,Distributed,2020,0
CA_PGE,Distributed,2021,0
CA_PGE,Distributed,2022,0
CA_PGE,Distributed,2023,0
CA_PGE,Distributed,2024,0
CA_PGE,Distributed,2025,0
CA_PGE,Distributed,2026,0
CA_PGE,Distributed,2027,0
CA_PGE,Distributed,2028,0
CA_PGE,Distributed,2029,0
CA_PGE,Distributed,2030,0
CA_PGE,Distributed,2031,0
CA_PGE,Distributed,2032,0
CA_PGE,Distributed,2033,0
CA_PGE,Distributed,2034,0
CA_PGE,Distributed,2035,0
CA_PGE,Distributed,2036,0
CA_PGE,Distributed,2037,0
CA_PGE,Distributed,2038,0
CA_PGE,Distributed,2039,0
CA_PGE,Distributed,2040,0
CA_PGE,Distributed,2041,0
CA_PGE,Distributed,2042,0
CA_PGE,Distributed,2043,0
CA_PGE,Distributed,2044,0
CA_PGE,Distributed,2045,0
CA_PGE,Distributed,2046,0
CA_PGE,Distributed,2047,0
CA_PGE,Distributed,2048,0
CA_PGE,Distributed,2049,0
CA_PGE,Distributed,2050,0
CA_PGE,Distributed,2051,0
CA_PGE,Distributed,2052,0
CA_PGE,Distributed,2053,0
CA_PGE,Distributed,2054,0
CA_PGE,Distributed,2055,0
CA_PGE,Distributed,2056,0
CA_PGE,Distributed,2057,0
CA_PGE,Distributed,2058,0
CA_PGE,Distributed,2059,0
CA_PGE,Distributed,2060,0
CA_PGE,Distributed,2061,0
CA_PGE,Distributed,2062,0
CA_PGE,Distributed,2063,0
CA_PGE,Distributed,2064,0
CA_PGE,Distributed,2065,0
CA_PGE,Distributed,2066,0
CA_PGE,Distributed,2067,0
CA_PGE,Distributed,2068,0
CA_PGE,Distributed,2069,0
CA_PGE,Distributed,2070,0
CA_PGE,Distributed,2071,0
CA_PGE,Distributed,2072,0
CA_PGE,Distributed,2073,0
CA_PGE,Distributed,2074,0
CA_PGE,Distributed,2075,0
CA_PGE,Distributed,2076,0
CA_PGE,Distributed,2077,0
CA_PGE,Distributed,2078,0
CA_PGE,Distributed,2079,0
CA_PGE,Distributed,2080,0
CA_PGE,Primary,2010,0.2
CA_PGE,Primary,2011,0.2
CA_PGE,Primary,2012,0.2
CA_PGE,Primary,2013,0.2
CA_PGE,Primary,2014,0.216666667
CA_PGE,Primary,2015,0.233333333
CA_PGE,Primary,2016,0.25
CA_PGE,Primary,2017,0.27
CA_PGE,Primary,2018,0.29
CA_PGE,Primary,2019,0.31
