project_id,technology,original_dataset_id,load_area,capacity_limit,capacity_limit_conversion,connect_cost_per_mw,location_id
15401,CSP_Trough_6h_Storage,16278,AZ_APS_SW,31.5772204730225,33.6574390585482,52856.2330658879,4476
15390,CSP_Trough_6h_Storage,16267,AZ_APS_SW,103.871640526245,33.9339690194871,50667.208168868,4477
22988,CSP_Trough_No_Storage,16267,AZ_APS_SW,103.871640526245,53.5215689951423,50667.208168868,4477
7792,Central_PV,16267,AZ_APS_SW,103.871640526245,41.9356011051502,50667.208168868,4477
7930,Central_PV,16431,AZ_APS_SW,93.7468682388916,42.115858165236,17500.1529321778,4478
15528,CSP_Trough_6h_Storage,16431,AZ_APS_SW,93.7468682388916,32.8543357334941,17500.1529321778,4478
23126,CSP_Trough_No_Storage,16431,AZ_APS_SW,93.7468682388916,51.8385589518088,17500.1529321778,4478
10505,Central_PV,22002,AZ_APS_SW,76.4818673015137,42.1416091738197,22027.2050120747,4479
18103,CSP_Trough_6h_Storage,22002,AZ_APS_SW,76.4818673015137,34.3573906274771,22027.2050120747,4479
23757,CSP_Trough_No_Storage,17320,UT_S,1.37319460174561,54.9489369741218,40317.131533126,4591
25701,CSP_Trough_No_Storage,22002,AZ_APS_SW,76.4818673015137,53.8713707390415,22027.2050120747,4479
21505,CSP_Trough_No_Storage,12766,UT_S,358.092454010864,54.2304574923522,3247.17660669017,4480
6309,Central_PV,12766,UT_S,358.092454010864,43.2533064302143,3247.17660669017,4480
13907,CSP_Trough_6h_Storage,12766,UT_S,358.092454010864,32.9561118897225,3247.17660669017,4480
16393,CSP_Trough_6h_Storage,18329,UT_S,5.37731163079834,32.8543357334941,32834.3863294555,4481
8795,Central_PV,18329,UT_S,5.37731163079834,43.3776575858369,32834.3863294555,4481
23991,CSP_Trough_No_Storage,18329,UT_S,5.37731163079834,54.9489369741219,32834.3863294555,4481
17035,CSP_Trough_6h_Storage,19115,UT_N,30.2586571150513,29.8018965528569,72224.6295530004,4482
9437,Central_PV,19115,UT_N,30.2586571150513,44.1501878433476,72224.6295530004,4482
24633,CSP_Trough_No_Storage,19115,UT_N,30.2586571150513,48.9542088364538,72224.6295530004,4482
7233,Central_PV,14817,ID_S_OR_E,2.6158570478363,44.4591999463519,7170.32099062753,4483
14831,CSP_Trough_6h_Storage,14817,ID_S_OR_E,2.6158570478363,32.2138374199947,7170.32099062753,4483
22429,CSP_Trough_No_Storage,14817,ID_S_OR_E,2.6158570478363,52.8353654146151,7170.32099062753,4483
21974,CSP_Trough_No_Storage,13295,ID_S_OR_E,5.00743508486938,52.8353654146151,7431.21645614712,4484
16159,CSP_Trough_6h_Storage,17320,UT_S,1.37319460174561,34.0739301398407,40317.131533126,4591
14376,CSP_Trough_6h_Storage,13295,ID_S_OR_E,5.00743508486938,32.2138374199947,7431.21645614712,4484
6778,Central_PV,13295,ID_S_OR_E,5.00743508486938,44.4591999463519,7431.21645614712,4484
6884,Central_PV,13435,ID_S_OR_E,20.802103803833,44.4849509549356,9698.99303482246,4485
14482,CSP_Trough_6h_Storage,13435,ID_S_OR_E,20.802103803833,32.8543357334941,9698.99303482246,4485
22080,CSP_Trough_No_Storage,13435,ID_S_OR_E,20.802103803833,53.5215689951423,9698.99303482246,4485
9931,Central_PV,19733,ID_S_OR_E,137.238816683601,44.5764691995305,37258.2631689998,4486
17529,CSP_Trough_6h_Storage,19733,ID_S_OR_E,137.238816683601,32.5828250637478,37258.2631689998,4486
9987,Central_PV,19812,ID_E,10.4543096337249,44.871216083691,50081.1754024835,4487
25183,CSP_Trough_No_Storage,19812,ID_E,10.4543096337249,53.8713707390415,50081.1754024835,4487
17585,CSP_Trough_6h_Storage,19812,ID_E,10.4543096337249,31.1218495108414,50081.1754024835,4487
7143,Central_PV,13965,CAN_ALB,29.2188929655762,46.3647745815451,7953.4088093445,4488
14741,CSP_Trough_6h_Storage,13965,CAN_ALB,29.2188929655762,27.4358769545688,7953.4088093445,4488
22339,CSP_Trough_No_Storage,13965,CAN_ALB,29.2188929655762,46.5687466373325,7953.4088093445,4488
22342,CSP_Trough_No_Storage,13972,CAN_ALB,1.65266050476074,46.5687466373325,7188.39304448939,4489
7146,Central_PV,13972,CAN_ALB,1.65266050476074,46.3647745815451,7188.39304448939,4489
14744,CSP_Trough_6h_Storage,13972,CAN_ALB,1.65266050476074,27.4358769545688,7188.39304448939,4489
18428,CSP_Trough_6h_Storage,23161,ID_E,8.08159663590241,31.7191671345689,4578.50832068114,4494
22340,CSP_Trough_No_Storage,13970,CAN_ALB,20.9120994058838,46.307325062615,492.096252618176,4490
7144,Central_PV,13970,CAN_ALB,20.9120994058838,46.3905255901288,492.096252618176,4490
14742,CSP_Trough_6h_Storage,13970,CAN_ALB,20.9120994058838,27.1960165548852,492.096252618176,4490
22341,CSP_Trough_No_Storage,13971,CAN_ALB,1.6485084977417,46.307325062615,2085.60267462802,4491
14743,CSP_Trough_6h_Storage,13971,CAN_ALB,1.6485084977417,27.1960165548852,2085.60267462802,4491
7145,Central_PV,13971,CAN_ALB,1.6485084977417,46.3905255901288,2085.60267462802,4491
15342,CSP_Trough_6h_Storage,16203,AZ_APS_SW,15.1554089226074,34.5009199663854,23754.13342115,4492
22940,CSP_Trough_No_Storage,16203,AZ_APS_SW,15.1554089226074,54.9489369741219,23754.13342115,4492
7744,Central_PV,16203,AZ_APS_SW,15.1554089226074,42.0643561480687,23754.13342115,4492
13901,CSP_Trough_6h_Storage,12760,UT_S,23.00183772052,31.7191671345689,38045.4756804033,4493
21499,CSP_Trough_No_Storage,12760,UT_S,23.00183772052,54.2257879508683,38045.4756804033,4493
6303,Central_PV,12760,UT_S,23.00183772052,43.4291596030043,38045.4756804033,4493
10830,Central_PV,23161,ID_E,8.08159663590241,44.7167100321888,4578.50832068114,4494
26026,CSP_Trough_No_Storage,23161,ID_E,8.08159663590241,52.8353654146151,4578.50832068114,4494
785,Wind,3634,AZ_NW,30,1,2150.72626899203,4495
803,Wind,3685,AZ_APS_N,30,1,45281.2607964237,4496
2881,Wind,647,UT_S,60,1,70834.4673880809,4497
16634,CSP_Trough_6h_Storage,18575,UT_S,20.6550767684021,30.2918725661886,69867.1608878919,4501
24232,CSP_Trough_No_Storage,18575,UT_S,20.6550767684021,50.6276283669175,69867.1608878919,4501
9036,Central_PV,18575,UT_S,20.6550767684021,43.7381717060086,69867.1608878919,4501
26702,Geothermal,9,ID_S_OR_E,63,1,45336.5503108954,4502
5767,Central_PV,11695,AZ_APS_SW,21.5374344661865,42.038605139485,28971.5203419,4503
13365,CSP_Trough_6h_Storage,11695,AZ_APS_SW,21.5374344661865,34.2150908349079,28971.5203419,4503
20963,CSP_Trough_No_Storage,11695,AZ_APS_SW,21.5374344661865,53.5215689951423,28971.5203419,4503
2883,Wind,3750,UT_S,30,1,78328.194701942,4504
1835,Wind,1652,UT_S,330,1,24776.524753398,4505
1840,Wind,1849,UT_S,30,1,42586.7037290619,4506
8,Wind,2951,MT_SW,30,1,34965.326660771,4507
5494,Central_PV,10850,UT_S,12.4296958026123,42.8626374141631,73016.256415753,4508
20690,CSP_Trough_No_Storage,10850,UT_S,12.4296958026123,56.8443112451182,73016.256415753,4508
13092,CSP_Trough_6h_Storage,10850,UT_S,12.4296958026123,34.6456176087529,73016.256415753,4508
16633,CSP_Trough_6h_Storage,18574,UT_S,35.4961539211426,31.3120810796076,63089.9218311201,4509
9035,Central_PV,18574,UT_S,35.4961539211426,43.6866696888412,63089.9218311201,4509
24231,CSP_Trough_No_Storage,18574,UT_S,35.4961539211426,53.1762018356204,63089.9218311201,4509
19026,CSP_Trough_No_Storage,3562,UT_N,16.6652544886169,53.084450971891,71761.6951982206,4510
3830,Central_PV,3562,UT_N,16.6652544886169,44.2274408690987,71761.6951982206,4510
11428,CSP_Trough_6h_Storage,3562,UT_N,16.6652544886169,31.8658715274249,71761.6951982206,4510
5310,Central_PV,10481,AZ_APS_N,22.3783403144531,42.6051273283262,22006.745223148,4511
12908,CSP_Trough_6h_Storage,10481,AZ_APS_N,22.3783403144531,35.2368607443794,22006.745223148,4511
20506,CSP_Trough_No_Storage,10481,AZ_APS_N,22.3783403144531,56.8443112451182,22006.745223148,4511
21219,CSP_Trough_No_Storage,12030,AZ_APS_N,32.1219388322754,56.8443112451182,33697.254943257,4512
6023,Central_PV,12030,AZ_APS_N,32.1219388322754,42.6359147300533,33697.254943257,4512
13621,CSP_Trough_6h_Storage,12030,AZ_APS_N,32.1219388322754,34.9677584866416,33697.254943257,4512
23731,CSP_Trough_No_Storage,17291,UT_S,1.37501979034424,54.5850088116576,41373.6206269488,4513
8535,Central_PV,17291,UT_S,1.37501979034424,42.9656414484979,41373.6206269488,4513
16133,CSP_Trough_6h_Storage,17291,UT_S,1.37501979034424,33.520879046884,41373.6206269488,4513
24632,CSP_Trough_No_Storage,19114,UT_N,41.782989219635,52.1255368449307,68771.1980194085,4514
9436,Central_PV,19114,UT_N,41.782989219635,44.1759388519313,68771.1980194085,4514
17034,CSP_Trough_6h_Storage,19114,UT_N,41.782989219635,31.4589793122012,68771.1980194085,4514
1780,Wind,474,UT_S,180,1,7233.00588567695,4515
10442,Central_PV,21706,AZ_APS_SW,8.59396253088379,42.0901071566524,17322.5930792625,4516
18040,CSP_Trough_6h_Storage,21706,AZ_APS_SW,8.59396253088379,34.3573906274771,17322.5930792625,4516
25638,CSP_Trough_No_Storage,21706,AZ_APS_SW,8.59396253088379,54.2257879508683,17322.5930792625,4516
16132,CSP_Trough_6h_Storage,17290,UT_S,10.316153394165,34.5009199663854,42532.866783505,4517
8534,Central_PV,17290,UT_S,10.316153394165,42.9398904399142,42532.866783505,4517
23730,CSP_Trough_No_Storage,17290,UT_S,10.316153394165,56.0706200180459,42532.866783505,4517
17993,CSP_Trough_6h_Storage,20748,CAN_ALB,85.6301427635498,27.5609995145478,18105.6103287078,4518
10395,Central_PV,20748,CAN_ALB,85.6301427635498,46.3390235729614,18105.6103287078,4518
15572,CSP_Trough_6h_Storage,16484,AZ_APS_SW,2.13026055371094,34.3573906274771,32819.5889978994,4525
23170,CSP_Trough_No_Storage,16484,AZ_APS_SW,2.13026055371094,54.5850088116576,32819.5889978994,4525
6777,Central_PV,13294,ID_S_OR_E,3.69161916928101,44.4591999463519,8537.2599137286,4533
15492,CSP_Trough_6h_Storage,16395,AZ_APS_SW,4.28163522424316,34.7915368305813,14220.5662086877,4610
25591,CSP_Trough_No_Storage,20748,CAN_ALB,85.6301427635498,47.644858593023,18105.6103287078,4518
9565,Central_PV,19243,ID_S_OR_E,3.82288037423706,44.3046938948498,49309.2938532475,4519
17163,CSP_Trough_6h_Storage,19243,ID_S_OR_E,3.82288037423706,31.9645844735922,49309.2938532475,4519
24761,CSP_Trough_No_Storage,19243,ID_S_OR_E,3.82288037423706,54.2257879508683,49309.2938532475,4519
9564,Central_PV,19242,ID_S_OR_E,22.9170591400146,44.3304449034335,40288.7511463861,4520
24760,CSP_Trough_No_Storage,19242,ID_S_OR_E,22.9170591400146,53.5215689951423,40288.7511463861,4520
17162,CSP_Trough_6h_Storage,19242,ID_S_OR_E,22.9170591400146,31.5978852850393,40288.7511463861,4520
9914,Central_PV,19716,ID_E,448.274204960876,44.6405883185428,919.802714662361,4521
25110,CSP_Trough_No_Storage,19716,ID_E,448.274204960876,53.45262389263,919.802714662361,4521
17512,CSP_Trough_6h_Storage,19716,ID_E,448.274204960876,32.3940936850847,919.802714662361,4521
2884,Wind,630,UT_S,60,1,63028.0871431361,4522
2885,Wind,3795,UT_S,30,1,42526.8850449067,4523
1106,Wind,982,MT_NE,90,1,11707.110410899,4579
5863,Central_PV,11826,AZ_APS_SW,9.23371588464355,42.2703642167382,28993.6466515884,4524
21059,CSP_Trough_No_Storage,11826,AZ_APS_SW,9.23371588464355,55.0624651428522,28993.6466515884,4524
13461,CSP_Trough_6h_Storage,11826,AZ_APS_SW,9.23371588464355,34.4567522512129,28993.6466515884,4524
7974,Central_PV,16484,AZ_APS_SW,2.13026055371094,42.2961152253219,32819.5889978994,4525
12481,CSP_Trough_6h_Storage,6151,CAN_ALB,24.7586290119629,27.0545829891496,4744.94828758288,4526
4883,Central_PV,6151,CAN_ALB,24.7586290119629,46.3905255901288,4744.94828758288,4526
20079,CSP_Trough_No_Storage,6151,CAN_ALB,24.7586290119629,46.307325062615,4744.94828758288,4526
13363,CSP_Trough_6h_Storage,11693,AZ_APS_SW,11.4827099320068,34.0743052310037,21932.4327855328,4527
20961,CSP_Trough_No_Storage,11693,AZ_APS_SW,11.4827099320068,53.5447979632377,21932.4327855328,4527
5765,Central_PV,11693,AZ_APS_SW,11.4827099320068,42.048260796974,21932.4327855328,4527
10829,Central_PV,23160,ID_E,6.21639081101227,44.7167100321888,1458.28698397897,4528
18427,CSP_Trough_6h_Storage,23160,ID_E,6.21639081101227,31.7191671345689,1458.28698397897,4528
26025,CSP_Trough_No_Storage,23160,ID_E,6.21639081101227,52.8353654146151,1458.28698397897,4528
12446,CSP_Trough_6h_Storage,5999,CAN_ALB,11.749299996521,28.0490412722205,24737.8707866042,4529
4848,Central_PV,5999,CAN_ALB,11.749299996521,46.1845175214592,24737.8707866042,4529
20044,CSP_Trough_No_Storage,5999,CAN_ALB,11.749299996521,47.2583629852232,24737.8707866042,4529
2886,Wind,609,UT_S,210,1,48162.9459528061,4530
1825,Wind,1850,UT_S,30,1,39833.0693011661,4531
14375,CSP_Trough_6h_Storage,13294,ID_S_OR_E,3.69161916928101,32.2138374199947,8537.2599137286,4533
21973,CSP_Trough_No_Storage,13294,ID_S_OR_E,3.69161916928101,52.8353654146151,8537.2599137286,4533
2909,Wind,3696,AZ_APS_N,30,1,55276.540810254,4534
2871,Wind,642,UT_S,900,1,69242.7547284819,4535
7924,Central_PV,16425,AZ_APS_SW,83.6276989014893,42.0823343956805,8047.81728891921,4536
23120,CSP_Trough_No_Storage,16425,AZ_APS_SW,83.6276989014893,53.1480763411081,8047.81728891921,4536
15522,CSP_Trough_6h_Storage,16425,AZ_APS_SW,83.6276989014893,33.7831539644819,8047.81728891921,4536
5766,Central_PV,11694,AZ_APS_SW,3.53220593347168,42.0643561480687,22650.5573065416,4537
20962,CSP_Trough_No_Storage,11694,AZ_APS_SW,3.53220593347168,53.8713707390415,22650.5573065416,4537
13364,CSP_Trough_6h_Storage,11694,AZ_APS_SW,3.53220593347168,34.0739301398407,22650.5573065416,4537
15520,CSP_Trough_6h_Storage,16423,AZ_APS_SW,94.4544701737061,34.3573906274771,8426.83889533045,4538
23118,CSP_Trough_No_Storage,16423,AZ_APS_SW,94.4544701737061,54.5850088116576,8426.83889533045,4538
7922,Central_PV,16423,AZ_APS_SW,94.4544701737061,42.1158581652361,8426.83889533045,4538
15524,CSP_Trough_6h_Storage,16427,AZ_APS_SW,15.0122852414551,34.0739301398407,19141.9555129206,4539
23122,CSP_Trough_No_Storage,16427,AZ_APS_SW,15.0122852414551,54.2257879508683,19141.9555129206,4539
7926,Central_PV,16427,AZ_APS_SW,15.0122852414551,42.1416091738197,19141.9555129206,4539
13448,CSP_Trough_6h_Storage,11803,AZ_APS_SW,46.281744836792,34.1396002395805,1194.97221977865,4540
5850,Central_PV,11803,AZ_APS_SW,46.281744836792,42.2228226482676,1194.97221977865,4540
21046,CSP_Trough_No_Storage,11803,AZ_APS_SW,46.281744836792,54.6977201918096,1194.97221977865,4540
7237,Central_PV,14830,AZ_APS_N,9.07930137512207,42.6308783369099,33436.6495540471,4541
14835,CSP_Trough_6h_Storage,14830,AZ_APS_N,9.07930137512207,34.5009199663854,33436.6495540471,4541
22433,CSP_Trough_No_Storage,14830,AZ_APS_N,9.07930137512207,56.4548588241277,33436.6495540471,4541
16409,CSP_Trough_6h_Storage,18345,UT_S,54.254355152832,32.8744872301529,318.547274755029,4542
24007,CSP_Trough_No_Storage,18345,UT_S,54.254355152832,54.2257879508683,318.547274755029,4542
8811,Central_PV,18345,UT_S,54.254355152832,43.2150981643734,318.547274755029,4542
16408,CSP_Trough_6h_Storage,18344,UT_S,120.948865963989,32.3503971909998,22037.0099752587,4543
24006,CSP_Trough_No_Storage,18344,UT_S,120.948865963989,53.7145403558678,22037.0099752587,4543
8810,Central_PV,18344,UT_S,120.948865963989,43.2875931262161,22037.0099752587,4543
1090,Wind,3342,MT_NE,30,1,29502.1799899384,4580
16395,CSP_Trough_6h_Storage,18331,UT_S,5.98000202264404,28.4392676988384,39333.4778064009,4544
23993,CSP_Trough_No_Storage,18331,UT_S,5.98000202264404,49.0621770402857,39333.4778064009,4544
8797,Central_PV,18331,UT_S,5.98000202264404,43.4291596030043,39333.4778064009,4544
24230,CSP_Trough_No_Storage,18573,UT_S,1.32120772637939,52.4987933350295,64056.7248531565,4545
9034,Central_PV,18573,UT_S,1.32120772637939,43.7124206974249,64056.7248531565,4545
16632,CSP_Trough_6h_Storage,18573,UT_S,1.32120772637939,31.9645844735922,64056.7248531565,4545
24229,CSP_Trough_No_Storage,18572,UT_S,9.2410931038208,52.4987933350295,65047.5569021716,4546
16631,CSP_Trough_6h_Storage,18572,UT_S,9.2410931038208,31.9645844735922,65047.5569021716,4546
9033,Central_PV,18572,UT_S,9.2410931038208,43.7124206974249,65047.5569021716,4546
24895,CSP_Trough_No_Storage,19379,ID_S_OR_E,43.6440820960541,53.1762018356204,777.133951180485,4547
9699,Central_PV,19379,ID_S_OR_E,43.6440820960541,44.4334489377682,777.133951180485,4547
17297,CSP_Trough_6h_Storage,19379,ID_S_OR_E,43.6440820960541,32.7241814791816,777.133951180485,4547
9748,Central_PV,19430,ID_S_OR_E,58.94216270401,44.4591999463519,4648.03388660145,4548
25595,CSP_Trough_No_Storage,20752,CAN_ALB,1.1026871864624,46.307325062615,13431.4938685649,4554
24944,CSP_Trough_No_Storage,19430,ID_S_OR_E,58.94216270401,52.8353654146151,4648.03388660145,4548
17346,CSP_Trough_6h_Storage,19430,ID_S_OR_E,58.94216270401,32.3399136645206,4648.03388660145,4548
6775,Central_PV,13292,ID_S_OR_E,12.2392215551147,44.4849509549356,12218.9629443393,4549
21971,CSP_Trough_No_Storage,13292,ID_S_OR_E,12.2392215551147,53.1762018356204,12218.9629443393,4549
14373,CSP_Trough_6h_Storage,13292,ID_S_OR_E,12.2392215551147,32.4670167009555,12218.9629443393,4549
9930,Central_PV,19732,ID_E,108.474103605164,44.536452972103,18308.3605305875,4550
17528,CSP_Trough_6h_Storage,19732,ID_E,108.474103605164,32.4356634260865,18308.3605305875,4550
25126,CSP_Trough_No_Storage,19732,ID_E,108.474103605164,53.2520883968411,18308.3605305875,4550
14481,CSP_Trough_6h_Storage,13434,ID_E,57.0919215104523,32.8543357334941,38051.4631396994,4551
22079,CSP_Trough_No_Storage,13434,ID_E,57.0919215104523,53.8713707390415,38051.4631396994,4551
6883,Central_PV,13434,ID_E,57.0919215104523,44.5622039806867,38051.4631396994,4551
17995,CSP_Trough_6h_Storage,20750,CAN_ALB,1.10393166833496,27.4358769545688,19387.1087558143,4552
25593,CSP_Trough_No_Storage,20750,CAN_ALB,1.10393166833496,47.644858593023,19387.1087558143,4552
10397,Central_PV,20750,CAN_ALB,1.10393166833496,46.3390235729614,19387.1087558143,4552
10398,Central_PV,20751,CAN_ALB,89.8757757125854,46.3647745815451,11790.3745452545,4553
25594,CSP_Trough_No_Storage,20751,CAN_ALB,89.8757757125854,46.5202537535204,11790.3745452545,4553
17996,CSP_Trough_6h_Storage,20751,CAN_ALB,89.8757757125854,26.8665339994599,11790.3745452545,4553
10399,Central_PV,20752,CAN_ALB,1.1026871864624,46.3647745815451,13431.4938685649,4554
17997,CSP_Trough_6h_Storage,20752,CAN_ALB,1.1026871864624,26.9603218577071,13431.4938685649,4554
20081,CSP_Trough_No_Storage,6156,CAN_ALB,46.1872406836548,46.7210178960543,7486.60710601711,4555
12483,CSP_Trough_6h_Storage,6156,CAN_ALB,46.1872406836548,26.8762687938369,7486.60710601711,4555
4885,Central_PV,6156,CAN_ALB,46.1872406836548,46.3905255901288,7486.60710601711,4555
20293,CSP_Trough_No_Storage,10052,AZ_APS_SW,19.1728767055664,55.3178630764052,29185.9495903234,4556
5097,Central_PV,10052,AZ_APS_SW,19.1728767055664,42.2856213286277,29185.9495903234,4556
12695,CSP_Trough_6h_Storage,10052,AZ_APS_SW,19.1728767055664,34.5281610766655,29185.9495903234,4556
10394,Central_PV,20747,CAN_ALB,16.0461535653076,46.3132725643777,17377.5307095248,4557
17992,CSP_Trough_6h_Storage,20747,CAN_ALB,16.0461535653076,28.1815880076117,17377.5307095248,4557
25590,CSP_Trough_No_Storage,20747,CAN_ALB,16.0461535653076,48.1445608320437,17377.5307095248,4557
1837,Wind,1641,UT_S,360,1,32031.5410003283,4558
1093,Wind,3327,MT_NE,30,1,18618.9528424854,4559
24439,CSP_Trough_No_Storage,18814,UT_N,12.6666173236084,49.3558163742907,46413.2768862144,4581
1111,Wind,977,MT_NE,570,1,19588.4240056123,4560
16635,CSP_Trough_6h_Storage,18576,UT_S,1.55034528674316,30.3843051415072,72281.2510541243,4561
24233,CSP_Trough_No_Storage,18576,UT_S,1.55034528674316,50.2584310868187,72281.2510541243,4561
9037,Central_PV,18576,UT_S,1.55034528674316,43.7639227145923,72281.2510541243,4561
12898,CSP_Trough_6h_Storage,10447,AZ_APS_N,121.925323839233,34.6967487404481,394.176552549806,4562
5300,Central_PV,10447,AZ_APS_N,121.925323839233,42.5675309105471,394.176552549806,4562
20496,CSP_Trough_No_Storage,10447,AZ_APS_N,121.925323839233,56.7151054658547,394.176552549806,4562
20518,CSP_Trough_No_Storage,10505,AZ_APS_N,82.5182864868164,56.8881610536019,14522.8428131719,4563
13430,CSP_Trough_6h_Storage,11784,AZ_APS_SW,8.56334568103027,34.6456176087529,12752.9802704845,4582
5322,Central_PV,10505,AZ_APS_N,82.5182864868164,42.6101394522109,14522.8428131719,4563
12920,CSP_Trough_6h_Storage,10505,AZ_APS_N,82.5182864868164,34.7523767037324,14522.8428131719,4563
6172,Central_PV,12219,UT_S,11.6914045759277,42.9429189410397,44711.2994464637,4564
21368,CSP_Trough_No_Storage,12219,UT_S,11.6914045759277,55.3618278668468,44711.2994464637,4564
13770,CSP_Trough_6h_Storage,12219,UT_S,11.6914045759277,33.7469640825664,44711.2994464637,4564
4858,Central_PV,6048,CAN_ALB,35.6023996800537,46.2577449544175,12054.9728956163,4565
20054,CSP_Trough_No_Storage,6048,CAN_ALB,35.6023996800537,47.5000106724091,12054.9728956163,4565
12456,CSP_Trough_6h_Storage,6048,CAN_ALB,35.6023996800537,27.9680847433136,12054.9728956163,4565
2878,Wind,257,AZ_NW,330,1,15910.7126637541,4566
1769,Wind,3923,UT_S,30,1,9882.64454024512,4567
1782,Wind,3936,UT_S,30,1,8661.45894287054,4568
1774,Wind,3947,UT_S,30,1,3426.16181136877,4569
1116,Wind,3348,MT_NE,30,1,37126.2676212893,4570
9242,Central_PV,18813,UT_N,44.4536634647522,43.9766374515426,38708.999839474,4571
16840,CSP_Trough_6h_Storage,18813,UT_N,44.4536634647522,29.963805087314,38708.999839474,4571
24438,CSP_Trough_No_Storage,18813,UT_N,44.4536634647522,49.3992653503175,38708.999839474,4571
13163,CSP_Trough_6h_Storage,10991,UT_S,18.5227174666138,34.0739301398407,32254.4180881969,4572
5565,Central_PV,10991,UT_S,18.5227174666138,42.9913924570815,32254.4180881969,4572
20761,CSP_Trough_No_Storage,10991,UT_S,18.5227174666138,54.9489369741219,32254.4180881969,4572
26728,Geothermal,40,UT_S,10,1,1763.35526084608,4573
25596,CSP_Trough_No_Storage,20753,CAN_ALB,1.6521633425293,46.307325062615,11248.8021690322,4574
10400,Central_PV,20753,CAN_ALB,1.6521633425293,46.3905255901288,11248.8021690322,4574
17998,CSP_Trough_6h_Storage,20753,CAN_ALB,1.6521633425293,26.9603218577071,11248.8021690322,4574
2894,Wind,3709,AZ_APS_N,30,1,73460.2070242377,4575
2114,Wind,2400,ID_S_OR_E,30,1,62857.8074340194,4576
16,Wind,2658,MT_SW,30,1,20586.3181861892,4577
270,Wind,3024,MT_NW,30,1,10046.9438247877,4578
1216,Wind,3233,MT_NE,30,1,34013.8745956452,6313
16841,CSP_Trough_6h_Storage,18814,UT_N,12.6666173236084,30.3843051415072,46413.2768862144,4581
9243,Central_PV,18814,UT_N,12.6666173236084,43.9441797746781,46413.2768862144,4581
5862,Central_PV,11825,AZ_APS_SW,36.9585236821289,42.2703642167382,22126.1005173313,4584
13460,CSP_Trough_6h_Storage,11825,AZ_APS_SW,36.9585236821289,34.3573906274771,22126.1005173313,4584
21058,CSP_Trough_No_Storage,11825,AZ_APS_SW,36.9585236821289,55.3178630764052,22126.1005173313,4584
16161,CSP_Trough_6h_Storage,17322,UT_S,5.49345749810791,33.385389238462,39820.9143560748,4585
8563,Central_PV,17322,UT_S,5.49345749810791,42.9656414484979,39820.9143560748,4585
23759,CSP_Trough_No_Storage,17322,UT_S,5.49345749810791,55.6916908047539,39820.9143560748,4585
6381,Central_PV,12842,UT_S,9.93322485479736,43.6609186802575,52434.1899852528,4586
21577,CSP_Trough_No_Storage,12842,UT_S,9.93322485479736,55.3006777994881,52434.1899852528,4586
13979,CSP_Trough_6h_Storage,12842,UT_S,9.93322485479736,33.6459890523139,52434.1899852528,4586
9932,Central_PV,19734,ID_E,15.026003622757,44.5879549892704,41283.9938778353,4587
17530,CSP_Trough_6h_Storage,19734,ID_E,15.026003622757,32.2771239362675,41283.9938778353,4587
25128,CSP_Trough_No_Storage,19734,ID_E,15.026003622757,54.1371952723579,41283.9938778353,4587
2899,Wind,723,AZ_APS_N,120,1,49396.3548610971,4588
1091,Wind,988,MT_NE,60,1,18177.7383239981,4589
13550,CSP_Trough_6h_Storage,11932,AZ_NW,2.81128131506348,35.087142105526,19329.6798945613,4590
5952,Central_PV,11932,AZ_NW,2.81128131506348,42.5021232939914,19329.6798945613,4590
21148,CSP_Trough_No_Storage,11932,AZ_NW,2.81128131506348,56.8443112451182,19329.6798945613,4590
8561,Central_PV,17320,UT_S,1.37319460174561,42.9913924570816,40317.131533126,4591
21435,CSP_Trough_No_Storage,12681,UT_S,6.73337144866943,55.3178630764052,4700.86056103203,4592
6239,Central_PV,12681,UT_S,6.73337144866943,43.1716495171674,4700.86056103203,4592
13837,CSP_Trough_6h_Storage,12681,UT_S,6.73337144866943,33.1177467286349,4700.86056103203,4592
20068,CSP_Trough_No_Storage,6100,CAN_ALB,11.058137951355,47.6037973322804,16048.899892133,4593
4872,Central_PV,6100,CAN_ALB,11.058137951355,46.3351594818367,16048.899892133,4593
12470,CSP_Trough_6h_Storage,6100,CAN_ALB,11.058137951355,27.5477753080737,16048.899892133,4593
23753,CSP_Trough_No_Storage,17316,UT_S,2.061366230896,55.6916908047539,44637.2179780263,4594
16155,CSP_Trough_6h_Storage,17316,UT_S,2.061366230896,33.385389238462,44637.2179780263,4594
8557,Central_PV,17316,UT_S,2.061366230896,42.9656414484979,44637.2179780263,4594
16592,CSP_Trough_6h_Storage,18533,UT_S,3.84460053540039,32.595090765818,62892.2873440713,4595
24190,CSP_Trough_No_Storage,18533,UT_S,3.84460053540039,53.8713707390415,62892.2873440713,4595
8994,Central_PV,18533,UT_S,3.84460053540039,43.5321636373391,62892.2873440713,4595
26853,Geothermal,167,UT_S,50,1,54487.1413561127,4596
2897,Wind,704,AZ_APS_N,60,1,76144.9571378595,4597
2893,Wind,698,AZ_APS_N,60,1,79785.3072665717,4598
1818,Wind,1657,UT_S,120,1,19523.4768586713,4599
1832,Wind,1650,UT_S,90,1,23413.0702299428,4600
1107,Wind,3310,MT_NE,30,1,14377.3795824211,4601
1092,Wind,983,MT_NE,60,1,10821.2239020901,4602
23015,CSP_Trough_No_Storage,16294,AZ_APS_SW,36.6577149858398,52.1665814813133,32115.9163100228,4603
