ampl.tab 2 2
la_id	hour	la_demand_mwh	present_day_system_load
1	2024030608	0	0
1	2024030609	0	0
1	2024030610	0	0
1	2024030611	0	0
1	2024030612	0	0
1	2024030613	0	0
1	2024030614	0	0
1	2024030615	0	0
1	2024030616	0	0
1	2024030617	0	0
1	2024030618	0	0
1	2024030619	0	0
1	2024030620	0	0
1	2024030621	0	0
1	2024030622	0	0
1	2024030623	0	0
1	2024032500	0	0
1	2024032501	0	0
1	2024032502	0	0
1	2024032503	0	0
1	2024032504	0	0
1	2024032505	0	0
1	2024032506	0	0
1	2024032507	0	0
1	2024032508	0	0
1	2024032509	0	0
1	2024032510	0	0
1	2024032511	0	0
1	2024032512	0	0
1	2024032513	0	0
1	2024032514	0	0
1	2024032515	0	0
1	2024032516	0	0
1	2024032517	0	0
1	2024032518	0	0
1	2024032519	0	0
1	2024032520	0	0
1	2024032521	0	0
1	2024032522	0	0
1	2024032523	0	0
1	2024040300	0	0
1	2024040301	0	0
1	2024040302	0	0
1	2024040303	0	0
1	2024040304	0	0
1	2024040305	0	0
1	2024040306	0	0
1	2024040307	0	0
1	2024040308	0	0
1	2024040309	0	0
1	2024040310	0	0
1	2024040311	0	0
1	2024040312	0	0
1	2024040313	0	0
1	2024040314	0	0
1	2024040315	0	0
1	2024040316	0	0
1	2024040317	0	0
1	2024040318	0	0
1	2024040319	0	0
1	2024040320	0	0
1	2024040321	0	0
1	2024040322	0	0
1	2024040323	0	0
1	2024042100	0	0
1	2024042101	0	0
1	2024042102	0	0
1	2024042103	0	0
1	2024042104	0	0
1	2024042105	0	0
1	2024042106	0	0
1	2024042107	0	0
1	2024042108	0	0
1	2024042109	0	0
1	2024042110	0	0
1	2024042111	0	0
1	2024042112	0	0
1	2024042113	0	0
1	2024042114	0	0
1	2024042115	0	0
1	2024042116	0	0
1	2024042117	0	0
1	2024042118	0	0
1	2024042119	0	0
1	2024042120	0	0
1	2024042121	0	0
1	2024042122	0	0
1	2024042123	0	0
1	2024051500	0	0
1	2024051501	0	0
1	2024051502	0	0
1	2024051503	0	0
1	2024051504	0	0
1	2024051505	0	0
1	2024051506	0	0
1	2024051507	0	0
1	2024051508	0	0
1	2024051509	0	0
1	2024051510	0	0
1	2024051511	0	0
1	2024051512	0	0
1	2024051513	0	0
1	2024051514	0	0
1	2024051515	0	0
1	2024051516	0	0
1	2024051517	0	0
1	2024051518	0	0
1	2024051519	0	0
1	2024051520	0	0
1	2024051521	0	0
1	2024051522	0	0
1	2024051523	0	0
1	2024052000	0	0
1	2024052001	0	0
1	2024052002	0	0
1	2024052003	0	0
1	2024052004	0	0
1	2024052005	0	0
1	2024052006	0	0
1	2024052007	0	0
1	2024052008	0	0
1	2024052009	0	0
1	2024052010	0	0
1	2024052011	0	0
1	2024052012	0	0
1	2024052013	0	0
1	2024052014	0	0
1	2024052015	0	0
1	2024052016	0	0
1	2024052017	0	0
1	2024052018	0	0
1	2024052019	0	0
1	2024052020	0	0
1	2024052021	0	0
1	2024052022	0	0
1	2024052023	0	0
1	2024061400	0	0
1	2024061401	0	0
1	2024061402	0	0
1	2024061403	0	0
1	2024061404	0	0
1	2024061405	0	0
1	2024061406	0	0
1	2024061407	0	0
1	2024061408	0	0
1	2024061409	0	0
1	2024061410	0	0
1	2024061411	0	0
1	2024061412	0	0
1	2024061413	0	0
1	2024061414	0	0
1	2024061415	0	0
1	2024061416	0	0
1	2024061417	0	0
1	2024061418	0	0
1	2024061419	0	0
1	2024061420	0	0
1	2024061421	0	0
1	2024061422	0	0
1	2024061423	0	0
1	2024063000	0	0
1	2024063001	0	0
1	2024063002	0	0
1	2024063003	0	0
1	2024063004	0	0
1	2024063005	0	0
1	2024063006	0	0
1	2024063007	0	0
1	2024063008	0	0
1	2024063009	0	0
1	2024063010	0	0
1	2024063011	0	0
1	2024063012	0	0
1	2024063013	0	0
1	2024063014	0	0
1	2024063015	0	0
1	2024063016	0	0
1	2024063017	0	0
1	2024063018	0	0
1	2024063019	0	0
1	2024063020	0	0
1	2024063021	0	0
1	2024063022	0	0
1	2024063023	0	0
1	2024071000	0	0
1	2024071001	0	0
1	2024071002	0	0
1	2024071003	0	0
1	2024071004	0	0
1	2024071005	0	0
1	2024071006	0	0
1	2024071007	0	0
1	2024071008	0	0
1	2024071009	0	0
1	2024071010	0	0
1	2024071011	0	0
1	2024071012	0	0
1	2024071013	0	0
1	2024071014	0	0
1	2024071015	0	0
1	2024071016	0	0
1	2024071017	0	0
1	2024071018	0	0
1	2024071019	0	0
1	2024071020	0	0
1	2024071021	0	0
1	2024071022	0	0
1	2024071023	0	0
1	2024071100	0	0
1	2024071101	0	0
1	2024071102	0	0
1	2024071103	0	0
1	2024071104	0	0
1	2024071105	0	0
1	2024071106	0	0
1	2024071107	0	0
1	2024071108	0	0
1	2024071109	0	0
1	2024071110	0	0
1	2024071111	0	0
1	2024071112	0	0
1	2024071113	0	0
1	2024071114	0	0
1	2024071115	0	0
1	2024071116	0	0
1	2024071117	0	0
1	2024071118	0	0
1	2024071119	0	0
1	2024071120	0	0
1	2024071121	0	0
1	2024071122	0	0
1	2024071123	0	0
1	2024081000	0	0
1	2024081001	0	0
1	2024081002	0	0
1	2024081003	0	0
1	2024081004	0	0
1	2024081005	0	0
1	2024081006	0	0
1	2024081007	0	0
1	2024081008	0	0
1	2024081009	0	0
1	2024081010	0	0
1	2024081011	0	0
1	2024081012	0	0
1	2024081013	0	0
1	2024081014	0	0
1	2024081015	0	0
1	2024081016	0	0
1	2024081017	0	0
1	2024081018	0	0
1	2024081019	0	0
1	2024081020	0	0
1	2024081021	0	0
1	2024081022	0	0
1	2024081023	0	0
1	2024082700	0	0
1	2024082701	0	0
1	2024082702	0	0
1	2024082703	0	0
1	2024082704	0	0
1	2024082705	0	0
1	2024082706	0	0
1	2024082707	0	0
1	2024082708	0	0
1	2024082709	0	0
1	2024082710	0	0
1	2024082711	0	0
1	2024082712	0	0
1	2024082713	0	0
1	2024082714	0	0
1	2024082715	0	0
1	2024082716	0	0
1	2024082717	0	0
1	2024082718	0	0
1	2024082719	0	0
1	2024082720	0	0
1	2024082721	0	0
1	2024082722	0	0
1	2024082723	0	0
1	2024092100	0	0
1	2024092101	0	0
1	2024092102	0	0
1	2024092103	0	0
1	2024092104	0	0
1	2024092105	0	0
1	2024092106	0	0
1	2024092107	0	0
1	2024092108	0	0
1	2024092109	0	0
1	2024092110	0	0
1	2024092111	0	0
1	2024092112	0	0
1	2024092113	0	0
1	2024092114	0	0
1	2024092115	0	0
1	2024092116	0	0
1	2024092117	0	0
1	2024092118	0	0
1	2024092119	0	0
1	2024092120	0	0
1	2024092121	0	0
1	2024092122	0	0
1	2024092123	0	0
1	2024093000	0	0
1	2024093001	0	0
1	2024093002	0	0
1	2024093003	0	0
1	2024093004	0	0
1	2024093005	0	0
1	2024093006	0	0
1	2024093007	0	0
1	2024093008	0	0
1	2024093009	0	0
1	2024093010	0	0
1	2024093011	0	0
1	2024093012	0	0
1	2024093013	0	0
1	2024093014	0	0
1	2024093015	0	0
1	2024093016	0	0
1	2024093017	0	0
1	2024093018	0	0
1	2024093019	0	0
1	2024093020	0	0
1	2024093021	0	0
1	2024093022	0	0
1	2024093023	0	0
1	2024100100	0	0
1	2024100101	0	0
1	2024100102	0	0
1	2024100103	0	0
1	2024100104	0	0
1	2024100105	0	0
1	2024100106	0	0
1	2024100107	0	0
1	2024100108	0	0
1	2024100109	0	0
1	2024100110	0	0
1	2024100111	0	0
1	2024100112	0	0
1	2024100113	0	0
1	2024100114	0	0
1	2024100115	0	0
1	2024100116	0	0
1	2024100117	0	0
1	2024100118	0	0
1	2024100119	0	0
1	2024100120	0	0
1	2024100121	0	0
1	2024100122	0	0
1	2024100123	0	0
1	2024100400	0	0
1	2024100401	0	0
1	2024100402	0	0
1	2024100403	0	0
1	2024100404	0	0
1	2024100405	0	0
1	2024100406	0	0
1	2024100407	0	0
1	2024100408	0	0
1	2024100409	0	0
1	2024100410	0	0
1	2024100411	0	0
1	2024100412	0	0
1	2024100413	0	0
1	2024100414	0	0
1	2024100415	0	0
1	2024100416	0	0
1	2024100417	0	0
1	2024100418	0	0
1	2024100419	0	0
1	2024100420	0	0
1	2024100421	0	0
1	2024100422	0	0
1	2024100423	0	0
1	2024111300	0	0
1	2024111301	0	0
1	2024111302	0	0
1	2024111303	0	0
1	2024111304	0	0
1	2024111305	0	0
1	2024111306	0	0
1	2024111307	0	0
1	2024111308	0	0
1	2024111309	0	0
1	2024111310	0	0
1	2024111311	0	0
1	2024111312	0	0
1	2024111313	0	0
1	2024111314	0	0
1	2024111315	0	0
1	2024111316	0	0
1	2024111317	0	0
1	2024111318	0	0
1	2024111319	0	0
1	2024111320	0	0
1	2024111321	0	0
1	2024111322	0	0
1	2024111323	0	0
1	2024111600	0	0
1	2024111601	0	0
1	2024111602	0	0
1	2024111603	0	0
1	2024111604	0	0
1	2024111605	0	0
1	2024111606	0	0
1	2024111607	0	0
1	2024111608	0	0
1	2024111609	0	0
1	2024111610	0	0
1	2024111611	0	0
1	2024111612	0	0
1	2024111613	0	0
1	2024111614	0	0
1	2024111615	0	0
1	2024111616	0	0
1	2024111617	0	0
1	2024111618	0	0
1	2024111619	0	0
1	2024111620	0	0
1	2024111621	0	0
1	2024111622	0	0
1	2024111623	0	0
1	2024120700	0	0
1	2024120701	0	0
1	2024120702	0	0
1	2024120703	0	0
1	2024120704	0	0
1	2024120705	0	0
1	2024120706	0	0
1	2024120707	0	0
1	2024120708	0	0
1	2024120709	0	0
1	2024120710	0	0
1	2024120711	0	0
1	2024120712	0	0
1	2024120713	0	0
1	2024120714	0	0
1	2024120715	0	0
1	2024120716	0	0
1	2024120717	0	0
1	2024120718	0	0
1	2024120719	0	0
1	2024120720	0	0
1	2024120721	0	0
1	2024120722	0	0
1	2024120723	0	0
1	2024122500	0	0
1	2024122501	0	0
1	2024122502	0	0
1	2024122503	0	0
1	2024122504	0	0
1	2024122505	0	0
1	2024122506	0	0
1	2024122507	0	0
1	2024122508	0	0
1	2024122509	0	0
1	2024122510	0	0
1	2024122511	0	0
1	2024122512	0	0
1	2024122513	0	0
1	2024122514	0	0
1	2024122515	0	0
1	2024122516	0	0
1	2024122517	0	0
1	2024122518	0	0
1	2024122519	0	0
1	2024122520	0	0
1	2024122521	0	0
1	2024122522	0	0
1	2024122523	0	0
1	2028011600	0	0
1	2028011601	0	0
1	2028011602	0	0
1	2028011603	0	0
1	2028011604	0	0
1	2028011605	0	0
1	2028011606	0	0
1	2028011607	0	0
1	2028011608	0	0
1	2028011609	0	0
1	2028011610	0	0
1	2028011611	0	0
1	2028011612	0	0
1	2028011613	0	0
1	2028011614	0	0
1	2028011615	0	0
1	2028011616	0	0
1	2028011617	0	0
1	2028011618	0	0
1	2028011619	0	0
1	2028011620	0	0
1	2028011621	0	0
1	2028011622	0	0
1	2028011623	0	0
1	2028011800	0	0
1	2028011801	0	0
1	2028011802	0	0
1	2028011803	0	0
1	2028011804	0	0
1	2028011805	0	0
1	2028011806	0	0
1	2028011807	0	0
1	2028011808	0	0
1	2028011809	0	0
1	2028011810	0	0
1	2028011811	0	0
1	2028011812	0	0
1	2028011813	0	0
1	2028011814	0	0
1	2028011815	0	0
1	2028011816	0	0
1	2028011817	0	0
1	2028011818	0	0
1	2028011819	0	0
1	2028011820	0	0
1	2028011821	0	0
1	2028011822	0	0
1	2028011823	0	0
1	2028022000	0	0
1	2028022001	0	0
1	2028022002	0	0
1	2028022003	0	0
1	2028022004	0	0
1	2028022005	0	0
1	2028022006	0	0
1	2028022007	0	0
1	2028022008	0	0
1	2028022009	0	0
1	2028022010	0	0
1	2028022011	0	0
1	2028022012	0	0
1	2028022013	0	0
1	2028022014	0	0
1	2028022015	0	0
1	2028022016	0	0
1	2028022017	0	0
1	2028022018	0	0
1	2028022019	0	0
1	2028022020	0	0
1	2028022021	0	0
1	2028022022	0	0
1	2028022023	0	0
1	2028022100	0	0
1	2028022101	0	0
1	2028022102	0	0
1	2028022103	0	0
1	2028022104	0	0
1	2028022105	0	0
1	2028022106	0	0
1	2028022107	0	0
1	2028022108	0	0
1	2028022109	0	0
1	2028022110	0	0
1	2028022111	0	0
1	2028022112	0	0
1	2028022113	0	0
1	2028022114	0	0
1	2028022115	0	0
1	2028022116	0	0
1	2028022117	0	0
1	2028022118	0	0
1	2028022119	0	0
1	2028022120	0	0
1	2028022121	0	0
1	2028022122	0	0
1	2028022123	0	0
1	2028030600	0	0
1	2028030601	0	0
1	2028030602	0	0
1	2028030603	0	0
1	2028030604	0	0
1	2028030605	0	0
1	2028030606	0	0
1	2028030607	0	0
1	2028030608	0	0
1	2028030609	0	0
1	2028030610	0	0
1	2028030611	0	0
1	2028030612	0	0
1	2028030613	0	0
1	2028030614	0	0
1	2028030615	0	0
1	2028030616	0	0
1	2028030617	0	0
1	2028030618	0	0
1	2028030619	0	0
1	2028030620	0	0
1	2028030621	0	0
1	2028030622	0	0
1	2028030623	0	0
1	2028032500	0	0
1	2028032501	0	0
1	2028032502	0	0
1	2028032503	0	0
1	2028032504	0	0
1	2028032505	0	0
1	2028032506	0	0
1	2028032507	0	0
1	2028032508	0	0
1	2028032509	0	0
1	2028032510	0	0
1	2028032511	0	0
1	2028032512	0	0
1	2028032513	0	0
1	2028032514	0	0
1	2028032515	0	0
1	2028032516	0	0
1	2028032517	0	0
1	2028032518	0	0
1	2028032519	0	0
1	2028032520	0	0
1	2028032521	0	0
1	2028032522	0	0
1	2028032523	0	0
1	2028040300	0	0
1	2028040301	0	0
1	2028040302	0	0
1	2028040303	0	0
1	2028040304	0	0
1	2028040305	0	0
1	2028040306	0	0
1	2028040307	0	0
1	2028040308	0	0
1	2028040309	0	0
1	2028040310	0	0
1	2028040311	0	0
1	2028040312	0	0
1	2028040313	0	0
1	2028040314	0	0
1	2028040315	0	0
1	2028040316	0	0
1	2028040317	0	0
1	2028040318	0	0
1	2028040319	0	0
1	2028040320	0	0
1	2028040321	0	0
1	2028040322	0	0
1	2028040323	0	0
1	2028042100	0	0
1	2028042101	0	0
1	2028042102	0	0
1	2028042103	0	0
1	2028042104	0	0
1	2028042105	0	0
1	2028042106	0	0
1	2028042107	0	0
1	2028042108	0	0
1	2028042109	0	0
1	2028042110	0	0
1	2028042111	0	0
1	2028042112	0	0
1	2028042113	0	0
1	2028042114	0	0
1	2028042115	0	0
1	2028042116	0	0
1	2028042117	0	0
1	2028042118	0	0
1	2028042119	0	0
1	2028042120	0	0
1	2028042121	0	0
1	2028042122	0	0
1	2028042123	0	0
1	2028051500	0	0
1	2028051501	0	0
1	2028051502	0	0
1	2028051503	0	0
1	2028051504	0	0
1	2028051505	0	0
1	2028051506	0	0
1	2028051507	0	0
1	2028051508	0	0
1	2028051509	0	0
1	2028051510	0	0
1	2028051511	0	0
1	2028051512	0	0
1	2028051513	0	0
1	2028051514	0	0
1	2028051515	0	0
1	2028051516	0	0
1	2028051517	0	0
1	2028051518	0	0
1	2028051519	0	0
1	2028051520	0	0
1	2028051521	0	0
1	2028051522	0	0
1	2028051523	0	0
1	2028052000	0	0
1	2028052001	0	0
1	2028052002	0	0
1	2028052003	0	0
1	2028052004	0	0
1	2028052005	0	0
1	2028052006	0	0
1	2028052007	0	0
1	2028052008	0	0
1	2028052009	0	0
1	2028052010	0	0
1	2028052011	0	0
1	2028052012	0	0
1	2028052013	0	0
1	2028052014	0	0
1	2028052015	0	0
1	2028052016	0	0
1	2028052017	0	0
1	2028052018	0	0
1	2028052019	0	0
1	2028052020	0	0
1	2028052021	0	0
1	2028052022	0	0
1	2028052023	0	0
1	2028061400	0	0
1	2028061401	0	0
1	2028061402	0	0
1	2028061403	0	0
1	2028061404	0	0
1	2028061405	0	0
1	2028061406	0	0
1	2028061407	0	0
1	2028061408	0	0
1	2028061409	0	0
1	2028061410	0	0
1	2028061411	0	0
1	2028061412	0	0
1	2028061413	0	0
1	2028061414	0	0
1	2028061415	0	0
1	2028061416	0	0
1	2028061417	0	0
1	2028061418	0	0
1	2028061419	0	0
1	2028061420	0	0
1	2028061421	0	0
1	2028061422	0	0
1	2028061423	0	0
1	2028063000	0	0
1	2028063001	0	0
1	2028063002	0	0
1	2028063003	0	0
1	2028063004	0	0
1	2028063005	0	0
1	2028063006	0	0
1	2028063007	0	0
1	2028063008	0	0
1	2028063009	0	0
1	2028063010	0	0
1	2028063011	0	0
1	2028063012	0	0
1	2028063013	0	0
1	2028063014	0	0
1	2028063015	0	0
1	2028063016	0	0
1	2028063017	0	0
1	2028063018	0	0
1	2028063019	0	0
1	2028063020	0	0
1	2028063021	0	0
1	2028063022	0	0
1	2028063023	0	0
1	2028071000	0	0
1	2028071001	0	0
1	2028071002	0	0
1	2028071003	0	0
1	2028071004	0	0
1	2028071005	0	0
1	2028071006	0	0
1	2028071007	0	0
1	2028071008	0	0
1	2028071009	0	0
1	2028071010	0	0
1	2028071011	0	0
1	2028071012	0	0
1	2028071013	0	0
1	2028071014	0	0
1	2028071015	0	0
1	2028071016	0	0
1	2028071017	0	0
1	2028071018	0	0
1	2028071019	0	0
1	2028071020	0	0
1	2028071021	0	0
1	2028071022	0	0
1	2028071023	0	0
1	2028071100	0	0
1	2028071101	0	0
1	2028071102	0	0
1	2028071103	0	0
1	2028071104	0	0
1	2028071105	0	0
1	2028071106	0	0
1	2028071107	0	0
1	2028071108	0	0
1	2028071109	0	0
1	2028071110	0	0
1	2028071111	0	0
1	2028071112	0	0
1	2028071113	0	0
1	2028071114	0	0
1	2028071115	0	0
1	2028071116	0	0
1	2028071117	0	0
1	2028071118	0	0
1	2028071119	0	0
1	2028071120	0	0
1	2028071121	0	0
1	2028071122	0	0
1	2028071123	0	0
1	2028081000	0	0
1	2028081001	0	0
1	2028081002	0	0
1	2028081003	0	0
1	2028081004	0	0
1	2028081005	0	0
1	2028081006	0	0
1	2028081007	0	0
1	2028081008	0	0
1	2028081009	0	0
1	2028081010	0	0
1	2028081011	0	0
1	2028081012	0	0
1	2028081013	0	0
1	2028081014	0	0
1	2028081015	0	0
1	2028081016	0	0
1	2028081017	0	0
1	2028081018	0	0
1	2028081019	0	0
1	2028081020	0	0
1	2028081021	0	0
1	2028081022	0	0
1	2028081023	0	0
1	2028082700	0	0
1	2028082701	0	0
1	2028082702	0	0
1	2028082703	0	0
1	2028082704	0	0
1	2028082705	0	0
1	2028082706	0	0
1	2028082707	0	0
1	2028082708	0	0
1	2028082709	0	0
1	2028082710	0	0
1	2028082711	0	0
1	2028082712	0	0
1	2028082713	0	0
1	2028082714	0	0
1	2028082715	0	0
1	2028082716	0	0
1	2028082717	0	0
1	2028082718	0	0
1	2028082719	0	0
1	2028082720	0	0
1	2028082721	0	0
1	2028082722	0	0
1	2028082723	0	0
1	2028092100	0	0
1	2028092101	0	0
1	2028092102	0	0
1	2028092103	0	0
1	2028092104	0	0
1	2028092105	0	0
1	2028092106	0	0
1	2028092107	0	0
1	2028092108	0	0
1	2028092109	0	0
1	2028092110	0	0
1	2028092111	0	0
1	2028092112	0	0
1	2028092113	0	0
1	2028092114	0	0
1	2028092115	0	0
1	2028092116	0	0
1	2028092117	0	0
1	2028092118	0	0
1	2028092119	0	0
1	2028092120	0	0
1	2028092121	0	0
1	2028092122	0	0
1	2028092123	0	0
1	2028093000	0	0
1	2028093001	0	0
1	2028093002	0	0
1	2028093003	0	0
1	2028093004	0	0
1	2028093005	0	0
1	2028093006	0	0
1	2028093007	0	0
1	2028093008	0	0
1	2028093009	0	0
1	2028093010	0	0
1	2028093011	0	0
1	2028093012	0	0
1	2028093013	0	0
1	2028093014	0	0
1	2028093015	0	0
1	2028093016	0	0
1	2028093017	0	0
1	2028093018	0	0
1	2028093019	0	0
1	2028093020	0	0
1	2028093021	0	0
1	2028093022	0	0
1	2028093023	0	0
1	2028100100	0	0
1	2028100101	0	0
1	2028100102	0	0
1	2028100103	0	0
1	2028100104	0	0
1	2028100105	0	0
1	2028100106	0	0
1	2028100107	0	0
1	2028100108	0	0
1	2028100109	0	0
1	2028100110	0	0
1	2028100111	0	0
1	2028100112	0	0
1	2028100113	0	0
1	2028100114	0	0
1	2028100115	0	0
1	2028100116	0	0
1	2028100117	0	0
1	2028100118	0	0
1	2028100119	0	0
1	2028100120	0	0
1	2028100121	0	0
1	2028100122	0	0
1	2028100123	0	0
1	2028100400	0	0
1	2028100401	0	0
1	2028100402	0	0
1	2028100403	0	0
1	2028100404	0	0
1	2028100405	0	0
1	2028100406	0	0
1	2028100407	0	0
1	2028100408	0	0
1	2028100409	0	0
1	2028100410	0	0
1	2028100411	0	0
1	2028100412	0	0
1	2028100413	0	0
1	2028100414	0	0
1	2028100415	0	0
1	2028100416	0	0
1	2028100417	0	0
1	2028100418	0	0
1	2028100419	0	0
1	2028100420	0	0
1	2028100421	0	0
1	2028100422	0	0
1	2028100423	0	0
1	2028111300	0	0
1	2028111301	0	0
1	2028111302	0	0
1	2028111303	0	0
1	2028111304	0	0
1	2028111305	0	0
1	2028111306	0	0
1	2028111307	0	0
1	2028111308	0	0
1	2028111309	0	0
1	2028111310	0	0
1	2028111311	0	0
1	2028111312	0	0
1	2028111313	0	0
1	2028111314	0	0
1	2028111315	0	0
1	2028111316	0	0
1	2028111317	0	0
1	2028111318	0	0
1	2028111319	0	0
1	2028111320	0	0
1	2028111321	0	0
1	2028111322	0	0
1	2028111323	0	0
1	2028111600	0	0
1	2028111601	0	0
1	2028111602	0	0
1	2028111603	0	0
1	2028111604	0	0
1	2028111605	0	0
1	2028111606	0	0
1	2028111607	0	0
1	2028111608	0	0
1	2028111609	0	0
1	2028111610	0	0
1	2028111611	0	0
1	2028111612	0	0
1	2028111613	0	0
1	2028111614	0	0
1	2028111615	0	0
1	2028111616	0	0
1	2028111617	0	0
1	2028111618	0	0
1	2028111619	0	0
1	2028111620	0	0
1	2028111621	0	0
1	2028111622	0	0
1	2028111623	0	0
1	2028120700	0	0
1	2028120701	0	0
1	2028120702	0	0
1	2028120703	0	0
1	2028120704	0	0
1	2028120705	0	0
1	2028120706	0	0
1	2028120707	0	0
1	2028120708	0	0
1	2028120709	0	0
1	2028120710	0	0
1	2028120711	0	0
1	2028120712	0	0
1	2028120713	0	0
1	2028120714	0	0
1	2028120715	0	0
1	2028120716	0	0
1	2028120717	0	0
1	2028120718	0	0
1	2028120719	0	0
1	2028120720	0	0
1	2028120721	0	0
1	2028120722	0	0
1	2028120723	0	0
1	2028122500	0	0
1	2028122501	0	0
1	2028122502	0	0
1	2028122503	0	0
1	2028122504	0	0
1	2028122505	0	0
1	2028122506	0	0
1	2028122507	0	0
1	2028122508	0	0
1	2028122509	0	0
1	2028122510	0	0
1	2028122511	0	0
1	2028122512	0	0
1	2028122513	0	0
1	2028122514	0	0
1	2028122515	0	0
1	2028122516	0	0
1	2028122517	0	0
1	2028122518	0	0
1	2028122519	0	0
1	2028122520	0	0
1	2028122521	0	0
1	2028122522	0	0
1	2028122523	0	0
S1	2016010800	423.150562502756	344.501736403831
S1	2016010801	389.460551471082	317.073515036879
S1	2016010802	363.047564106227	295.569774247817
S1	2016010803	355.026578527803	289.039608145488
S1	2016010804	358.328786824126	291.728051911985
S1	2016010805	366.775561924286	298.604868220126
S1	2016010806	329.41954990052	268.192026674568
S1	2016010807	298.722932786767	243.200832441328
S1	2016010808	320.088442716753	260.595244554358
S1	2016010809	366.138047393115	298.085845247139
S1	2016010810	413.488415663354	336.63544327196
S1	2016010811	427.974617413857	348.429168955386
S1	2016010812	434.005855804167	353.339411980559
S1	2016010813	438.932848841402	357.350650076375
S1	2016010814	436.107899129882	355.050759287819
S1	2016010815	427.645917261088	348.161562615185
S1	2016010816	421.680184951045	343.304650390906
S1	2016010817	426.567406439547	347.283509071894
S1	2016010818	429.949157833338	350.036711668049
S1	2016010819	434.779061501606	353.968905898254
S1	2016010820	448.651143749605	365.262655323298
S1	2016010821	496.975914963817	404.605549011418
S1	2016010822	528.293670088674	430.102433517421
S1	2016010823	491.359938332344	400.033385170484
S1	2016011800	564.006181348595	459.177243361977
S1	2016011801	518.224449750469	421.904727551423
S1	2016011802	488.806370953358	397.954436271346
S1	2016011803	470.096196777058	382.721826265985
S1	2016011804	456.543456670361	371.6880644953
S1	2016011805	464.164387258582	377.892531777884
S1	2016011806	454.629743325414	370.13004324061
S1	2016011807	451.450358929592	367.541594725788
S1	2016011808	516.087313881753	420.164810172254
S1	2016011809	571.203661917947	465.03696511021
S1	2016011810	600.798373181492	489.131059085554
S1	2016011811	618.095487626315	503.213247528772
S1	2016011812	618.208953515349	503.305624094606
S1	2016011813	611.2676485099	497.654463871299
S1	2016011814	633.441456680325	515.706939973932
S1	2016011815	646.249065123983	526.134063884448
S1	2016011816	637.500494154021	519.011544957902
S1	2016011817	629.578937447431	512.562327392644
S1	2016011818	602.224300178735	490.29195634073
S1	2016011819	587.831678542899	478.574417515724
S1	2016011820	578.538003404999	471.008110138882
S1	2016011821	625.445035882001	509.196772921938
S1	2016011822	652.123556822225	530.916693921767
S1	2016011823	609.070855318084	495.865977369888
S1	2016022000	433.219782840961	352.69944236983
S1	2016022001	394.899895636121	321.501876182545
S1	2016022002	365.934510643714	297.920138830076
S1	2016022003	349.715907020432	284.716003930149
S1	2016022004	348.740334325024	283.92175593112
S1	2016022005	351.334843004176	286.034036580816
S1	2016022006	364.150639707868	296.467826841443
S1	2016022007	377.180500923861	307.075894540707
S1	2016022008	428.668280013829	348.993904043424
S1	2016022009	480.852061206635	391.478553305641
S1	2016022010	516.448767074656	420.459081912902
S1	2016022011	536.24213107823	436.573554804475
S1	2016022012	542.23125841694	441.449513743359
S1	2016022013	533.241718651709	434.130813656382
S1	2016022014	547.505667629878	445.74359555106
S1	2016022015	545.827074323032	444.37699377815
S1	2016022016	530.227269207988	431.676644479526
S1	2016022017	517.04534030566	420.94477313533
S1	2016022018	498.840498748563	406.123572165437
S1	2016022019	484.894722160264	394.769825589388
S1	2016022020	498.865063528664	406.143571215772
S1	2016022021	576.813789792253	469.604367272492
S1	2016022022	570.673764518643	464.605557024406
S1	2016022023	526.977699726164	429.031055820889
S1	2016022100	473.480287673715	385.476933533601
S1	2016022101	436.923215878921	355.714537291804
S1	2016022102	407.313297846743	331.608062951966
S1	2016022103	386.930379120764	315.013612852347
S1	2016022104	367.621292210593	299.293406953098
S1	2016022105	373.206855304799	303.840810065045
S1	2016022106	392.780306038906	319.776243839331
S1	2016022107	397.135290625237	323.321789763055
S1	2016022108	420.571260592238	342.401836118629
S1	2016022109	482.152824800511	392.53755063768
S1	2016022110	509.987060156876	415.198379338997
S1	2016022111	523.928157739442	426.548316572125
S1	2016022112	511.977977096424	416.819254751883
S1	2016022113	510.088828531577	415.281232547528
S1	2016022114	528.402456971975	430.191000740335
S1	2016022115	536.405896278898	436.70688180671
S1	2016022116	527.794186226636	429.695786160604
S1	2016022117	514.595880804243	418.950582116185
S1	2016022118	491.32718529221	400.006719770037
S1	2016022119	484.260716883393	394.253659623592
S1	2016022120	498.810085211296	406.098811436451
S1	2016022121	575.109461953875	468.216814113517
S1	2016022122	569.580046928469	463.715123116622
S1	2016022123	529.301995824214	430.923346916897
S1	2016030600	504.410855074137	360.214323617239
S1	2016030601	468.338060372746	336.931619684068
S1	2016030602	437.995877943296	311.478542621656
S1	2016030603	441.48407671752	320.53239840915
S1	2016030604	446.799427230625	311.549967801425
S1	2016030605	437.430888000992	309.830049472592
S1	2016030606	488.62155022689	339.953380956154
S1	2016030607	542.570486332609	381.888532502016
S1	2016030608	553.708859480889	399.672449928718
S1	2016030609	589.609700721578	440.519081734904
S1	2016030610	605.623597844026	469.882449305726
S1	2016030611	594.464169169946	474.34223753049
S1	2016030612	580.000192696676	472.535656650204
S1	2016030613	557.55266269085	460.410518132652
