ampl.tab 4 1
project_id	la_id	technology	hour	capacity_factor
185	S8	Hydro_RoR	2027011602	0.850679
125	S1	Hydro_RoR	2027011602	0.5
137	S1	Hydro_RoR	2027011602	0.5
124	S1	Hydro_RoR	2027011602	0.5
128	S1	Hydro_RoR	2027011602	0.5
135	S1	Hydro_RoR	2027011602	0.5
132	S1	Hydro_RoR	2027011602	0.5
122	S1	Hydro_RoR	2027011602	0.5
138	S11	Hydro_RoR	2027011602	1
171	S4	Hydro_RoR	2027011602	1
191	S8	Hydro_RoR	2027011602	0.534444
183	S8	Hydro_RoR	2027011602	0.534444
178	S7	Hydro_RoR	2027011602	0.366667
141	S15	Hydro_RoR	2027011602	0.366667
129	S1	Hydro_RoR	2027011602	0.480226
133	S1	Hydro_RoR	2027011602	0.480226
134	S1	Hydro_RoR	2027011602	0.480226
115	S1	Hydro_RoR	2027011602	0.480226
114	S1	Hydro_RoR	2027011602	0.480226
123	S1	Hydro_RoR	2027011602	0.480226
126	S1	Hydro_RoR	2027011602	0.480226
127	S1	Hydro_RoR	2027011602	0.480226
117	S1	Hydro_RoR	2027011602	0.480226
119	S1	Hydro_RoR	2027011602	0.242105
193	S8	Hydro_RoR	2027011602	0.242105
189	S8	Hydro_RoR	2027011602	0.242105
182	S8	Hydro_RoR	2027011602	1
179	S8	Hydro_RoR	2027011602	1
184	S8	Hydro_RoR	2027011602	1
136	S1	Hydro_RoR	2027011602	0.521875
131	S1	Hydro_RoR	2027011602	0.521875
121	S1	Hydro_RoR	2027011602	0.521875
120	S1	Hydro_RoR	2027011602	0.521875
130	S1	Hydro_RoR	2027011602	0.521875
116	S1	Hydro_RoR	2027011602	0.357143
113	S1	Hydro_RoR	2027011602	0.357143
169	S18	Hydro_RoR	2027011602	0.636364
167	S18	Hydro_RoR	2027011602	0.636364
165	S18	Hydro_RoR	2027011602	0.636364
146	S18	Hydro_RoR	2027011602	0.636364
170	S18	Hydro_RoR	2027011602	0.636364
112	1	Hydro_RoR	2027011602	0.636364
111	1	Hydro_RoR	2027011602	0.636364
144	S18	Hydro_RoR	2027011602	0.636364
142	S18	Hydro_RoR	2027011602	0.636364
157	S18	Hydro_RoR	2027011602	0.636364
140	S12	Hydro_RoR	2027011602	0.636364
139	S12	Hydro_RoR	2027011602	0.636364
148	S18	Hydro_RoR	2027011602	0.636364
159	S18	Hydro_RoR	2027011602	0.636364
155	S18	Hydro_RoR	2027011602	0.636364
160	S18	Hydro_RoR	2027011602	0.636364
150	S18	Hydro_RoR	2027011602	0.636364
162	S18	Hydro_RoR	2027011602	0.636364
163	S18	Hydro_RoR	2027011602	0.636364
110	1	Hydro_RoR	2027011602	0.636364
164	S18	Hydro_RoR	2027011602	0.636364
168	S18	Hydro_RoR	2027011602	0.465686
143	S18	Hydro_RoR	2027011602	0.465686
149	S18	Hydro_RoR	2027011602	0.465686
151	S18	Hydro_RoR	2027011602	0.291829
147	S18	Hydro_RoR	2027011602	0.291829
145	S18	Hydro_RoR	2027011602	0.291829
158	S18	Hydro_RoR	2027011602	0.291829
161	S18	Hydro_RoR	2027011602	0.291829
166	S18	Hydro_RoR	2027011602	0.291829
156	S18	Hydro_RoR	2027011602	0.291829
154	S18	Hydro_RoR	2027011602	0.291829
153	S18	Hydro_RoR	2027011602	0.291829
152	S18	Hydro_RoR	2027011602	0.291829
118	S1	Hydro_RoR	2027011602	0.470852
190	S8	Hydro_RoR	2027011602	0.975
192	S8	Hydro_RoR	2027011602	0.975
187	S8	Hydro_RoR	2027011602	0.975
186	S8	Hydro_RoR	2027011602	0.975
177	S7	Hydro_RoR	2027011602	0
219	S22	CSP_Trough_6h_Storage	2027011602	-0.00612488
218	S21	CSP_Trough_6h_Storage	2027011602	-0.00612488
217	S20	CSP_Trough_6h_Storage	2027011602	-0.00612488
216	S20	CSP_Trough_6h_Storage	2027011602	-0.00612488
215	S19	CSP_Trough_6h_Storage	2027011602	-0.00612488
214	S19	CSP_Trough_6h_Storage	2027011602	-0.00611111
213	S17	CSP_Trough_6h_Storage	2027011602	-0.00612488
212	S17	CSP_Trough_6h_Storage	2027011602	-0.00612488
210	S22	CSP_Trough_No_Storage	2027011602	-0.00617502
209	S21	CSP_Trough_No_Storage	2027011602	-0.00617519
208	S20	CSP_Trough_No_Storage	2027011602	-0.00617513
207	S20	CSP_Trough_No_Storage	2027011602	-0.00617515
206	S19	CSP_Trough_No_Storage	2027011602	-0.00617517
205	S19	CSP_Trough_No_Storage	2027011602	-0.00617513
204	S17	CSP_Trough_No_Storage	2027011602	-0.00617513
203	S17	CSP_Trough_No_Storage	2027011602	-0.00617517
42	S22	Central_PV	2027011602	0
41	S21	Central_PV	2027011602	0
40	S20	Central_PV	2027011602	0
39	S20	Central_PV	2027011602	0
38	S19	Central_PV	2027011602	0
37	S19	Central_PV	2027011602	0
36	S17	Central_PV	2027011602	0
35	S17	Central_PV	2027011602	0
34	S7	Wind	2027011602	0
33	S7	Wind	2027011602	0
32	S5	Wind	2027011602	0
31	S5	Wind	2027011602	0
29	S22	Wind	2027011602	0
25	S21	Wind	2027011602	0.417342
23	S21	Wind	2027011602	0.370511
22	S20	Wind	2027011602	0.0444558
21	S20	Wind	2027011602	0.356672
20	S20	Wind	2027011602	0.143637
19	S20	Wind	2027011602	0.0523347
16	S20	Wind	2027011602	0.00658447
15	S20	Wind	2027011602	0.00394789
12	S17	Wind	2027011602	0.31398
11	S17	Wind	2027011602	0.335942
8	S17	Wind	2027011602	0.260407
7	S17	Wind	2027011602	0.0258414
6	S17	Wind	2027011602	0.512984
4	S15	Wind	2027011602	0
3	S15	Wind	2027011602	0.0696002
2	S15	Wind	2027011602	0
1	S14	Wind	2027011602	0
172	S4	Hydro_RoR	2027011606	0.467742
173	S4	Hydro_RoR	2027011606	0.467742
176	S4	Hydro_RoR	2027011606	0.467742
180	S8	Hydro_RoR	2027011606	0
181	S8	Hydro_RoR	2027011606	0
188	S8	Hydro_RoR	2027011606	0
174	S4	Hydro_RoR	2027011606	0.783333
175	S4	Hydro_RoR	2027011606	0.783333
185	S8	Hydro_RoR	2027011606	0.477052
125	S1	Hydro_RoR	2027011606	0.482143
137	S1	Hydro_RoR	2027011606	0.482143
124	S1	Hydro_RoR	2027011606	0.482143
128	S1	Hydro_RoR	2027011606	0.482143
135	S1	Hydro_RoR	2027011606	0.482143
132	S1	Hydro_RoR	2027011606	0.482143
122	S1	Hydro_RoR	2027011606	0.482143
138	S11	Hydro_RoR	2027011606	1
171	S4	Hydro_RoR	2027011606	1
191	S8	Hydro_RoR	2027011606	0.535556
183	S8	Hydro_RoR	2027011606	0.535556
178	S7	Hydro_RoR	2027011606	0.101667
141	S15	Hydro_RoR	2027011606	0.101667
129	S1	Hydro_RoR	2027011606	0.480226
133	S1	Hydro_RoR	2027011606	0.480226
134	S1	Hydro_RoR	2027011606	0.480226
115	S1	Hydro_RoR	2027011606	0.480226
114	S1	Hydro_RoR	2027011606	0.480226
123	S1	Hydro_RoR	2027011606	0.480226
126	S1	Hydro_RoR	2027011606	0.480226
127	S1	Hydro_RoR	2027011606	0.480226
117	S1	Hydro_RoR	2027011606	0.480226
119	S1	Hydro_RoR	2027011606	0.242105
193	S8	Hydro_RoR	2027011606	0.242105
189	S8	Hydro_RoR	2027011606	0.242105
182	S8	Hydro_RoR	2027011606	1
179	S8	Hydro_RoR	2027011606	1
184	S8	Hydro_RoR	2027011606	1
136	S1	Hydro_RoR	2027011606	0.521875
131	S1	Hydro_RoR	2027011606	0.521875
121	S1	Hydro_RoR	2027011606	0.521875
120	S1	Hydro_RoR	2027011606	0.521875
130	S1	Hydro_RoR	2027011606	0.521875
116	S1	Hydro_RoR	2027011606	0.400816
113	S1	Hydro_RoR	2027011606	0.400816
169	S18	Hydro_RoR	2027011606	0.636364
167	S18	Hydro_RoR	2027011606	0.636364
165	S18	Hydro_RoR	2027011606	0.636364
146	S18	Hydro_RoR	2027011606	0.636364
170	S18	Hydro_RoR	2027011606	0.636364
112	1	Hydro_RoR	2027011606	0.636364
111	1	Hydro_RoR	2027011606	0.636364
144	S18	Hydro_RoR	2027011606	0.636364
142	S18	Hydro_RoR	2027011606	0.636364
157	S18	Hydro_RoR	2027011606	0.636364
140	S12	Hydro_RoR	2027011606	0.636364
139	S12	Hydro_RoR	2027011606	0.636364
148	S18	Hydro_RoR	2027011606	0.636364
159	S18	Hydro_RoR	2027011606	0.636364
155	S18	Hydro_RoR	2027011606	0.636364
160	S18	Hydro_RoR	2027011606	0.636364
150	S18	Hydro_RoR	2027011606	0.636364
162	S18	Hydro_RoR	2027011606	0.636364
163	S18	Hydro_RoR	2027011606	0.636364
110	1	Hydro_RoR	2027011606	0.636364
164	S18	Hydro_RoR	2027011606	0.636364
168	S18	Hydro_RoR	2027011606	0.465686
143	S18	Hydro_RoR	2027011606	0.465686
149	S18	Hydro_RoR	2027011606	0.465686
151	S18	Hydro_RoR	2027011606	0.291829
147	S18	Hydro_RoR	2027011606	0.291829
145	S18	Hydro_RoR	2027011606	0.291829
158	S18	Hydro_RoR	2027011606	0.291829
161	S18	Hydro_RoR	2027011606	0.291829
166	S18	Hydro_RoR	2027011606	0.291829
156	S18	Hydro_RoR	2027011606	0.291829
154	S18	Hydro_RoR	2027011606	0.291829
153	S18	Hydro_RoR	2027011606	0.291829
152	S18	Hydro_RoR	2027011606	0.291829
118	S1	Hydro_RoR	2027011606	0.470852
190	S8	Hydro_RoR	2027011606	0.975
192	S8	Hydro_RoR	2027011606	0.975
187	S8	Hydro_RoR	2027011606	0.975
186	S8	Hydro_RoR	2027011606	0.975
177	S7	Hydro_RoR	2027011606	0
219	S22	CSP_Trough_6h_Storage	2027011606	-0.0104108
218	S21	CSP_Trough_6h_Storage	2027011606	-0.0104108
217	S20	CSP_Trough_6h_Storage	2027011606	-0.0104108
216	S20	CSP_Trough_6h_Storage	2027011606	-0.0104108
215	S19	CSP_Trough_6h_Storage	2027011606	-0.0104108
214	S19	CSP_Trough_6h_Storage	2027011606	-0.0103874
213	S17	CSP_Trough_6h_Storage	2027011606	-0.0104108
212	S17	CSP_Trough_6h_Storage	2027011606	-0.0104108
210	S22	CSP_Trough_No_Storage	2027011606	-0.00847482
209	S21	CSP_Trough_No_Storage	2027011606	-0.008475
208	S20	CSP_Trough_No_Storage	2027011606	-0.00847497
207	S20	CSP_Trough_No_Storage	2027011606	-0.00847495
206	S19	CSP_Trough_No_Storage	2027011606	-0.00617269
205	S19	CSP_Trough_No_Storage	2027011606	-0.00847496
204	S17	CSP_Trough_No_Storage	2027011606	-0.00847491
203	S17	CSP_Trough_No_Storage	2027011606	-0.00847496
42	S22	Central_PV	2027011606	0
41	S21	Central_PV	2027011606	0
40	S20	Central_PV	2027011606	0
39	S20	Central_PV	2027011606	0
38	S19	Central_PV	2027011606	0
37	S19	Central_PV	2027011606	0
36	S17	Central_PV	2027011606	0
35	S17	Central_PV	2027011606	0
34	S7	Wind	2027011606	0
33	S7	Wind	2027011606	0.00549635
32	S5	Wind	2027011606	0.000357209
31	S5	Wind	2027011606	0.00418672
29	S22	Wind	2027011606	0.0123277
25	S21	Wind	2027011606	0.628585
23	S21	Wind	2027011606	0.746859
22	S20	Wind	2027011606	0.481186
21	S20	Wind	2027011606	0.627237
20	S20	Wind	2027011606	0.479852
19	S20	Wind	2027011606	0.292226
16	S20	Wind	2027011606	0
15	S20	Wind	2027011606	0.00136979
12	S17	Wind	2027011606	0.0317827
11	S17	Wind	2027011606	0.14867
8	S17	Wind	2027011606	0.0699061
7	S17	Wind	2027011606	0.0744078
6	S17	Wind	2027011606	0.397841
4	S15	Wind	2027011606	0
3	S15	Wind	2027011606	0.000305065
2	S15	Wind	2027011606	0.0104509
1	S14	Wind	2027011606	0
172	S4	Hydro_RoR	2027011610	0.467742
173	S4	Hydro_RoR	2027011610	0.467742
176	S4	Hydro_RoR	2027011610	0.467742
180	S8	Hydro_RoR	2027011610	0
181	S8	Hydro_RoR	2027011610	0
188	S8	Hydro_RoR	2027011610	0
174	S4	Hydro_RoR	2027011610	0.741667
175	S4	Hydro_RoR	2027011610	0.741667
185	S8	Hydro_RoR	2027011610	0.696833
125	S1	Hydro_RoR	2027011610	0.321429
137	S1	Hydro_RoR	2027011610	0.321429
124	S1	Hydro_RoR	2027011610	0.321429
128	S1	Hydro_RoR	2027011610	0.321429
135	S1	Hydro_RoR	2027011610	0.321429
132	S1	Hydro_RoR	2027011610	0.321429
122	S1	Hydro_RoR	2027011610	0.321429
138	S11	Hydro_RoR	2027011610	1
171	S4	Hydro_RoR	2027011610	1
191	S8	Hydro_RoR	2027011610	0.533333
183	S8	Hydro_RoR	2027011610	0.533333
178	S7	Hydro_RoR	2027011610	0.366667
141	S15	Hydro_RoR	2027011610	0.366667
129	S1	Hydro_RoR	2027011610	0.49435
133	S1	Hydro_RoR	2027011610	0.49435
134	S1	Hydro_RoR	2027011610	0.49435
115	S1	Hydro_RoR	2027011610	0.49435
114	S1	Hydro_RoR	2027011610	0.49435
123	S1	Hydro_RoR	2027011610	0.49435
126	S1	Hydro_RoR	2027011610	0.49435
127	S1	Hydro_RoR	2027011610	0.49435
117	S1	Hydro_RoR	2027011610	0.49435
119	S1	Hydro_RoR	2027011610	0.242105
193	S8	Hydro_RoR	2027011610	0.242105
189	S8	Hydro_RoR	2027011610	0.242105
182	S8	Hydro_RoR	2027011610	1
179	S8	Hydro_RoR	2027011610	1
184	S8	Hydro_RoR	2027011610	1
136	S1	Hydro_RoR	2027011610	0.521875
131	S1	Hydro_RoR	2027011610	0.521875
121	S1	Hydro_RoR	2027011610	0.521875
120	S1	Hydro_RoR	2027011610	0.521875
130	S1	Hydro_RoR	2027011610	0.521875
116	S1	Hydro_RoR	2027011610	0.424286
113	S1	Hydro_RoR	2027011610	0.424286
169	S18	Hydro_RoR	2027011610	0.727273
167	S18	Hydro_RoR	2027011610	0.727273
165	S18	Hydro_RoR	2027011610	0.727273
146	S18	Hydro_RoR	2027011610	0.727273
170	S18	Hydro_RoR	2027011610	0.727273
112	1	Hydro_RoR	2027011610	0.727273
111	1	Hydro_RoR	2027011610	0.727273
144	S18	Hydro_RoR	2027011610	0.727273
142	S18	Hydro_RoR	2027011610	0.727273
157	S18	Hydro_RoR	2027011610	0.727273
140	S12	Hydro_RoR	2027011610	0.727273
139	S12	Hydro_RoR	2027011610	0.727273
148	S18	Hydro_RoR	2027011610	0.727273
159	S18	Hydro_RoR	2027011610	0.727273
155	S18	Hydro_RoR	2027011610	0.727273
160	S18	Hydro_RoR	2027011610	0.727273
150	S18	Hydro_RoR	2027011610	0.727273
162	S18	Hydro_RoR	2027011610	0.727273
163	S18	Hydro_RoR	2027011610	0.727273
110	1	Hydro_RoR	2027011610	0.727273
164	S18	Hydro_RoR	2027011610	0.727273
168	S18	Hydro_RoR	2027011610	0.441176
143	S18	Hydro_RoR	2027011610	0.441176
149	S18	Hydro_RoR	2027011610	0.441176
151	S18	Hydro_RoR	2027011610	0.291829
147	S18	Hydro_RoR	2027011610	0.291829
145	S18	Hydro_RoR	2027011610	0.291829
158	S18	Hydro_RoR	2027011610	0.291829
161	S18	Hydro_RoR	2027011610	0.291829
166	S18	Hydro_RoR	2027011610	0.291829
156	S18	Hydro_RoR	2027011610	0.291829
154	S18	Hydro_RoR	2027011610	0.291829
153	S18	Hydro_RoR	2027011610	0.291829
152	S18	Hydro_RoR	2027011610	0.291829
118	S1	Hydro_RoR	2027011610	0.476457
190	S8	Hydro_RoR	2027011610	1
192	S8	Hydro_RoR	2027011610	1
187	S8	Hydro_RoR	2027011610	1
186	S8	Hydro_RoR	2027011610	1
177	S7	Hydro_RoR	2027011610	0
219	S22	CSP_Trough_6h_Storage	2027011610	1
218	S21	CSP_Trough_6h_Storage	2027011610	1
217	S20	CSP_Trough_6h_Storage	2027011610	1
216	S20	CSP_Trough_6h_Storage	2027011610	1
215	S19	CSP_Trough_6h_Storage	2027011610	1
214	S19	CSP_Trough_6h_Storage	2027011610	1
213	S17	CSP_Trough_6h_Storage	2027011610	1
212	S17	CSP_Trough_6h_Storage	2027011610	1
210	S22	CSP_Trough_No_Storage	2027011610	0.998638
209	S21	CSP_Trough_No_Storage	2027011610	0.992679
208	S20	CSP_Trough_No_Storage	2027011610	0.999165
207	S20	CSP_Trough_No_Storage	2027011610	0.993023
206	S19	CSP_Trough_No_Storage	2027011610	0.998276
205	S19	CSP_Trough_No_Storage	2027011610	0.979375
204	S17	CSP_Trough_No_Storage	2027011610	0.98906
203	S17	CSP_Trough_No_Storage	2027011610	0.986272
42	S22	Central_PV	2027011610	0.5648
41	S21	Central_PV	2027011610	0.60449
40	S20	Central_PV	2027011610	0.6024
39	S20	Central_PV	2027011610	0.579075
38	S19	Central_PV	2027011610	0.570135
37	S19	Central_PV	2027011610	0.541835
36	S17	Central_PV	2027011610	0.61792
35	S17	Central_PV	2027011610	0.60031
34	S7	Wind	2027011610	0.0497445
33	S7	Wind	2027011610	0.00684393
32	S5	Wind	2027011610	0.0358035
31	S5	Wind	2027011610	0.0302794
29	S22	Wind	2027011610	0
25	S21	Wind	2027011610	0.0118132
23	S21	Wind	2027011610	0.000548238
22	S20	Wind	2027011610	0.0106913
21	S20	Wind	2027011610	0.00278949
20	S20	Wind	2027011610	0
19	S20	Wind	2027011610	0.00847878
16	S20	Wind	2027011610	0
15	S20	Wind	2027011610	0
12	S17	Wind	2027011610	0.525329
11	S17	Wind	2027011610	0.429973
8	S17	Wind	2027011610	0.493594
7	S17	Wind	2027011610	0.423325
6	S17	Wind	2027011610	0.258405
4	S15	Wind	2027011610	0.0197283
3	S15	Wind	2027011610	0.030436
2	S15	Wind	2027011610	0
1	S14	Wind	2027011610	0.0743936
172	S4	Hydro_RoR	2027011614	0.467742
173	S4	Hydro_RoR	2027011614	0.467742
176	S4	Hydro_RoR	2027011614	0.467742
180	S8	Hydro_RoR	2027011614	0
181	S8	Hydro_RoR	2027011614	0
188	S8	Hydro_RoR	2027011614	0
174	S4	Hydro_RoR	2027011614	0.675
175	S4	Hydro_RoR	2027011614	0.675
185	S8	Hydro_RoR	2027011614	0.616031
125	S1	Hydro_RoR	2027011614	0.428571
137	S1	Hydro_RoR	2027011614	0.428571
124	S1	Hydro_RoR	2027011614	0.428571
128	S1	Hydro_RoR	2027011614	0.428571
135	S1	Hydro_RoR	2027011614	0.428571
132	S1	Hydro_RoR	2027011614	0.428571
122	S1	Hydro_RoR	2027011614	0.428571
138	S11	Hydro_RoR	2027011614	1
171	S4	Hydro_RoR	2027011614	1
191	S8	Hydro_RoR	2027011614	0.533333
183	S8	Hydro_RoR	2027011614	0.533333
178	S7	Hydro_RoR	2027011614	0.356667
141	S15	Hydro_RoR	2027011614	0.356667
129	S1	Hydro_RoR	2027011614	0.49435
133	S1	Hydro_RoR	2027011614	0.49435
134	S1	Hydro_RoR	2027011614	0.49435
115	S1	Hydro_RoR	2027011614	0.49435
114	S1	Hydro_RoR	2027011614	0.49435
123	S1	Hydro_RoR	2027011614	0.49435
126	S1	Hydro_RoR	2027011614	0.49435
127	S1	Hydro_RoR	2027011614	0.49435
117	S1	Hydro_RoR	2027011614	0.49435
119	S1	Hydro_RoR	2027011614	0.242105
193	S8	Hydro_RoR	2027011614	0.242105
189	S8	Hydro_RoR	2027011614	0.242105
182	S8	Hydro_RoR	2027011614	1
179	S8	Hydro_RoR	2027011614	1
184	S8	Hydro_RoR	2027011614	1
136	S1	Hydro_RoR	2027011614	0.521875
131	S1	Hydro_RoR	2027011614	0.521875
121	S1	Hydro_RoR	2027011614	0.521875
120	S1	Hydro_RoR	2027011614	0.521875
130	S1	Hydro_RoR	2027011614	0.521875
116	S1	Hydro_RoR	2027011614	0.372449
113	S1	Hydro_RoR	2027011614	0.372449
169	S18	Hydro_RoR	2027011614	0.727273
167	S18	Hydro_RoR	2027011614	0.727273
165	S18	Hydro_RoR	2027011614	0.727273
146	S18	Hydro_RoR	2027011614	0.727273
170	S18	Hydro_RoR	2027011614	0.727273
112	1	Hydro_RoR	2027011614	0.727273
111	1	Hydro_RoR	2027011614	0.727273
144	S18	Hydro_RoR	2027011614	0.727273
142	S18	Hydro_RoR	2027011614	0.727273
157	S18	Hydro_RoR	2027011614	0.727273
140	S12	Hydro_RoR	2027011614	0.727273
139	S12	Hydro_RoR	2027011614	0.727273
148	S18	Hydro_RoR	2027011614	0.727273
159	S18	Hydro_RoR	2027011614	0.727273
155	S18	Hydro_RoR	2027011614	0.727273
160	S18	Hydro_RoR	2027011614	0.727273
150	S18	Hydro_RoR	2027011614	0.727273
162	S18	Hydro_RoR	2027011614	0.727273
163	S18	Hydro_RoR	2027011614	0.727273
110	1	Hydro_RoR	2027011614	0.727273
164	S18	Hydro_RoR	2027011614	0.727273
168	S18	Hydro_RoR	2027011614	0.490196
143	S18	Hydro_RoR	2027011614	0.490196
149	S18	Hydro_RoR	2027011614	0.490196
151	S18	Hydro_RoR	2027011614	0.293774
147	S18	Hydro_RoR	2027011614	0.293774
145	S18	Hydro_RoR	2027011614	0.293774
158	S18	Hydro_RoR	2027011614	0.293774
161	S18	Hydro_RoR	2027011614	0.293774
166	S18	Hydro_RoR	2027011614	0.293774
156	S18	Hydro_RoR	2027011614	0.293774
154	S18	Hydro_RoR	2027011614	0.293774
153	S18	Hydro_RoR	2027011614	0.293774
152	S18	Hydro_RoR	2027011614	0.293774
118	S1	Hydro_RoR	2027011614	0.465247
190	S8	Hydro_RoR	2027011614	1
192	S8	Hydro_RoR	2027011614	1
187	S8	Hydro_RoR	2027011614	1
186	S8	Hydro_RoR	2027011614	1
177	S7	Hydro_RoR	2027011614	0
219	S22	CSP_Trough_6h_Storage	2027011614	1
218	S21	CSP_Trough_6h_Storage	2027011614	1
217	S20	CSP_Trough_6h_Storage	2027011614	1
216	S20	CSP_Trough_6h_Storage	2027011614	1
215	S19	CSP_Trough_6h_Storage	2027011614	1
214	S19	CSP_Trough_6h_Storage	2027011614	1
213	S17	CSP_Trough_6h_Storage	2027011614	1
212	S17	CSP_Trough_6h_Storage	2027011614	1
210	S22	CSP_Trough_No_Storage	2027011614	0.974579
209	S21	CSP_Trough_No_Storage	2027011614	0.968382
208	S20	CSP_Trough_No_Storage	2027011614	0.976667
207	S20	CSP_Trough_No_Storage	2027011614	0.937119
206	S19	CSP_Trough_No_Storage	2027011614	0.96836
205	S19	CSP_Trough_No_Storage	2027011614	0.943771
204	S17	CSP_Trough_No_Storage	2027011614	0.966226
203	S17	CSP_Trough_No_Storage	2027011614	0.951639
42	S22	Central_PV	2027011614	0.6509
41	S21	Central_PV	2027011614	0.65202
40	S20	Central_PV	2027011614	0.71317
39	S20	Central_PV	2027011614	0.62611
38	S19	Central_PV	2027011614	0.67205
37	S19	Central_PV	2027011614	0.639005
36	S17	Central_PV	2027011614	0.690315
35	S17	Central_PV	2027011614	0.68165
34	S7	Wind	2027011614	0.0686231
33	S7	Wind	2027011614	0.18598
32	S5	Wind	2027011614	0.229332
31	S5	Wind	2027011614	0.0715028
29	S22	Wind	2027011614	1
25	S21	Wind	2027011614	0.129518
23	S21	Wind	2027011614	0.21822
22	S20	Wind	2027011614	0.159558
21	S20	Wind	2027011614	0.286042
20	S20	Wind	2027011614	0.266541
19	S20	Wind	2027011614	0.132534
16	S20	Wind	2027011614	0.702359
15	S20	Wind	2027011614	0.9605
12	S17	Wind	2027011614	0.0907013
11	S17	Wind	2027011614	0.226826
8	S17	Wind	2027011614	0.175132
7	S17	Wind	2027011614	0.0223818
6	S17	Wind	2027011614	0.290687
4	S15	Wind	2027011614	0.103202
3	S15	Wind	2027011614	0.0637576
2	S15	Wind	2027011614	0.14355
1	S14	Wind	2027011614	0.0607914
172	S4	Hydro_RoR	2027011618	0.467742
173	S4	Hydro_RoR	2027011618	0.467742
176	S4	Hydro_RoR	2027011618	0.467742
180	S8	Hydro_RoR	2027011618	0
181	S8	Hydro_RoR	2027011618	0
188	S8	Hydro_RoR	2027011618	0
174	S4	Hydro_RoR	2027011618	0.633333
175	S4	Hydro_RoR	2027011618	0.633333
185	S8	Hydro_RoR	2027011618	0.501616
125	S1	Hydro_RoR	2027011618	0.339286
137	S1	Hydro_RoR	2027011618	0.339286
124	S1	Hydro_RoR	2027011618	0.339286
128	S1	Hydro_RoR	2027011618	0.339286
135	S1	Hydro_RoR	2027011618	0.339286
132	S1	Hydro_RoR	2027011618	0.339286
122	S1	Hydro_RoR	2027011618	0.339286
138	S11	Hydro_RoR	2027011618	1
171	S4	Hydro_RoR	2027011618	1
191	S8	Hydro_RoR	2027011618	0.513333
183	S8	Hydro_RoR	2027011618	0.513333
178	S7	Hydro_RoR	2027011618	0.36
141	S15	Hydro_RoR	2027011618	0.36
129	S1	Hydro_RoR	2027011618	0.49435
133	S1	Hydro_RoR	2027011618	0.49435
134	S1	Hydro_RoR	2027011618	0.49435
115	S1	Hydro_RoR	2027011618	0.49435
114	S1	Hydro_RoR	2027011618	0.49435
123	S1	Hydro_RoR	2027011618	0.49435
126	S1	Hydro_RoR	2027011618	0.49435
127	S1	Hydro_RoR	2027011618	0.49435
117	S1	Hydro_RoR	2027011618	0.49435
119	S1	Hydro_RoR	2027011618	0.242105
193	S8	Hydro_RoR	2027011618	0.242105
189	S8	Hydro_RoR	2027011618	0.242105
182	S8	Hydro_RoR	2027011618	1
179	S8	Hydro_RoR	2027011618	1
184	S8	Hydro_RoR	2027011618	1
136	S1	Hydro_RoR	2027011618	0.521875
131	S1	Hydro_RoR	2027011618	0.521875
121	S1	Hydro_RoR	2027011618	0.521875
120	S1	Hydro_RoR	2027011618	0.521875
130	S1	Hydro_RoR	2027011618	0.521875
116	S1	Hydro_RoR	2027011618	0.452245
113	S1	Hydro_RoR	2027011618	0.452245
169	S18	Hydro_RoR	2027011618	0.727273
167	S18	Hydro_RoR	2027011618	0.727273
165	S18	Hydro_RoR	2027011618	0.727273
146	S18	Hydro_RoR	2027011618	0.727273
170	S18	Hydro_RoR	2027011618	0.727273
112	1	Hydro_RoR	2027011618	0.727273
111	1	Hydro_RoR	2027011618	0.727273
144	S18	Hydro_RoR	2027011618	0.727273
142	S18	Hydro_RoR	2027011618	0.727273
157	S18	Hydro_RoR	2027011618	0.727273
140	S12	Hydro_RoR	2027011618	0.727273
139	S12	Hydro_RoR	2027011618	0.727273
148	S18	Hydro_RoR	2027011618	0.727273
159	S18	Hydro_RoR	2027011618	0.727273
155	S18	Hydro_RoR	2027011618	0.727273
160	S18	Hydro_RoR	2027011618	0.727273
150	S18	Hydro_RoR	2027011618	0.727273
162	S18	Hydro_RoR	2027011618	0.727273
163	S18	Hydro_RoR	2027011618	0.727273
110	1	Hydro_RoR	2027011618	0.727273
164	S18	Hydro_RoR	2027011618	0.727273
168	S18	Hydro_RoR	2027011618	0.490196
143	S18	Hydro_RoR	2027011618	0.490196
149	S18	Hydro_RoR	2027011618	0.490196
151	S18	Hydro_RoR	2027011618	0.585603
147	S18	Hydro_RoR	2027011618	0.585603
145	S18	Hydro_RoR	2027011618	0.585603
158	S18	Hydro_RoR	2027011618	0.585603
161	S18	Hydro_RoR	2027011618	0.585603
166	S18	Hydro_RoR	2027011618	0.585603
156	S18	Hydro_RoR	2027011618	0.585603
154	S18	Hydro_RoR	2027011618	0.585603
153	S18	Hydro_RoR	2027011618	0.585603
152	S18	Hydro_RoR	2027011618	0.585603
118	S1	Hydro_RoR	2027011618	0.465247
190	S8	Hydro_RoR	2027011618	1
192	S8	Hydro_RoR	2027011618	1
187	S8	Hydro_RoR	2027011618	1
186	S8	Hydro_RoR	2027011618	1
177	S7	Hydro_RoR	2027011618	0.111111
219	S22	CSP_Trough_6h_Storage	2027011618	0.62278
218	S21	CSP_Trough_6h_Storage	2027011618	0.653033
217	S20	CSP_Trough_6h_Storage	2027011618	0.606447
