ampl.tab 4 1
project_id	load_area	technology	hour	cap_factor
1157628572	OR_WA_BPA	Wind_EP	251204501	0.60187
1157628572	OR_WA_BPA	Wind_EP	251204515	0
1157628572	OR_WA_BPA	Wind_EP	251208501	0.296841
1157628572	OR_WA_BPA	Wind_EP	251208515	0
1157628572	OR_WA_BPA	Wind_EP	251212501	0.0365062
1157628572	OR_WA_BPA	Wind_EP	251212515	0
1157628572	OR_WA_BPA	Wind_EP	251216501	0
1157628572	OR_WA_BPA	Wind_EP	251216515	0
1157628572	OR_WA_BPA	Wind_EP	251220501	0.370716
1157628572	OR_WA_BPA	Wind_EP	251220515	0
1157628572	OR_WA_BPA	Wind_EP	351200508	0
1157628572	OR_WA_BPA	Wind_EP	351200518	0
1157628572	OR_WA_BPA	Wind_EP	351204508	0
1157628572	OR_WA_BPA	Wind_EP	351204518	0
1157628572	OR_WA_BPA	Wind_EP	351208508	0
1157628572	OR_WA_BPA	Wind_EP	351208518	0
1157628572	OR_WA_BPA	Wind_EP	351212508	0
1157628572	OR_WA_BPA	Wind_EP	351212518	0.0357708
1157628572	OR_WA_BPA	Wind_EP	351216508	0
1157628572	OR_WA_BPA	Wind_EP	351216518	0.0555259
1157628572	OR_WA_BPA	Wind_EP	351220508	0
1157628572	OR_WA_BPA	Wind_EP	351220518	0.0223581
1157628572	OR_WA_BPA	Wind_EP	451200517	0
1157628572	OR_WA_BPA	Wind_EP	451200521	0
1157628572	OR_WA_BPA	Wind_EP	451204517	0
1157628572	OR_WA_BPA	Wind_EP	451204521	0.00527351
1157628572	OR_WA_BPA	Wind_EP	451208517	0
1157628572	OR_WA_BPA	Wind_EP	451208521	0.125069
1157628572	OR_WA_BPA	Wind_EP	451212517	0
1157628572	OR_WA_BPA	Wind_EP	451212521	0.132946
1157628572	OR_WA_BPA	Wind_EP	451216517	0
1157628572	OR_WA_BPA	Wind_EP	451216521	0.271246
1157628572	OR_WA_BPA	Wind_EP	451220517	0
1157628572	OR_WA_BPA	Wind_EP	451220521	0.143423
1157628573	OR_WA_BPA	Wind_EP	151200408	0.0593483
1157628573	OR_WA_BPA	Wind_EP	151200516	0
1157628573	OR_WA_BPA	Wind_EP	151204408	0.266037
1157628573	OR_WA_BPA	Wind_EP	151204516	0
1157628573	OR_WA_BPA	Wind_EP	151208408	0.177348
1157628573	OR_WA_BPA	Wind_EP	151208516	0
1157628573	OR_WA_BPA	Wind_EP	151212408	0.596444
1157628573	OR_WA_BPA	Wind_EP	151212516	0
1157628573	OR_WA_BPA	Wind_EP	151216408	0.453232
1157628573	OR_WA_BPA	Wind_EP	151216516	0
1157628573	OR_WA_BPA	Wind_EP	151220408	0.96918
1157628573	OR_WA_BPA	Wind_EP	151220516	0
1157628573	OR_WA_BPA	Wind_EP	251200501	0.438572
1157628573	OR_WA_BPA	Wind_EP	251200515	0
1157628573	OR_WA_BPA	Wind_EP	251204501	0.35256
1157628573	OR_WA_BPA	Wind_EP	251204515	0
1157628573	OR_WA_BPA	Wind_EP	251208501	0.20338
1157628573	OR_WA_BPA	Wind_EP	251208515	0
1157628573	OR_WA_BPA	Wind_EP	251212501	0.0708117
1157628573	OR_WA_BPA	Wind_EP	251212515	0
1157628573	OR_WA_BPA	Wind_EP	251216501	0
1157628573	OR_WA_BPA	Wind_EP	251216515	0
1157628573	OR_WA_BPA	Wind_EP	251220501	0.562254
1157628573	OR_WA_BPA	Wind_EP	251220515	0
1157628573	OR_WA_BPA	Wind_EP	351200508	0
1157628573	OR_WA_BPA	Wind_EP	351200518	0
1157628573	OR_WA_BPA	Wind_EP	351204508	0
1157628573	OR_WA_BPA	Wind_EP	351204518	0
1157628573	OR_WA_BPA	Wind_EP	351208508	0
1157628573	OR_WA_BPA	Wind_EP	351208518	0
1157628573	OR_WA_BPA	Wind_EP	351212508	0
1157628573	OR_WA_BPA	Wind_EP	351212518	0.0219205
1157628573	OR_WA_BPA	Wind_EP	351216508	0
1157628573	OR_WA_BPA	Wind_EP	351216518	0.0772687
1157628573	OR_WA_BPA	Wind_EP	351220508	0
1157628573	OR_WA_BPA	Wind_EP	351220518	0
1157628573	OR_WA_BPA	Wind_EP	451200517	0
1157628573	OR_WA_BPA	Wind_EP	451200521	0
1157628573	OR_WA_BPA	Wind_EP	451204517	0
1157628573	OR_WA_BPA	Wind_EP	451204521	0
1157628573	OR_WA_BPA	Wind_EP	451208517	0
1157628573	OR_WA_BPA	Wind_EP	451208521	0.163304
1157628573	OR_WA_BPA	Wind_EP	451212517	0
1157628573	OR_WA_BPA	Wind_EP	451212521	0.20098
1157628573	OR_WA_BPA	Wind_EP	451216517	0
1157628573	OR_WA_BPA	Wind_EP	451216521	0.324991
1157628573	OR_WA_BPA	Wind_EP	451220517	0
1157628573	OR_WA_BPA	Wind_EP	451220521	0.127317
1157628574	OR_WA_BPA	Wind_EP	151200408	0.0593483
1157628574	OR_WA_BPA	Wind_EP	151200516	0
1157628574	OR_WA_BPA	Wind_EP	151204408	0.266037
1157628574	OR_WA_BPA	Wind_EP	151204516	0
1157628574	OR_WA_BPA	Wind_EP	151208408	0.177348
1157628574	OR_WA_BPA	Wind_EP	151208516	0
1157628574	OR_WA_BPA	Wind_EP	151212408	0.596444
1157628574	OR_WA_BPA	Wind_EP	151212516	0
1157628574	OR_WA_BPA	Wind_EP	151216408	0.453232
1157628574	OR_WA_BPA	Wind_EP	151216516	0
1157628574	OR_WA_BPA	Wind_EP	151220408	0.96918
1157628574	OR_WA_BPA	Wind_EP	151220516	0
1157628574	OR_WA_BPA	Wind_EP	251200501	0.438572
1157628574	OR_WA_BPA	Wind_EP	251200515	0
1157628574	OR_WA_BPA	Wind_EP	251204501	0.35256
1157628574	OR_WA_BPA	Wind_EP	251204515	0
1157628574	OR_WA_BPA	Wind_EP	251208501	0.20338
1157628574	OR_WA_BPA	Wind_EP	251208515	0
1157628574	OR_WA_BPA	Wind_EP	251212501	0.0708117
1157628574	OR_WA_BPA	Wind_EP	251212515	0
1157628574	OR_WA_BPA	Wind_EP	251216501	0
1157628574	OR_WA_BPA	Wind_EP	251216515	0
1157628574	OR_WA_BPA	Wind_EP	251220501	0.562254
1157628574	OR_WA_BPA	Wind_EP	251220515	0
1157628574	OR_WA_BPA	Wind_EP	351200508	0
1157628574	OR_WA_BPA	Wind_EP	351200518	0
1157628574	OR_WA_BPA	Wind_EP	351204508	0
1157628574	OR_WA_BPA	Wind_EP	351204518	0
1157628574	OR_WA_BPA	Wind_EP	351208508	0
1157628574	OR_WA_BPA	Wind_EP	351208518	0
1157628574	OR_WA_BPA	Wind_EP	351212508	0
1157628574	OR_WA_BPA	Wind_EP	351212518	0.0219205
1157628574	OR_WA_BPA	Wind_EP	351216508	0
1157628574	OR_WA_BPA	Wind_EP	351216518	0.0772687
1157628574	OR_WA_BPA	Wind_EP	351220508	0
1157628574	OR_WA_BPA	Wind_EP	351220518	0
1157628574	OR_WA_BPA	Wind_EP	451200517	0
1157628574	OR_WA_BPA	Wind_EP	451200521	0
1157628574	OR_WA_BPA	Wind_EP	451204517	0
1157628574	OR_WA_BPA	Wind_EP	451204521	0
1157628574	OR_WA_BPA	Wind_EP	451208517	0
1157628574	OR_WA_BPA	Wind_EP	451208521	0.163304
1157628574	OR_WA_BPA	Wind_EP	451212517	0
1157628574	OR_WA_BPA	Wind_EP	451212521	0.20098
1157628574	OR_WA_BPA	Wind_EP	451216517	0
1157628574	OR_WA_BPA	Wind_EP	451216521	0.324991
1157628574	OR_WA_BPA	Wind_EP	451220517	0
1157628574	OR_WA_BPA	Wind_EP	451220521	0.127317
1157628575	OR_WA_BPA	Wind_EP	151200408	0.0566404
1157628575	OR_WA_BPA	Wind_EP	151200516	0
1157628575	OR_WA_BPA	Wind_EP	151204408	0.249208
1157628575	OR_WA_BPA	Wind_EP	151204516	0
1157628575	OR_WA_BPA	Wind_EP	151208408	0.224168
1157628575	OR_WA_BPA	Wind_EP	151208516	0
1157628575	OR_WA_BPA	Wind_EP	151212408	0.593056
1157628575	OR_WA_BPA	Wind_EP	151212516	0
1157628575	OR_WA_BPA	Wind_EP	151216408	0.472669
1157628575	OR_WA_BPA	Wind_EP	151216516	0
1157628575	OR_WA_BPA	Wind_EP	151220408	1
1157628575	OR_WA_BPA	Wind_EP	151220516	0
1157628575	OR_WA_BPA	Wind_EP	251200501	0.354488
1157628575	OR_WA_BPA	Wind_EP	251200515	0
1157628575	OR_WA_BPA	Wind_EP	251204501	0.320269
1157628575	OR_WA_BPA	Wind_EP	251204515	0
1157628575	OR_WA_BPA	Wind_EP	251208501	0.173691
1157628575	OR_WA_BPA	Wind_EP	251208515	0
1157628575	OR_WA_BPA	Wind_EP	251212501	0.0688516
1157628575	OR_WA_BPA	Wind_EP	251212515	0
1157628575	OR_WA_BPA	Wind_EP	251216501	0
1157628575	OR_WA_BPA	Wind_EP	251216515	0
1157628575	OR_WA_BPA	Wind_EP	251220501	0.84806
1157628575	OR_WA_BPA	Wind_EP	251220515	0
1157628575	OR_WA_BPA	Wind_EP	351200508	0
1157628575	OR_WA_BPA	Wind_EP	351200518	0
1157628575	OR_WA_BPA	Wind_EP	351204508	0
1157628575	OR_WA_BPA	Wind_EP	351204518	0
1157628575	OR_WA_BPA	Wind_EP	351208508	0
1157628575	OR_WA_BPA	Wind_EP	351208518	0
1157628575	OR_WA_BPA	Wind_EP	351212508	0
1157628575	OR_WA_BPA	Wind_EP	351212518	0.018953
1157628575	OR_WA_BPA	Wind_EP	351216508	0
1157628575	OR_WA_BPA	Wind_EP	351216518	0.0513171
1157628575	OR_WA_BPA	Wind_EP	351220508	0
1157628575	OR_WA_BPA	Wind_EP	351220518	0
1157628575	OR_WA_BPA	Wind_EP	451200517	0
1157628575	OR_WA_BPA	Wind_EP	451200521	0
1157628575	OR_WA_BPA	Wind_EP	451204517	0
1157628575	OR_WA_BPA	Wind_EP	451204521	0.0440523
1157628575	OR_WA_BPA	Wind_EP	451208517	0
1157628575	OR_WA_BPA	Wind_EP	451208521	0.212345
1157628575	OR_WA_BPA	Wind_EP	451212517	0
1157628575	OR_WA_BPA	Wind_EP	451212521	0.260261
1157628575	OR_WA_BPA	Wind_EP	451216517	0
1157628575	OR_WA_BPA	Wind_EP	451216521	0.32104
1157628575	OR_WA_BPA	Wind_EP	451220517	0
1157628575	OR_WA_BPA	Wind_EP	451220521	0.130378
1157628576	OR_WA_BPA	Wind_EP	151200408	0.0249144
1157628576	OR_WA_BPA	Wind_EP	151200516	0.0788263
1157628576	OR_WA_BPA	Wind_EP	151204408	0.182135
1157628576	OR_WA_BPA	Wind_EP	151204516	0.0346509
1157628576	OR_WA_BPA	Wind_EP	151208408	0.0244279
1157628576	OR_WA_BPA	Wind_EP	151208516	0.0986801
1157628576	OR_WA_BPA	Wind_EP	151212408	0.225599
1157628576	OR_WA_BPA	Wind_EP	151212516	0.0689526
1157628576	OR_WA_BPA	Wind_EP	151216408	0.976486
1157628576	OR_WA_BPA	Wind_EP	151216516	0.0294657
1157628576	OR_WA_BPA	Wind_EP	151220408	1
1157628576	OR_WA_BPA	Wind_EP	151220516	0
1157628576	OR_WA_BPA	Wind_EP	251200501	0.715136
1157628576	OR_WA_BPA	Wind_EP	251200515	0.0161978
1157628576	OR_WA_BPA	Wind_EP	251204501	0.153458
1157628576	OR_WA_BPA	Wind_EP	251204515	0.050032
1157628576	OR_WA_BPA	Wind_EP	251208501	0
1157628576	OR_WA_BPA	Wind_EP	251208515	0.0365117
1157628576	OR_WA_BPA	Wind_EP	251212501	0
1157628576	OR_WA_BPA	Wind_EP	251212515	0
1157628576	OR_WA_BPA	Wind_EP	251216501	0.203956
1157628576	OR_WA_BPA	Wind_EP	251216515	0.203477
1157628576	OR_WA_BPA	Wind_EP	251220501	0.618447
1157628576	OR_WA_BPA	Wind_EP	251220515	0.174565
1157628576	OR_WA_BPA	Wind_EP	351200508	0.122778
1157628576	OR_WA_BPA	Wind_EP	351200518	0.158814
1157628576	OR_WA_BPA	Wind_EP	351204508	0.0968095
1157628576	OR_WA_BPA	Wind_EP	351204518	0.0549739
1157628576	OR_WA_BPA	Wind_EP	351208508	0.185806
1157628576	OR_WA_BPA	Wind_EP	351208518	0.183559
1157628576	OR_WA_BPA	Wind_EP	351212508	0.23356
1157628576	OR_WA_BPA	Wind_EP	351212518	0.726832
1157628576	OR_WA_BPA	Wind_EP	351216508	0.116193
1157628576	OR_WA_BPA	Wind_EP	351216518	0.772023
1157628576	OR_WA_BPA	Wind_EP	351220508	0.0842222
1157628576	OR_WA_BPA	Wind_EP	351220518	0.425587
1157628576	OR_WA_BPA	Wind_EP	451200517	0
1157628576	OR_WA_BPA	Wind_EP	451200521	0.0624453
1157628576	OR_WA_BPA	Wind_EP	451204517	0
1157628576	OR_WA_BPA	Wind_EP	451204521	0
1157628576	OR_WA_BPA	Wind_EP	451208517	0.000396437
1157628576	OR_WA_BPA	Wind_EP	451208521	0.162564
1157628576	OR_WA_BPA	Wind_EP	451212517	0.0670434
1157628576	OR_WA_BPA	Wind_EP	451212521	0.840422
1157628576	OR_WA_BPA	Wind_EP	451216517	0.108078
1157628576	OR_WA_BPA	Wind_EP	451216521	0.274353
1157628576	OR_WA_BPA	Wind_EP	451220517	0.12991
1157628576	OR_WA_BPA	Wind_EP	451220521	0.200995
1157628577	ID_S_OR_E	Wind_EP	151200408	0
1157628577	ID_S_OR_E	Wind_EP	151200516	0
1157628577	ID_S_OR_E	Wind_EP	151204408	0.124824
1157628577	ID_S_OR_E	Wind_EP	151204516	0
1157628577	ID_S_OR_E	Wind_EP	151208408	0.126031
1157628577	ID_S_OR_E	Wind_EP	151208516	0
1157628577	ID_S_OR_E	Wind_EP	151212408	0
1157628577	ID_S_OR_E	Wind_EP	151212516	0
1157628577	ID_S_OR_E	Wind_EP	151216408	0.434542
1157628577	ID_S_OR_E	Wind_EP	151216516	0
1157628577	ID_S_OR_E	Wind_EP	151220408	0.479187
1157628577	ID_S_OR_E	Wind_EP	151220516	0
1157628577	ID_S_OR_E	Wind_EP	251200501	0.85845
1157628577	ID_S_OR_E	Wind_EP	251200515	0
1157628577	ID_S_OR_E	Wind_EP	251204501	0.110009
1157628577	ID_S_OR_E	Wind_EP	251204515	0
1157628577	ID_S_OR_E	Wind_EP	251208501	0.00504832
1157628577	ID_S_OR_E	Wind_EP	251208515	0.189337
1157628577	ID_S_OR_E	Wind_EP	251212501	0
1157628577	ID_S_OR_E	Wind_EP	251212515	0.535275
1157628577	ID_S_OR_E	Wind_EP	251216501	0.150663
1157628577	ID_S_OR_E	Wind_EP	251216515	0
1157628577	ID_S_OR_E	Wind_EP	251220501	0.550932
1157628577	ID_S_OR_E	Wind_EP	251220515	0
1157628577	ID_S_OR_E	Wind_EP	351200508	0.143756
1157628577	ID_S_OR_E	Wind_EP	351200518	0.14373
1157628577	ID_S_OR_E	Wind_EP	351204508	0.0025804
1157628577	ID_S_OR_E	Wind_EP	351204518	0.0194384
1157628577	ID_S_OR_E	Wind_EP	351208508	0
1157628577	ID_S_OR_E	Wind_EP	351208518	0.0265636
1157628577	ID_S_OR_E	Wind_EP	351212508	0.0363103
1157628577	ID_S_OR_E	Wind_EP	351212518	0.769754
1157628577	ID_S_OR_E	Wind_EP	351216508	0
1157628577	ID_S_OR_E	Wind_EP	351216518	0.262714
1157628577	ID_S_OR_E	Wind_EP	351220508	0.00750164
1157628577	ID_S_OR_E	Wind_EP	351220518	0.28492
1157628577	ID_S_OR_E	Wind_EP	451200517	0
1157628577	ID_S_OR_E	Wind_EP	451200521	0.201348
1157628577	ID_S_OR_E	Wind_EP	451204517	0
1157628577	ID_S_OR_E	Wind_EP	451204521	0.203826
1157628577	ID_S_OR_E	Wind_EP	451208517	0
1157628577	ID_S_OR_E	Wind_EP	451208521	0
1157628577	ID_S_OR_E	Wind_EP	451212517	0
1157628577	ID_S_OR_E	Wind_EP	451212521	0.270478
1157628577	ID_S_OR_E	Wind_EP	451216517	0
1157628577	ID_S_OR_E	Wind_EP	451216521	0.00470116
1157628577	ID_S_OR_E	Wind_EP	451220517	0.0272246
1157628577	ID_S_OR_E	Wind_EP	451220521	0.0456086
1157628578	ID_S_OR_E	Wind_EP	151200408	0.432129
1157628578	ID_S_OR_E	Wind_EP	151200516	0.347715
1157628578	ID_S_OR_E	Wind_EP	151204408	0.246823
1157628578	ID_S_OR_E	Wind_EP	151204516	0.0917978
1157628578	ID_S_OR_E	Wind_EP	151208408	0.919632
1157628578	ID_S_OR_E	Wind_EP	151208516	0
1157628578	ID_S_OR_E	Wind_EP	151212408	1
1157628578	ID_S_OR_E	Wind_EP	151212516	0
1157628578	ID_S_OR_E	Wind_EP	151216408	0.474428
1157628578	ID_S_OR_E	Wind_EP	151216516	0
1157628578	ID_S_OR_E	Wind_EP	151220408	0.992959
1157628578	ID_S_OR_E	Wind_EP	151220516	0
1157628578	ID_S_OR_E	Wind_EP	251200501	0.050313
1157628578	ID_S_OR_E	Wind_EP	251200515	0.931583
1157628578	ID_S_OR_E	Wind_EP	251204501	0
1157628578	ID_S_OR_E	Wind_EP	251204515	0.0199827
1157628578	ID_S_OR_E	Wind_EP	251208501	0
1157628578	ID_S_OR_E	Wind_EP	251208515	0.140835
1157628578	ID_S_OR_E	Wind_EP	251212501	0.0900442
1157628578	ID_S_OR_E	Wind_EP	251212515	0.24395
1157628578	ID_S_OR_E	Wind_EP	251216501	1
1157628578	ID_S_OR_E	Wind_EP	251216515	0.0368054
1157628578	ID_S_OR_E	Wind_EP	251220501	1
1157628578	ID_S_OR_E	Wind_EP	251220515	0.13461
1157628578	ID_S_OR_E	Wind_EP	351200508	0
1157628578	ID_S_OR_E	Wind_EP	351200518	0.835306
1157628578	ID_S_OR_E	Wind_EP	351204508	0.233141
1157628578	ID_S_OR_E	Wind_EP	351204518	0.579429
1157628578	ID_S_OR_E	Wind_EP	351208508	0.0900443
1157628578	ID_S_OR_E	Wind_EP	351208518	0.125345
1157628578	ID_S_OR_E	Wind_EP	351212508	0.0178685
1157628578	ID_S_OR_E	Wind_EP	351212518	0.574419
1157628578	ID_S_OR_E	Wind_EP	351216508	0.538017
1157628578	ID_S_OR_E	Wind_EP	351216518	0.41388
1157628578	ID_S_OR_E	Wind_EP	351220508	0.335239
1157628578	ID_S_OR_E	Wind_EP	351220518	0.622148
1157628578	ID_S_OR_E	Wind_EP	451200517	0
1157628578	ID_S_OR_E	Wind_EP	451200521	1
1157628578	ID_S_OR_E	Wind_EP	451204517	0.00470289
1157628578	ID_S_OR_E	Wind_EP	451204521	1
1157628578	ID_S_OR_E	Wind_EP	451208517	0.0111512
1157628578	ID_S_OR_E	Wind_EP	451208521	0.814341
1157628578	ID_S_OR_E	Wind_EP	451212517	0
1157628578	ID_S_OR_E	Wind_EP	451212521	1
1157628578	ID_S_OR_E	Wind_EP	451216517	0
1157628578	ID_S_OR_E	Wind_EP	451216521	0
1157628578	ID_S_OR_E	Wind_EP	451220517	0.548511
1157628578	ID_S_OR_E	Wind_EP	451220521	0.870554
1157628579	ID_S_OR_E	Wind_EP	151200408	0.0202099
1157628579	ID_S_OR_E	Wind_EP	151200516	0.00219947
1157628579	ID_S_OR_E	Wind_EP	151204408	0.156619
1157628579	ID_S_OR_E	Wind_EP	151204516	0
1157628579	ID_S_OR_E	Wind_EP	151208408	0.262468
1157628579	ID_S_OR_E	Wind_EP	151208516	0
1157628579	ID_S_OR_E	Wind_EP	151212408	0.119504
1157628579	ID_S_OR_E	Wind_EP	151212516	0
1157628579	ID_S_OR_E	Wind_EP	151216408	0.290875
1157628579	ID_S_OR_E	Wind_EP	151216516	0
1157628579	ID_S_OR_E	Wind_EP	151220408	0.555809
1157628579	ID_S_OR_E	Wind_EP	151220516	0
1157628579	ID_S_OR_E	Wind_EP	251200501	0.215345
1157628579	ID_S_OR_E	Wind_EP	251200515	0.0425384
1157628579	ID_S_OR_E	Wind_EP	251204501	0.090452
1157628579	ID_S_OR_E	Wind_EP	251204515	0
1157628579	ID_S_OR_E	Wind_EP	251208501	0.00151256
1157628579	ID_S_OR_E	Wind_EP	251208515	0.0692896
1157628579	ID_S_OR_E	Wind_EP	251212501	0
1157628579	ID_S_OR_E	Wind_EP	251212515	0.141197
1157628579	ID_S_OR_E	Wind_EP	251216501	0.200217
1157628579	ID_S_OR_E	Wind_EP	251216515	0.00117457
1157628579	ID_S_OR_E	Wind_EP	251220501	0.507545
1157628579	ID_S_OR_E	Wind_EP	251220515	0.0120335
1157628579	ID_S_OR_E	Wind_EP	351200508	0.011501
1157628579	ID_S_OR_E	Wind_EP	351200518	0.127063
1157628579	ID_S_OR_E	Wind_EP	351204508	0
1157628579	ID_S_OR_E	Wind_EP	351204518	0.00957547
1157628579	ID_S_OR_E	Wind_EP	351208508	0
1157628579	ID_S_OR_E	Wind_EP	351208518	0
1157628579	ID_S_OR_E	Wind_EP	351212508	0
1157628579	ID_S_OR_E	Wind_EP	351212518	0.349165
1157628579	ID_S_OR_E	Wind_EP	351216508	0
1157628579	ID_S_OR_E	Wind_EP	351216518	0.278793
1157628579	ID_S_OR_E	Wind_EP	351220508	0.0056164
1157628579	ID_S_OR_E	Wind_EP	351220518	0.281564
1157628579	ID_S_OR_E	Wind_EP	451200517	0
1157628579	ID_S_OR_E	Wind_EP	451200521	0.380048
1157628579	ID_S_OR_E	Wind_EP	451204517	0
1157628579	ID_S_OR_E	Wind_EP	451204521	0.248721
1157628579	ID_S_OR_E	Wind_EP	451208517	0
1157628579	ID_S_OR_E	Wind_EP	451208521	0.0141315
1157628579	ID_S_OR_E	Wind_EP	451212517	0
1157628579	ID_S_OR_E	Wind_EP	451212521	0.316453
1157628579	ID_S_OR_E	Wind_EP	451216517	0
1157628579	ID_S_OR_E	Wind_EP	451216521	0
1157628579	ID_S_OR_E	Wind_EP	451220517	0
1157628579	ID_S_OR_E	Wind_EP	451220521	0.0112916
1157628580	ID_S_OR_E	Wind_EP	151200408	0
1157628580	ID_S_OR_E	Wind_EP	151200516	0
1157628580	ID_S_OR_E	Wind_EP	151204408	0.500287
1157628580	ID_S_OR_E	Wind_EP	151204516	0
1157628580	ID_S_OR_E	Wind_EP	151208408	0.0766258
1157628580	ID_S_OR_E	Wind_EP	151208516	0
1157628580	ID_S_OR_E	Wind_EP	151212408	0.00743936
1157628580	ID_S_OR_E	Wind_EP	151212516	0
1157628580	ID_S_OR_E	Wind_EP	151216408	0.533746
1157628580	ID_S_OR_E	Wind_EP	151216516	0
1157628580	ID_S_OR_E	Wind_EP	151220408	0.370492
1157628580	ID_S_OR_E	Wind_EP	151220516	0
1157628580	ID_S_OR_E	Wind_EP	251200501	0.606432
1157628580	ID_S_OR_E	Wind_EP	251200515	0.0427873
1157628580	ID_S_OR_E	Wind_EP	251204501	0.0955022
1157628580	ID_S_OR_E	Wind_EP	251204515	0
1157628580	ID_S_OR_E	Wind_EP	251208501	0.0422025
1157628580	ID_S_OR_E	Wind_EP	251208515	0.187178
1157628580	ID_S_OR_E	Wind_EP	251212501	0
1157628580	ID_S_OR_E	Wind_EP	251212515	0.488636
1157628580	ID_S_OR_E	Wind_EP	251216501	0.0585795
1157628580	ID_S_OR_E	Wind_EP	251216515	0
1157628580	ID_S_OR_E	Wind_EP	251220501	0.216744
1157628580	ID_S_OR_E	Wind_EP	251220515	0
1157628580	ID_S_OR_E	Wind_EP	351200508	0.00864829
1157628580	ID_S_OR_E	Wind_EP	351200518	0.0809958
1157628580	ID_S_OR_E	Wind_EP	351204508	0
1157628580	ID_S_OR_E	Wind_EP	351204518	0.0127669
1157628580	ID_S_OR_E	Wind_EP	351208508	0
1157628580	ID_S_OR_E	Wind_EP	351208518	0
1157628580	ID_S_OR_E	Wind_EP	351212508	0
1157628580	ID_S_OR_E	Wind_EP	351212518	0.245222
1157628580	ID_S_OR_E	Wind_EP	351216508	0
1157628580	ID_S_OR_E	Wind_EP	351216518	0.338649
1157628580	ID_S_OR_E	Wind_EP	351220508	1.25684e-05
1157628580	ID_S_OR_E	Wind_EP	351220518	0.221164
1157628580	ID_S_OR_E	Wind_EP	451200517	0
1157628580	ID_S_OR_E	Wind_EP	451200521	0.201573
1157628580	ID_S_OR_E	Wind_EP	451204517	0
1157628580	ID_S_OR_E	Wind_EP	451204521	0.16443
1157628580	ID_S_OR_E	Wind_EP	451208517	0
1157628580	ID_S_OR_E	Wind_EP	451208521	0
1157628580	ID_S_OR_E	Wind_EP	451212517	0
1157628580	ID_S_OR_E	Wind_EP	451212521	0.182797
1157628580	ID_S_OR_E	Wind_EP	451216517	0
1157628580	ID_S_OR_E	Wind_EP	451216521	0
1157628580	ID_S_OR_E	Wind_EP	451220517	0
1157628580	ID_S_OR_E	Wind_EP	451220521	0.0131934
1157628581	ID_S_OR_E	Wind_EP	151200408	0.403814
1157628581	ID_S_OR_E	Wind_EP	151200516	0.281054
1157628581	ID_S_OR_E	Wind_EP	151204408	0
1157628581	ID_S_OR_E	Wind_EP	151204516	0.222825
1157628581	ID_S_OR_E	Wind_EP	151208408	0.591019
1157628581	ID_S_OR_E	Wind_EP	151208516	0.280457
1157628581	ID_S_OR_E	Wind_EP	151212408	0.865484
1157628581	ID_S_OR_E	Wind_EP	151212516	0.0908563
1157628581	ID_S_OR_E	Wind_EP	151216408	0.948337
1157628581	ID_S_OR_E	Wind_EP	151216516	0
1157628581	ID_S_OR_E	Wind_EP	151220408	1
1157628581	ID_S_OR_E	Wind_EP	151220516	0
1157628581	ID_S_OR_E	Wind_EP	251200501	0.134524
1157628581	ID_S_OR_E	Wind_EP	251200515	0
1157628581	ID_S_OR_E	Wind_EP	251204501	0
1157628581	ID_S_OR_E	Wind_EP	251204515	0
1157628581	ID_S_OR_E	Wind_EP	251208501	0
1157628581	ID_S_OR_E	Wind_EP	251208515	0
1157628581	ID_S_OR_E	Wind_EP	251212501	0.342497
1157628581	ID_S_OR_E	Wind_EP	251212515	0
1157628581	ID_S_OR_E	Wind_EP	251216501	0.714909
1157628581	ID_S_OR_E	Wind_EP	251216515	0.0594921
1157628581	ID_S_OR_E	Wind_EP	251220501	0.953575
1157628581	ID_S_OR_E	Wind_EP	251220515	0
1157628581	ID_S_OR_E	Wind_EP	351200508	0
1157628581	ID_S_OR_E	Wind_EP	351200518	0
1157628581	ID_S_OR_E	Wind_EP	351204508	0
1157628581	ID_S_OR_E	Wind_EP	351204518	0.0425689
1157628581	ID_S_OR_E	Wind_EP	351208508	0.0958498
1157628581	ID_S_OR_E	Wind_EP	351208518	0
1157628581	ID_S_OR_E	Wind_EP	351212508	0.315093
1157628581	ID_S_OR_E	Wind_EP	351212518	0
1157628581	ID_S_OR_E	Wind_EP	351216508	0.454152
1157628581	ID_S_OR_E	Wind_EP	351216518	0
1157628581	ID_S_OR_E	Wind_EP	351220508	0.454914
1157628581	ID_S_OR_E	Wind_EP	351220518	0
1157628581	ID_S_OR_E	Wind_EP	451200517	0
1157628581	ID_S_OR_E	Wind_EP	451200521	1
1157628581	ID_S_OR_E	Wind_EP	451204517	0
1157628581	ID_S_OR_E	Wind_EP	451204521	0.995954
1157628581	ID_S_OR_E	Wind_EP	451208517	0
1157628581	ID_S_OR_E	Wind_EP	451208521	1
1157628581	ID_S_OR_E	Wind_EP	451212517	0.0326009
1157628581	ID_S_OR_E	Wind_EP	451212521	0.985036
1157628581	ID_S_OR_E	Wind_EP	451216517	0.00815538
1157628581	ID_S_OR_E	Wind_EP	451216521	0
1157628581	ID_S_OR_E	Wind_EP	451220517	0.000692366
1157628581	ID_S_OR_E	Wind_EP	451220521	0.51216
1157628582	ID_S_OR_E	Wind_EP	151200408	0.403814
1157628582	ID_S_OR_E	Wind_EP	151200516	0.281054
1157628582	ID_S_OR_E	Wind_EP	151204408	0
1157628582	ID_S_OR_E	Wind_EP	151204516	0.222825
