ampl.tab 4 1
project_id	load_area	technology	date	avg_capacity_factor_hydro
5000047	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.2175
5000047	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.2175
5000047	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.2175
5000047	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.2175
5000048	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.2930
5000048	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.2930
5000048	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.2930
5000048	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.2930
5000048	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.2930
5000048	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.2930
5000048	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.2930
5000048	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.2930
5000049	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.2930
5000049	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.2930
5000049	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.2930
5000049	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.2930
5000049	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.2930
5000049	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.2930
5000049	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.2930
5000049	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.2930
5000050	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.2963
5000050	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.2963
5000050	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.2963
5000050	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.2963
5000050	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.2963
5000050	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.2963
5000050	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.2963
5000050	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.2963
5000051	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1799
5000051	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1799
5000051	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1799
5000051	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1799
5000051	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1799
5000051	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1799
5000051	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1799
5000051	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1799
5000052	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.2584
5000052	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.2584
5000052	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.2584
5000052	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.2584
5000052	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.2584
5000052	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.2584
5000052	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.2584
5000052	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.2584
5000053	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.3234
5000053	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.3234
5000053	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.3234
5000053	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.3234
5000053	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.3234
5000053	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.3234
5000053	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.3234
5000053	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.3234
5000054	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1453
5000054	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1453
5000054	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1453
5000054	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1453
5000054	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1453
5000054	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1453
5000054	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1453
5000054	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1453
5000055	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1453
5000055	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1453
5000055	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1453
5000055	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1453
5000055	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1453
5000055	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1453
5000055	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1453
5000055	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1453
5000056	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.4351
5000056	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.4351
5000056	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.4351
5000056	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.4351
5000056	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.4351
5000056	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.4351
5000056	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.4351
5000056	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.4351
5000057	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.2032
5000057	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.2032
5000057	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.2032
5000057	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.2032
5000057	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.2032
5000057	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.2032
5000057	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.2032
5000057	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.2032
5000058	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.2241
5000058	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.2241
5000058	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.2241
5000058	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.2241
5000058	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.2241
5000058	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.2241
5000058	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.2241
5000058	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.2241
5000059	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.0274
5000059	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.0274
5000059	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.0274
5000059	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.0274
5000059	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.0274
5000059	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.0274
5000059	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.0274
5000059	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.0274
5000060	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.0274
5000060	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.0274
5000060	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.0274
5000060	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.0274
5000060	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.0274
5000060	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.0274
5000060	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.0274
5000060	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.0274
5000061	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.3403
5000061	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.3403
5000061	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.3403
5000061	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.3403
5000061	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.3403
5000061	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.3403
5000061	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.3403
5000061	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.3403
5000062	CA_PGE_CEN	Hydro_Pumped_EP	20201214	0.0074
5000062	CA_PGE_CEN	Hydro_Pumped_EP	20201219	0.0074
5000062	CA_PGE_CEN	Hydro_Pumped_EP	20301208	0.0074
5000062	CA_PGE_CEN	Hydro_Pumped_EP	20301220	0.0074
5000062	CA_PGE_CEN	Hydro_Pumped_EP	20401207	0.0074
5000062	CA_PGE_CEN	Hydro_Pumped_EP	20401212	0.0074
5000062	CA_PGE_CEN	Hydro_Pumped_EP	20501206	0.0074
5000062	CA_PGE_CEN	Hydro_Pumped_EP	20501221	0.0074
5000063	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1625
5000063	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1625
5000063	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1625
5000063	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1625
5000063	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1625
5000063	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1625
5000063	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1625
5000063	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1625
5000064	CA_PGE_CEN	Hydro_Pumped_EP	20201214	0.0378
5000064	CA_PGE_CEN	Hydro_Pumped_EP	20201219	0.0378
5000064	CA_PGE_CEN	Hydro_Pumped_EP	20301208	0.0378
5000064	CA_PGE_CEN	Hydro_Pumped_EP	20301220	0.0378
5000064	CA_PGE_CEN	Hydro_Pumped_EP	20401207	0.0378
5000064	CA_PGE_CEN	Hydro_Pumped_EP	20401212	0.0378
5000064	CA_PGE_CEN	Hydro_Pumped_EP	20501206	0.0378
5000064	CA_PGE_CEN	Hydro_Pumped_EP	20501221	0.0378
5000065	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.0774
5000065	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.0774
5000065	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.0774
5000065	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.0774
5000065	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.0774
5000065	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.0774
5000065	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.0774
5000065	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.0774
5000066	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1679
5000066	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1679
5000066	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1679
5000066	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1679
5000066	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1679
5000066	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1679
5000066	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1679
5000066	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1679
5000067	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.3022
5000067	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.3022
5000067	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.3022
5000067	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.3022
5000067	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.3022
5000067	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.3022
5000067	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.3022
5000067	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.3022
5000068	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.4111
5000068	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.4111
5000068	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.4111
5000068	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.4111
5000068	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.4111
5000068	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.4111
5000068	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.4111
5000068	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.4111
5000069	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.0674
5000069	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.0674
5000069	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.0674
5000069	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.0674
5000069	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.0674
5000069	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.0674
5000069	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.0674
5000069	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.0674
5000070	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.3694
5000070	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.3694
5000070	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.3694
5000070	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.3694
5000070	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.3694
5000070	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.3694
5000070	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.3694
5000070	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.3694
5000071	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1360
5000071	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1360
5000071	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1360
5000071	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1360
5000071	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1360
5000071	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1360
5000071	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1360
5000071	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1360
5000072	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.3050
5000072	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.3050
5000072	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.3050
5000072	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.3050
5000072	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.3050
5000072	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.3050
5000072	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.3050
5000072	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.3050
5000073	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1121
5000073	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1121
5000073	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1121
5000073	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1121
5000073	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1121
5000073	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1121
5000073	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1121
5000073	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1121
5000074	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.2750
5000074	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.2750
5000074	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.2750
5000074	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.2750
5000074	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.2750
5000074	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.2750
5000074	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.2750
5000074	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.2750
5000075	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1920
5000075	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1920
5000075	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1920
5000075	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1920
5000075	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1920
5000075	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1920
5000075	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1920
5000075	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1920
5000076	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.0495
5000076	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.0495
5000076	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.0495
5000076	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.0495
5000076	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.0495
5000076	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.0495
5000076	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.0495
5000076	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.0495
5000077	CA_PGE_CEN	Hydro_Pumped_EP	20201214	0.1493
5000077	CA_PGE_CEN	Hydro_Pumped_EP	20201219	0.1493
5000077	CA_PGE_CEN	Hydro_Pumped_EP	20301208	0.1493
5000077	CA_PGE_CEN	Hydro_Pumped_EP	20301220	0.1493
5000077	CA_PGE_CEN	Hydro_Pumped_EP	20401207	0.1493
5000077	CA_PGE_CEN	Hydro_Pumped_EP	20401212	0.1493
5000077	CA_PGE_CEN	Hydro_Pumped_EP	20501206	0.1493
5000077	CA_PGE_CEN	Hydro_Pumped_EP	20501221	0.1493
5000078	CA_PGE_CEN	Hydro_Pumped_EP	20201214	0.1493
5000078	CA_PGE_CEN	Hydro_Pumped_EP	20201219	0.1493
5000078	CA_PGE_CEN	Hydro_Pumped_EP	20301208	0.1493
5000078	CA_PGE_CEN	Hydro_Pumped_EP	20301220	0.1493
5000078	CA_PGE_CEN	Hydro_Pumped_EP	20401207	0.1493
5000078	CA_PGE_CEN	Hydro_Pumped_EP	20401212	0.1493
5000078	CA_PGE_CEN	Hydro_Pumped_EP	20501206	0.1493
5000078	CA_PGE_CEN	Hydro_Pumped_EP	20501221	0.1493
5000079	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.4227
5000079	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.4227
5000079	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.4227
5000079	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.4227
5000079	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.4227
5000079	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.4227
5000079	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.4227
5000079	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.4227
5000080	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.4227
5000080	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.4227
5000080	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.4227
5000080	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.4227
5000080	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.4227
5000080	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.4227
5000080	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.4227
5000080	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.4227
5000081	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.2731
5000081	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.2731
5000081	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.2731
5000081	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.2731
5000081	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.2731
5000081	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.2731
5000081	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.2731
5000081	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.2731
5000082	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.4531
5000082	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.4531
5000082	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.4531
5000082	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.4531
5000082	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.4531
5000082	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.4531
5000082	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.4531
5000082	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.4531
5000083	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.0090
5000083	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.0090
5000083	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.0090
5000083	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.0090
5000083	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.0090
5000083	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.0090
5000083	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.0090
5000083	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.0090
5000084	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.3367
5000084	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.3367
5000084	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.3367
5000084	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.3367
5000084	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.3367
5000084	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.3367
5000084	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.3367
5000084	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.3367
5000085	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.3367
5000085	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.3367
5000085	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.3367
5000085	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.3367
5000085	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.3367
5000085	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.3367
5000085	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.3367
5000085	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.3367
5000086	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.3854
5000086	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.3854
5000086	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.3854
5000086	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.3854
5000086	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.3854
5000086	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.3854
5000086	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.3854
5000086	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.3854
5000087	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.3854
5000087	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.3854
5000087	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.3854
5000087	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.3854
5000087	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.3854
5000087	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.3854
5000087	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.3854
5000087	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.3854
5000088	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.5023
5000088	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.5023
5000088	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.5023
5000088	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.5023
5000088	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.5023
5000088	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.5023
5000088	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.5023
5000088	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.5023
5000089	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1607
5000089	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1607
5000089	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1607
5000089	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1607
5000089	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1607
5000089	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1607
5000089	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1607
5000089	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1607
5000090	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1750
5000090	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1750
5000090	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1750
5000090	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1750
5000090	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1750
5000090	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1750
5000090	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1750
5000090	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1750
5000091	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.1786
5000091	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.1786
5000091	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.1786
5000091	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.1786
5000091	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.1786
5000091	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.1786
5000091	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.1786
5000091	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.1786
5000092	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.4004
5000092	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.4004
5000092	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.4004
5000092	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.4004
5000092	CA_PGE_CEN	Hydro_NonPumped_EP	20401207	0.4004
5000092	CA_PGE_CEN	Hydro_NonPumped_EP	20401212	0.4004
5000092	CA_PGE_CEN	Hydro_NonPumped_EP	20501206	0.4004
5000092	CA_PGE_CEN	Hydro_NonPumped_EP	20501221	0.4004
5000093	CA_PGE_CEN	Hydro_NonPumped_EP	20201214	0.5354
5000093	CA_PGE_CEN	Hydro_NonPumped_EP	20201219	0.5354
5000093	CA_PGE_CEN	Hydro_NonPumped_EP	20301208	0.5354
5000093	CA_PGE_CEN	Hydro_NonPumped_EP	20301220	0.5354
