ampl.tab 4 1
project_id	la_id	technology	hour	capacity_factor
SIC23	S1	Hydro_RoR_EP	2016010816	0.451986
SIC24	S1	Hydro_RoR_EP	2016010816	0.492245
SIC25	S3	Hydro_RoR_EP	2016010816	0.741176
SIC26	S1	Hydro_RoR_EP	2016010816	0.5
SIC27	S1	Hydro_RoR_EP	2016010816	0.257353
SIC28	S8	Hydro_RoR_EP	2016010816	1
SIC29	S4	Hydro_RoR_EP	2016010816	0.0842105
SIC3	S3	Hydro_RoR_EP	2016010816	0.604269
SIC30	S4	Hydro_RoR_EP	2016010816	0
SIC31	S1	Hydro_RoR_EP	2016010816	0.49435
SIC32	S4	Hydro_RoR_EP	2016010816	1
SIC33	S4	Hydro_RoR_EP	2016010816	0.360825
SIC34	S1	Hydro_RoR_EP	2016010816	0.84375
SIC35	S3	Hydro_RoR_EP	2016010816	0.396364
SIC36	S7	Hydro_RoR_EP	2016010816	0.373333
SIC37	S8	Hydro_RoR_EP	2016010816	0.545556
SIC38	S4	Hydro_RoR_EP	2016010816	1.02778
SIC39	S8	Hydro_RoR_EP	2016010816	1.05263
SIC4	S3	Hydro_RoR_EP	2016010816	0.557823
SIC40	S1	Hydro_RoR_EP	2016010816	0.632653
SIC41	S18	Hydro_RoR_EP	2016010816	0
SIC42	S1	Hydro_RoR_EP	2016010816	0.622
SIC43	S7	Hydro_RoR_EP	2016010816	0.244898
SIC44	S1	Hydro_RoR_EP	2016010816	0.267857
SIC45	S4	Hydro_RoR_EP	2016010816	0.163934
SIC46	S4	Hydro_RoR_EP	2016010816	0.529524
SIC47	S8	Hydro_RoR_EP	2016010816	0.694893
SIC48	S3	Hydro_RoR_EP	2016010816	0
SIC49	S3	Hydro_RoR_EP	2016010816	0
SIC5	S3	Hydro_RoR_EP	2016010816	0.806616
SIC50	S4	Hydro_RoR_EP	2016010816	0.708333
SIC51	S8	Hydro_RoR_EP	2016010816	0
SIC52	S8	Hydro_RoR_EP	2016010816	0.444444
SIC53	S18	Hydro_RoR_EP	2016010816	0
SIC6	S4	Hydro_RoR_EP	2016010816	0.350877
SIC7	S4	Hydro_RoR_EP	2016010816	0.858065
SIC70	S7	Wind_EP	2016010816	0.258242
SIC71	S7	Wind_EP	2016010816	0.226667
SIC72	S10	Wind_EP	2016010816	0.30303
SIC73	S5	Wind_EP	2016010816	0.213043
SIC74	S7	Wind_EP	2016010816	0.302083
SIC8	S4	Hydro_RoR_EP	2016010816	0.540449
SIC9	S4	Hydro_RoR_EP	2016010816	0.918367
SIC1	S7	Hydro_RoR_EP	2016010818	0.111111
SIC10	S4	Hydro_RoR_EP	2016010818	0.877273
SIC11	S4	Hydro_RoR_EP	2016010818	1
SIC12	S4	Hydro_RoR_EP	2016010818	0.419355
SIC13	S4	Hydro_RoR_EP	2016010818	0.802632
SIC14	S4	Hydro_RoR_EP	2016010818	0
SIC15	S4	Hydro_RoR_EP	2016010818	1
SIC16	S8	Hydro_RoR_EP	2016010818	1.01124
SIC17	S8	Hydro_RoR_EP	2016010818	0
SIC18	S11	Hydro_RoR_EP	2016010818	0.975
SIC19	S1	Hydro_RoR_EP	2016010818	0.454036
SIC2	S3	Hydro_RoR_EP	2016010818	0.881818
SIC20	S18	Hydro_RoR_EP	2016010818	0.585603
SIC21	S18	Hydro_RoR_EP	2016010818	0.539216
SIC22	S18	Hydro_RoR_EP	2016010818	0
SIC23	S1	Hydro_RoR_EP	2016010818	0.452453
SIC24	S1	Hydro_RoR_EP	2016010818	0.46551
SIC25	S3	Hydro_RoR_EP	2016010818	0.796078
SIC26	S1	Hydro_RoR_EP	2016010818	0.5
SIC27	S1	Hydro_RoR_EP	2016010818	0.257353
SIC28	S8	Hydro_RoR_EP	2016010818	1
SIC29	S4	Hydro_RoR_EP	2016010818	0.242105
SIC3	S3	Hydro_RoR_EP	2016010818	0.692939
SIC30	S4	Hydro_RoR_EP	2016010818	0
SIC31	S1	Hydro_RoR_EP	2016010818	0.480226
SIC32	S4	Hydro_RoR_EP	2016010818	1
SIC33	S4	Hydro_RoR_EP	2016010818	0.876289
SIC34	S1	Hydro_RoR_EP	2016010818	0.84375
SIC35	S3	Hydro_RoR_EP	2016010818	0.412727
SIC36	S7	Hydro_RoR_EP	2016010818	0.373333
SIC37	S8	Hydro_RoR_EP	2016010818	0.55
SIC38	S4	Hydro_RoR_EP	2016010818	1.01852
SIC39	S8	Hydro_RoR_EP	2016010818	0.957895
SIC4	S3	Hydro_RoR_EP	2016010818	0.459184
SIC40	S1	Hydro_RoR_EP	2016010818	0.632653
SIC41	S18	Hydro_RoR_EP	2016010818	0
SIC42	S1	Hydro_RoR_EP	2016010818	0.622
SIC43	S7	Hydro_RoR_EP	2016010818	0.244898
SIC44	S1	Hydro_RoR_EP	2016010818	0.267857
SIC45	S4	Hydro_RoR_EP	2016010818	0.655738
SIC46	S4	Hydro_RoR_EP	2016010818	0.570476
SIC47	S8	Hydro_RoR_EP	2016010818	0.866839
SIC48	S3	Hydro_RoR_EP	2016010818	0
SIC49	S3	Hydro_RoR_EP	2016010818	0
SIC5	S3	Hydro_RoR_EP	2016010818	0.834606
SIC50	S4	Hydro_RoR_EP	2016010818	0.675
SIC51	S8	Hydro_RoR_EP	2016010818	0
SIC52	S8	Hydro_RoR_EP	2016010818	0.444444
SIC53	S18	Hydro_RoR_EP	2016010818	0
SIC6	S4	Hydro_RoR_EP	2016010818	0.315789
SIC7	S4	Hydro_RoR_EP	2016010818	0.467742
SIC70	S7	Wind_EP	2016010818	0.412088
SIC71	S7	Wind_EP	2016010818	0.47
SIC72	S10	Wind_EP	2016010818	0.348485
SIC73	S5	Wind_EP	2016010818	0.319565
SIC74	S7	Wind_EP	2016010818	0.445833
SIC8	S4	Hydro_RoR_EP	2016010818	0.641011
SIC9	S4	Hydro_RoR_EP	2016010818	0.897959
SIC1	S7	Hydro_RoR_EP	2016010820	0.111111
SIC10	S4	Hydro_RoR_EP	2016010820	0.872727
SIC11	S4	Hydro_RoR_EP	2016010820	1
SIC12	S4	Hydro_RoR_EP	2016010820	0.451613
SIC13	S4	Hydro_RoR_EP	2016010820	0.894737
SIC14	S4	Hydro_RoR_EP	2016010820	0
SIC15	S4	Hydro_RoR_EP	2016010820	1
SIC16	S8	Hydro_RoR_EP	2016010820	1.01124
SIC17	S8	Hydro_RoR_EP	2016010820	0
SIC18	S11	Hydro_RoR_EP	2016010820	0.975
SIC19	S1	Hydro_RoR_EP	2016010820	0.43722
SIC2	S3	Hydro_RoR_EP	2016010820	0.854545
SIC20	S18	Hydro_RoR_EP	2016010820	0.583658
SIC21	S18	Hydro_RoR_EP	2016010820	0.539216
SIC22	S18	Hydro_RoR_EP	2016010820	0
SIC23	S1	Hydro_RoR_EP	2016010820	0.361565
SIC24	S1	Hydro_RoR_EP	2016010820	0.445102
SIC25	S3	Hydro_RoR_EP	2016010820	0.811765
SIC26	S1	Hydro_RoR_EP	2016010820	0.5
SIC27	S1	Hydro_RoR_EP	2016010820	0.264706
SIC28	S8	Hydro_RoR_EP	2016010820	1
SIC29	S4	Hydro_RoR_EP	2016010820	0.242105
SIC3	S3	Hydro_RoR_EP	2016010820	0.761905
SIC30	S4	Hydro_RoR_EP	2016010820	0
SIC31	S1	Hydro_RoR_EP	2016010820	0.466102
SIC32	S4	Hydro_RoR_EP	2016010820	1
SIC33	S4	Hydro_RoR_EP	2016010820	0
SIC34	S1	Hydro_RoR_EP	2016010820	0.84375
SIC35	S3	Hydro_RoR_EP	2016010820	0.425455
SIC36	S7	Hydro_RoR_EP	2016010820	0.373333
SIC37	S8	Hydro_RoR_EP	2016010820	0.548889
SIC38	S4	Hydro_RoR_EP	2016010820	1.01852
SIC39	S8	Hydro_RoR_EP	2016010820	1.02632
SIC4	S3	Hydro_RoR_EP	2016010820	0.503401
SIC40	S1	Hydro_RoR_EP	2016010820	0.632653
SIC41	S18	Hydro_RoR_EP	2016010820	0
SIC42	S1	Hydro_RoR_EP	2016010820	0.622
SIC43	S7	Hydro_RoR_EP	2016010820	0.244898
SIC44	S1	Hydro_RoR_EP	2016010820	0.267857
SIC45	S4	Hydro_RoR_EP	2016010820	0.655738
SIC46	S4	Hydro_RoR_EP	2016010820	0.573333
SIC47	S8	Hydro_RoR_EP	2016010820	0.875889
SIC48	S3	Hydro_RoR_EP	2016010820	0
SIC49	S3	Hydro_RoR_EP	2016010820	0
SIC5	S3	Hydro_RoR_EP	2016010820	0.821883
SIC50	S4	Hydro_RoR_EP	2016010820	0.733333
SIC51	S8	Hydro_RoR_EP	2016010820	0
SIC52	S8	Hydro_RoR_EP	2016010820	0.428571
SIC53	S18	Hydro_RoR_EP	2016010820	0
SIC6	S4	Hydro_RoR_EP	2016010820	0.350877
SIC7	S4	Hydro_RoR_EP	2016010820	0.483871
SIC70	S7	Wind_EP	2016010820	0.285714
SIC71	S7	Wind_EP	2016010820	0.475
SIC72	S10	Wind_EP	2016010820	0.257576
SIC73	S5	Wind_EP	2016010820	0.241304
SIC74	S7	Wind_EP	2016010820	0.420833
SIC8	S4	Hydro_RoR_EP	2016010820	0.753371
SIC9	S4	Hydro_RoR_EP	2016010820	0.918367
SIC1	S7	Hydro_RoR_EP	2016010822	0.944444
SIC10	S4	Hydro_RoR_EP	2016010822	0.886364
SIC11	S4	Hydro_RoR_EP	2016010822	1
SIC12	S4	Hydro_RoR_EP	2016010822	0.451613
SIC13	S4	Hydro_RoR_EP	2016010822	0.947368
SIC14	S4	Hydro_RoR_EP	2016010822	0
SIC15	S4	Hydro_RoR_EP	2016010822	1
SIC16	S8	Hydro_RoR_EP	2016010822	1.01124
SIC17	S8	Hydro_RoR_EP	2016010822	0
SIC18	S11	Hydro_RoR_EP	2016010822	0.975
SIC19	S1	Hydro_RoR_EP	2016010822	0.43722
SIC2	S3	Hydro_RoR_EP	2016010822	0.863636
SIC20	S18	Hydro_RoR_EP	2016010822	0.583658
SIC21	S18	Hydro_RoR_EP	2016010822	0.563725
SIC22	S18	Hydro_RoR_EP	2016010822	0
SIC23	S1	Hydro_RoR_EP	2016010822	0.413201
SIC24	S1	Hydro_RoR_EP	2016010822	0.458367
SIC25	S3	Hydro_RoR_EP	2016010822	0.811765
SIC26	S1	Hydro_RoR_EP	2016010822	0.5
SIC27	S1	Hydro_RoR_EP	2016010822	0.272059
SIC28	S8	Hydro_RoR_EP	2016010822	1
SIC29	S4	Hydro_RoR_EP	2016010822	0.242105
SIC3	S3	Hydro_RoR_EP	2016010822	0.758621
SIC30	S4	Hydro_RoR_EP	2016010822	0
SIC31	S1	Hydro_RoR_EP	2016010822	0.451977
SIC32	S4	Hydro_RoR_EP	2016010822	1
SIC33	S4	Hydro_RoR_EP	2016010822	0
SIC34	S1	Hydro_RoR_EP	2016010822	0.84375
SIC35	S3	Hydro_RoR_EP	2016010822	0.436364
SIC36	S7	Hydro_RoR_EP	2016010822	0.373333
SIC37	S8	Hydro_RoR_EP	2016010822	0.541111
SIC38	S4	Hydro_RoR_EP	2016010822	1.01852
SIC39	S8	Hydro_RoR_EP	2016010822	1.01053
SIC4	S3	Hydro_RoR_EP	2016010822	0.5
SIC40	S1	Hydro_RoR_EP	2016010822	0.632653
SIC41	S18	Hydro_RoR_EP	2016010822	0
SIC42	S1	Hydro_RoR_EP	2016010822	0
SIC43	S7	Hydro_RoR_EP	2016010822	0.244898
SIC44	S1	Hydro_RoR_EP	2016010822	0.267857
SIC45	S4	Hydro_RoR_EP	2016010822	0.655738
SIC46	S4	Hydro_RoR_EP	2016010822	0.570476
SIC47	S8	Hydro_RoR_EP	2016010822	0.912734
SIC48	S3	Hydro_RoR_EP	2016010822	0
SIC49	S3	Hydro_RoR_EP	2016010822	0
SIC5	S3	Hydro_RoR_EP	2016010822	0.78626
SIC50	S4	Hydro_RoR_EP	2016010822	0.75
SIC51	S8	Hydro_RoR_EP	2016010822	0
SIC52	S8	Hydro_RoR_EP	2016010822	0.412698
SIC53	S18	Hydro_RoR_EP	2016010822	0
SIC6	S4	Hydro_RoR_EP	2016010822	0.350877
SIC7	S4	Hydro_RoR_EP	2016010822	0.483871
SIC70	S7	Wind_EP	2016010822	0.192308
SIC71	S7	Wind_EP	2016010822	0.366667
SIC72	S10	Wind_EP	2016010822	0.257576
SIC73	S5	Wind_EP	2016010822	0.245652
SIC74	S7	Wind_EP	2016010822	0.135417
SIC8	S4	Hydro_RoR_EP	2016010822	0.823596
SIC9	S4	Hydro_RoR_EP	2016010822	0.897959
SIC1	S7	Hydro_RoR_EP	2016011800	0
SIC10	S4	Hydro_RoR_EP	2016011800	0.918182
SIC11	S4	Hydro_RoR_EP	2016011800	1
SIC12	S4	Hydro_RoR_EP	2016011800	0.387097
SIC13	S4	Hydro_RoR_EP	2016011800	0.934211
SIC14	S4	Hydro_RoR_EP	2016011800	0
SIC15	S4	Hydro_RoR_EP	2016011800	1
SIC16	S8	Hydro_RoR_EP	2016011800	1.01124
SIC17	S8	Hydro_RoR_EP	2016011800	0.837838
SIC18	S11	Hydro_RoR_EP	2016011800	0.975
SIC19	S1	Hydro_RoR_EP	2016011800	0.465247
SIC2	S3	Hydro_RoR_EP	2016011800	0.8
SIC20	S18	Hydro_RoR_EP	2016011800	0.0155642
SIC21	S18	Hydro_RoR_EP	2016011800	0.465686
SIC22	S18	Hydro_RoR_EP	2016011800	0.727273
SIC23	S1	Hydro_RoR_EP	2016011800	0
SIC24	S1	Hydro_RoR_EP	2016011800	0.174082
SIC25	S3	Hydro_RoR_EP	2016011800	0.764706
SIC26	S1	Hydro_RoR_EP	2016011800	0.521875
SIC27	S1	Hydro_RoR_EP	2016011800	0.25
SIC28	S8	Hydro_RoR_EP	2016011800	0.970588
SIC29	S4	Hydro_RoR_EP	2016011800	0.821053
SIC3	S3	Hydro_RoR_EP	2016011800	0.855501
SIC30	S4	Hydro_RoR_EP	2016011800	0
SIC31	S1	Hydro_RoR_EP	2016011800	0.480226
SIC32	S4	Hydro_RoR_EP	2016011800	1
SIC33	S4	Hydro_RoR_EP	2016011800	0.618557
SIC34	S1	Hydro_RoR_EP	2016011800	0.84375
SIC35	S3	Hydro_RoR_EP	2016011800	0.712727
SIC36	S7	Hydro_RoR_EP	2016011800	0.356667
SIC37	S8	Hydro_RoR_EP	2016011800	0.531111
SIC38	S4	Hydro_RoR_EP	2016011800	1.01852
SIC39	S8	Hydro_RoR_EP	2016011800	1.05263
SIC4	S3	Hydro_RoR_EP	2016011800	0.72449
SIC40	S1	Hydro_RoR_EP	2016011800	0.693878
SIC41	S18	Hydro_RoR_EP	2016011800	0.818182
SIC42	S1	Hydro_RoR_EP	2016011800	0.68
SIC43	S7	Hydro_RoR_EP	2016011800	0.142857
SIC44	S1	Hydro_RoR_EP	2016011800	0.232143
SIC45	S4	Hydro_RoR_EP	2016011800	0.655738
SIC46	S4	Hydro_RoR_EP	2016011800	0.48
SIC47	S8	Hydro_RoR_EP	2016011800	0.380091
SIC48	S3	Hydro_RoR_EP	2016011800	0.666667
SIC49	S3	Hydro_RoR_EP	2016011800	0
SIC5	S3	Hydro_RoR_EP	2016011800	0.819338
SIC50	S4	Hydro_RoR_EP	2016011800	0.775
SIC51	S8	Hydro_RoR_EP	2016011800	0
SIC52	S8	Hydro_RoR_EP	2016011800	0.619048
SIC53	S18	Hydro_RoR_EP	2016011800	0
SIC6	S4	Hydro_RoR_EP	2016011800	0.385965
SIC7	S4	Hydro_RoR_EP	2016011800	0.451613
SIC70	S7	Wind_EP	2016011800	0.620879
SIC71	S7	Wind_EP	2016011800	0.673333
SIC72	S10	Wind_EP	2016011800	0
SIC73	S5	Wind_EP	2016011800	0.728261
SIC74	S7	Wind_EP	2016011800	0.5625
SIC8	S4	Hydro_RoR_EP	2016011800	0.972472
SIC9	S4	Hydro_RoR_EP	2016011800	0.877551
SIC1	S7	Hydro_RoR_EP	2016011802	0
SIC10	S4	Hydro_RoR_EP	2016011802	0.918182
SIC11	S4	Hydro_RoR_EP	2016011802	1
SIC12	S4	Hydro_RoR_EP	2016011802	0.387097
SIC13	S4	Hydro_RoR_EP	2016011802	0.947368
SIC14	S4	Hydro_RoR_EP	2016011802	0
SIC15	S4	Hydro_RoR_EP	2016011802	1
SIC16	S8	Hydro_RoR_EP	2016011802	0.88764
SIC17	S8	Hydro_RoR_EP	2016011802	0.918919
SIC18	S11	Hydro_RoR_EP	2016011802	0.975
SIC19	S1	Hydro_RoR_EP	2016011802	0.465247
SIC2	S3	Hydro_RoR_EP	2016011802	0.8
SIC20	S18	Hydro_RoR_EP	2016011802	0
SIC21	S18	Hydro_RoR_EP	2016011802	0.367647
SIC22	S18	Hydro_RoR_EP	2016011802	0.727273
SIC23	S1	Hydro_RoR_EP	2016011802	0
SIC24	S1	Hydro_RoR_EP	2016011802	0.0861224
SIC25	S3	Hydro_RoR_EP	2016011802	0.788235
SIC26	S1	Hydro_RoR_EP	2016011802	0.521875
SIC27	S1	Hydro_RoR_EP	2016011802	0.25
SIC28	S8	Hydro_RoR_EP	2016011802	0.970588
SIC29	S4	Hydro_RoR_EP	2016011802	0.821053
SIC3	S3	Hydro_RoR_EP	2016011802	0.81445
SIC30	S4	Hydro_RoR_EP	2016011802	0
SIC31	S1	Hydro_RoR_EP	2016011802	0.480226
SIC32	S4	Hydro_RoR_EP	2016011802	1
SIC33	S4	Hydro_RoR_EP	2016011802	1.03093
SIC34	S1	Hydro_RoR_EP	2016011802	0.84375
SIC35	S3	Hydro_RoR_EP	2016011802	0.710909
SIC36	S7	Hydro_RoR_EP	2016011802	0.356667
SIC37	S8	Hydro_RoR_EP	2016011802	0.525556
SIC38	S4	Hydro_RoR_EP	2016011802	1.01852
SIC39	S8	Hydro_RoR_EP	2016011802	1.05263
SIC4	S3	Hydro_RoR_EP	2016011802	0.72449
SIC40	S1	Hydro_RoR_EP	2016011802	0.693878
SIC41	S18	Hydro_RoR_EP	2016011802	0.818182
SIC42	S1	Hydro_RoR_EP	2016011802	0.68
SIC43	S7	Hydro_RoR_EP	2016011802	0.142857
SIC44	S1	Hydro_RoR_EP	2016011802	0.232143
SIC45	S4	Hydro_RoR_EP	2016011802	0.655738
SIC46	S4	Hydro_RoR_EP	2016011802	0.522857
SIC47	S8	Hydro_RoR_EP	2016011802	0.824176
SIC48	S3	Hydro_RoR_EP	2016011802	0.6
SIC49	S3	Hydro_RoR_EP	2016011802	0
SIC5	S3	Hydro_RoR_EP	2016011802	0.819338
SIC50	S4	Hydro_RoR_EP	2016011802	0.841667
SIC51	S8	Hydro_RoR_EP	2016011802	0
SIC52	S8	Hydro_RoR_EP	2016011802	0.603175
SIC53	S18	Hydro_RoR_EP	2016011802	0
SIC6	S4	Hydro_RoR_EP	2016011802	0.385965
SIC7	S4	Hydro_RoR_EP	2016011802	0.451613
SIC70	S7	Wind_EP	2016011802	0.450549
SIC71	S7	Wind_EP	2016011802	0.456667
SIC72	S10	Wind_EP	2016011802	0
SIC73	S5	Wind_EP	2016011802	0.558696
SIC74	S7	Wind_EP	2016011802	0.48125
SIC8	S4	Hydro_RoR_EP	2016011802	0.906742
SIC9	S4	Hydro_RoR_EP	2016011802	0.877551
SIC1	S7	Hydro_RoR_EP	2016011804	0
SIC10	S4	Hydro_RoR_EP	2016011804	0.913636
SIC11	S4	Hydro_RoR_EP	2016011804	1
SIC12	S4	Hydro_RoR_EP	2016011804	0.516129
SIC13	S4	Hydro_RoR_EP	2016011804	0.947368
SIC14	S4	Hydro_RoR_EP	2016011804	0
SIC15	S4	Hydro_RoR_EP	2016011804	0.916667
SIC16	S8	Hydro_RoR_EP	2016011804	0.898876
SIC17	S8	Hydro_RoR_EP	2016011804	0.891892
SIC18	S11	Hydro_RoR_EP	2016011804	0.975
SIC19	S1	Hydro_RoR_EP	2016011804	0.465247
SIC2	S3	Hydro_RoR_EP	2016011804	0.8
SIC20	S18	Hydro_RoR_EP	2016011804	0.0194553
SIC21	S18	Hydro_RoR_EP	2016011804	0.465686
SIC22	S18	Hydro_RoR_EP	2016011804	0.727273
SIC23	S1	Hydro_RoR_EP	2016011804	0
SIC24	S1	Hydro_RoR_EP	2016011804	0
SIC25	S3	Hydro_RoR_EP	2016011804	0.792157
SIC26	S1	Hydro_RoR_EP	2016011804	0.51875
SIC27	S1	Hydro_RoR_EP	2016011804	0.25
SIC28	S8	Hydro_RoR_EP	2016011804	0.970588
SIC29	S4	Hydro_RoR_EP	2016011804	0.8
SIC3	S3	Hydro_RoR_EP	2016011804	0.765189
SIC30	S4	Hydro_RoR_EP	2016011804	0
SIC31	S1	Hydro_RoR_EP	2016011804	0.480226
SIC32	S4	Hydro_RoR_EP	2016011804	1
SIC33	S4	Hydro_RoR_EP	2016011804	1.03093
SIC34	S1	Hydro_RoR_EP	2016011804	0.84375
SIC35	S3	Hydro_RoR_EP	2016011804	0.703636
SIC36	S7	Hydro_RoR_EP	2016011804	0.356667
SIC37	S8	Hydro_RoR_EP	2016011804	0.524444
SIC38	S4	Hydro_RoR_EP	2016011804	1.02778
SIC39	S8	Hydro_RoR_EP	2016011804	1.05263
SIC4	S3	Hydro_RoR_EP	2016011804	0.72449
SIC40	S1	Hydro_RoR_EP	2016011804	0.693878
SIC41	S18	Hydro_RoR_EP	2016011804	0.818182
SIC42	S1	Hydro_RoR_EP	2016011804	0.68
SIC43	S7	Hydro_RoR_EP	2016011804	0.142857
SIC44	S1	Hydro_RoR_EP	2016011804	0.232143
SIC45	S4	Hydro_RoR_EP	2016011804	0.655738
SIC46	S4	Hydro_RoR_EP	2016011804	0.517143
SIC47	S8	Hydro_RoR_EP	2016011804	0.77117
SIC48	S3	Hydro_RoR_EP	2016011804	0.6
SIC49	S3	Hydro_RoR_EP	2016011804	0
SIC5	S3	Hydro_RoR_EP	2016011804	0.814249
SIC50	S4	Hydro_RoR_EP	2016011804	0.858333
SIC51	S8	Hydro_RoR_EP	2016011804	0
SIC52	S8	Hydro_RoR_EP	2016011804	0.52381
SIC53	S18	Hydro_RoR_EP	2016011804	0
SIC6	S4	Hydro_RoR_EP	2016011804	0.421053
SIC7	S4	Hydro_RoR_EP	2016011804	0.467742
SIC70	S7	Wind_EP	2016011804	0.214286
SIC71	S7	Wind_EP	2016011804	0.275
SIC72	S10	Wind_EP	2016011804	0
SIC73	S5	Wind_EP	2016011804	0.256522
SIC74	S7	Wind_EP	2016011804	0.272917
SIC8	S4	Hydro_RoR_EP	2016011804	0.814045
SIC9	S4	Hydro_RoR_EP	2016011804	0.877551
SIC1	S7	Hydro_RoR_EP	2016011806	0
SIC10	S4	Hydro_RoR_EP	2016011806	0.922727
SIC11	S4	Hydro_RoR_EP	2016011806	1
SIC12	S4	Hydro_RoR_EP	2016011806	0.580645
SIC13	S4	Hydro_RoR_EP	2016011806	0.947368
SIC14	S4	Hydro_RoR_EP	2016011806	0
SIC15	S4	Hydro_RoR_EP	2016011806	0.916667
SIC16	S8	Hydro_RoR_EP	2016011806	0.898876
SIC17	S8	Hydro_RoR_EP	2016011806	0.918919
SIC18	S11	Hydro_RoR_EP	2016011806	0.975
SIC19	S1	Hydro_RoR_EP	2016011806	0.465247
SIC2	S3	Hydro_RoR_EP	2016011806	0.8
SIC20	S18	Hydro_RoR_EP	2016011806	0.293774
SIC21	S18	Hydro_RoR_EP	2016011806	0.490196
SIC22	S18	Hydro_RoR_EP	2016011806	0.818182
SIC23	S1	Hydro_RoR_EP	2016011806	0
SIC24	S1	Hydro_RoR_EP	2016011806	0
SIC25	S3	Hydro_RoR_EP	2016011806	0.784314
SIC26	S1	Hydro_RoR_EP	2016011806	0.521875
SIC27	S1	Hydro_RoR_EP	2016011806	0.242647
SIC28	S8	Hydro_RoR_EP	2016011806	0.970588
SIC29	S4	Hydro_RoR_EP	2016011806	0.8
SIC3	S3	Hydro_RoR_EP	2016011806	0.720854
SIC30	S4	Hydro_RoR_EP	2016011806	0
SIC31	S1	Hydro_RoR_EP	2016011806	0.480226
SIC32	S4	Hydro_RoR_EP	2016011806	1
SIC33	S4	Hydro_RoR_EP	2016011806	1.08247
SIC34	S1	Hydro_RoR_EP	2016011806	0.84375
SIC35	S3	Hydro_RoR_EP	2016011806	0.712727
SIC36	S7	Hydro_RoR_EP	2016011806	0.358333
SIC37	S8	Hydro_RoR_EP	2016011806	0.532222
SIC38	S4	Hydro_RoR_EP	2016011806	1.01852
SIC39	S8	Hydro_RoR_EP	2016011806	1.05263
SIC4	S3	Hydro_RoR_EP	2016011806	0.721088
SIC40	S1	Hydro_RoR_EP	2016011806	0.673469
SIC41	S18	Hydro_RoR_EP	2016011806	0.818182
SIC42	S1	Hydro_RoR_EP	2016011806	0.68
SIC43	S7	Hydro_RoR_EP	2016011806	0.142857
SIC44	S1	Hydro_RoR_EP	2016011806	0.232143
SIC45	S4	Hydro_RoR_EP	2016011806	0.655738
SIC46	S4	Hydro_RoR_EP	2016011806	0.52
SIC47	S8	Hydro_RoR_EP	2016011806	0.67744
SIC48	S3	Hydro_RoR_EP	2016011806	0.6
SIC49	S3	Hydro_RoR_EP	2016011806	0
SIC5	S3	Hydro_RoR_EP	2016011806	0.824427
SIC50	S4	Hydro_RoR_EP	2016011806	0.825
SIC51	S8	Hydro_RoR_EP	2016011806	0
SIC52	S8	Hydro_RoR_EP	2016011806	0.507937
SIC53	S18	Hydro_RoR_EP	2016011806	0
SIC6	S4	Hydro_RoR_EP	2016011806	0.45614
SIC7	S4	Hydro_RoR_EP	2016011806	0.467742
SIC70	S7	Wind_EP	2016011806	0.313187
SIC71	S7	Wind_EP	2016011806	0.513333
SIC72	S10	Wind_EP	2016011806	0.030303
SIC73	S5	Wind_EP	2016011806	0.667391
SIC74	S7	Wind_EP	2016011806	0.389583
SIC8	S4	Hydro_RoR_EP	2016011806	0.787079
SIC9	S4	Hydro_RoR_EP	2016011806	0.897959
SIC1	S7	Hydro_RoR_EP	2016011808	0
SIC10	S4	Hydro_RoR_EP	2016011808	0.922727
SIC11	S4	Hydro_RoR_EP	2016011808	1
SIC12	S4	Hydro_RoR_EP	2016011808	0.548387
SIC13	S4	Hydro_RoR_EP	2016011808	0.934211
SIC14	S4	Hydro_RoR_EP	2016011808	0
SIC15	S4	Hydro_RoR_EP	2016011808	1
SIC16	S8	Hydro_RoR_EP	2016011808	0.932584
SIC17	S8	Hydro_RoR_EP	2016011808	0.918919
SIC18	S11	Hydro_RoR_EP	2016011808	0.975
SIC19	S1	Hydro_RoR_EP	2016011808	0.470852
SIC2	S3	Hydro_RoR_EP	2016011808	0.790909
SIC20	S18	Hydro_RoR_EP	2016011808	0.301556
SIC21	S18	Hydro_RoR_EP	2016011808	0.490196
SIC22	S18	Hydro_RoR_EP	2016011808	0.909091
SIC23	S1	Hydro_RoR_EP	2016011808	0
SIC24	S1	Hydro_RoR_EP	2016011808	0
SIC25	S3	Hydro_RoR_EP	2016011808	0.788235
SIC26	S1	Hydro_RoR_EP	2016011808	0.521875
SIC27	S1	Hydro_RoR_EP	2016011808	0.242647
SIC28	S8	Hydro_RoR_EP	2016011808	0.970588
SIC29	S4	Hydro_RoR_EP	2016011808	0.8
SIC3	S3	Hydro_RoR_EP	2016011808	0.679803
SIC30	S4	Hydro_RoR_EP	2016011808	0
SIC31	S1	Hydro_RoR_EP	2016011808	0.480226
SIC32	S4	Hydro_RoR_EP	2016011808	1
SIC33	S4	Hydro_RoR_EP	2016011808	1.08247
SIC34	S1	Hydro_RoR_EP	2016011808	0.84375
SIC35	S3	Hydro_RoR_EP	2016011808	0.707273
SIC36	S7	Hydro_RoR_EP	2016011808	0.358333
SIC37	S8	Hydro_RoR_EP	2016011808	0.523333
SIC38	S4	Hydro_RoR_EP	2016011808	1.01852
SIC39	S8	Hydro_RoR_EP	2016011808	1.05263
SIC4	S3	Hydro_RoR_EP	2016011808	0.721088
